X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
0.656362,4.5141
0.656365,4.6529
0.656368,4.60188
0.656371,4.37253
0.656374,4.00107
0.656377,3.54169
0.65638,3.06078
0.656383,2.63138
0.656387,2.32273
0.65639,2.18462
0.656393,2.23633
0.656396,2.46636
0.656399,2.83848
0.656402,3.29854
0.656405,3.78013
0.656408,4.21022
0.656412,4.51957
0.656415,4.65836
0.656418,4.60734
0.656421,4.37798
0.656424,4.00653
0.656427,3.54714
0.65643,3.06623
0.656433,2.63683
0.656437,2.32818
0.65644,2.19007
0.656443,2.24177
0.656446,2.4718
0.656449,2.84392
0.656452,3.30397
0.656455,3.78557
0.656458,4.21565
0.656462,4.52499
0.656465,4.66379
0.656468,4.61276
0.656471,4.3834
0.656474,4.01195
0.656477,3.55256
0.65648,3.07164
0.656483,2.64224
0.656487,2.33359
0.65649,2.19548
0.656493,2.24717
0.656496,2.4772
0.656499,2.84932
0.656502,3.30937
0.656505,3.79096
0.656508,4.22105
0.656512,4.53039
0.656515,4.66918
0.656518,4.61815
0.656521,4.38879
0.656524,4.01733
0.656527,3.55794
0.65653,3.07702
0.656533,2.64762
0.656537,2.33896
0.65654,2.20085
0.656543,2.25254
0.656546,2.48257
0.656549,2.85468
0.656552,3.31474
0.656555,3.79632
0.656558,4.22641
0.656562,4.53574
0.656565,4.67453
0.656568,4.6235
0.656571,4.39414
0.656574,4.02268
0.656577,3.56329
0.65658,3.08236
0.656583,2.65296
0.656587,2.3443
0.65659,2.20618
0.656593,2.25788
0.656596,2.4879
0.656599,2.86001
0.656602,3.32006
0.656605,3.80165
0.656608,4.23173
0.656612,4.54106
0.656615,4.67985
0.656618,4.62882
0.656621,4.39945
0.656624,4.02799
0.656627,3.56859
0.65663,3.08767
0.656633,2.65826
0.656637,2.3496
0.65664,2.21148
0.656643,2.26317
0.656646,2.49319
0.656649,2.86531
0.656652,3.32535
0.656655,3.80694
0.656658,4.23701
0.656662,4.54634
0.656665,4.68513
0.656668,4.6341
0.656671,4.40473
0.656674,4.03326
0.656677,3.57387
0.65668,3.09294
0.656683,2.66353
0.656687,2.35487
0.65669,2.21674
0.656693,2.26843
0.656696,2.49845
0.656699,2.87056
0.656702,3.33061
0.656705,3.81219
0.656708,4.24226
0.656712,4.55159
0.656715,4.69037
0.656718,4.63934
0.656721,4.40997
0.656724,4.0385
0.656727,3.5791
0.65673,3.09817
0.656733,2.66876
0.656737,2.36009
0.65674,2.22197
0.656743,2.27366
0.656746,2.50367
0.656749,2.87578
0.656752,3.33582
0.656755,3.8174
0.656758,4.24747
0.656762,4.5568
0.656765,4.69558
0.656768,4.64454
0.656771,4.41517
0.656774,4.0437
0.656777,3.5843
0.65678,3.10337
0.656783,2.67395
0.656787,2.36528
0.65679,2.22716
0.656793,2.27884
0.656796,2.50886
0.656799,2.88096
0.656802,3.341
0.656805,3.82258
0.656808,4.25265
0.656812,4.56197
0.656815,4.70075
0.656818,4.64971
0.656821,4.42034
0.656824,4.04886
0.656827,3.58946
0.65683,3.10853
0.656833,2.67911
0.656837,2.37044
0.65684,2.23231
0.656843,2.28399
0.656846,2.514
0.656849,2.88611
0.656852,3.34614
0.656855,3.82772
0.656858,4.25779
0.656862,4.56711
0.656865,4.70588
0.656868,4.65484
0.656871,4.42546
0.656874,4.05399
0.656877,3.59458
0.65688,3.11365
0.656883,2.68423
0.656887,2.37556
0.65689,2.23743
0.656893,2.2891
0.656896,2.51911
0.656899,2.89122
0.656902,3.35125
0.656905,3.83282
0.656908,4.26289
0.656912,4.57221
0.656915,4.71098
0.656918,4.65994
0.656921,4.43056
0.656924,4.05908
0.656927,3.59967
0.65693,3.11873
0.656933,2.68931
0.656937,2.38063
0.65694,2.2425
0.656943,2.29418
0.656946,2.52419
0.656949,2.89629
0.656952,3.35632
0.656955,3.83789
0.656958,4.26795
0.656962,4.57727
0.656965,4.71604
0.656968,4.66499
0.656971,4.43561
0.656974,4.06413
0.656977,3.60472
0.65698,3.12378
0.656983,2.69435
0.656987,2.38568
0.65699,2.24754
0.656993,2.29922
0.656996,2.52922
0.656999,2.90132
0.657002,3.36135
0.657005,3.84291
0.657008,4.27298
0.657012,4.58229
0.657015,4.72106
0.657018,4.67001
0.657021,4.44062
0.657024,4.06914
0.657027,3.60973
0.65703,3.12879
0.657033,2.69936
0.657037,2.39068
0.65704,2.25254
0.657043,2.30421
0.657046,2.53422
0.657049,2.90631
0.657052,3.36634
0.657055,3.8479
0.657058,4.27796
0.657062,4.58728
0.657065,4.72604
0.657068,4.67499
0.657071,4.4456
0.657074,4.07412
0.657077,3.6147
0.65708,3.13376
0.657083,2.70433
0.657087,2.39565
0.65709,2.25751
0.657093,2.30918
0.657096,2.53917
0.657099,2.91127
0.657102,3.37129
0.657105,3.85286
0.657108,4.28291
0.657112,4.59222
0.657115,4.73099
0.657118,4.67993
0.657121,4.45054
0.657124,4.07906
0.657127,3.61964
0.65713,3.13869
0.657133,2.70926
0.657137,2.40057
0.65714,2.26243
0.657143,2.3141
0.657146,2.54409
0.657149,2.91619
0.657152,3.37621
0.657155,3.85777
0.657158,4.28782
0.657162,4.59713
0.657165,4.73589
0.657168,4.68483
0.657171,4.45544
0.657174,4.08395
0.657177,3.62453
0.65718,3.14358
0.657183,2.71415
0.657187,2.40546
0.65719,2.26732
0.657193,2.31898
0.657196,2.54898
0.657199,2.92106
0.657202,3.38108
0.657205,3.86264
0.657208,4.29269
0.657212,4.602
0.657215,4.74076
0.657218,4.6897
0.657221,4.4603
0.657224,4.08881
0.657227,3.62939
0.65723,3.14844
0.657233,2.719
0.657237,2.41031
0.65724,2.27216
0.657243,2.32383
0.657246,2.55382
0.657249,2.9259
0.657252,3.38592
0.657255,3.86748
0.657258,4.29753
0.657262,4.60683
0.657265,4.74559
0.657268,4.69452
0.657271,4.46513
0.657274,4.09363
0.657277,3.63421
0.65728,3.15325
0.657283,2.72382
0.657287,2.41512
0.65729,2.27697
0.657293,2.32863
0.657296,2.55862
0.657299,2.93071
0.657302,3.39072
0.657305,3.87227
0.657308,4.30232
0.657312,4.61162
0.657315,4.75037
0.657318,4.69931
0.657321,4.46991
0.657324,4.09842
0.657327,3.63899
0.65733,3.15803
0.657333,2.72859
0.657337,2.41989
0.65734,2.28174
0.657343,2.3334
0.657346,2.56339
0.657349,2.93547
0.657352,3.39548
0.657355,3.87703
0.657358,4.30707
0.657362,4.61637
0.657365,4.75512
0.657368,4.70406
0.657371,4.47466
0.657374,4.10316
0.657377,3.64373
0.65738,3.16277
0.657383,2.73332
0.657387,2.42463
0.65739,2.28647
0.657393,2.33813
0.657396,2.56811
0.657399,2.94019
0.657402,3.4002
0.657405,3.88175
0.657408,4.31179
0.657412,4.62109
0.657415,4.75983
0.657418,4.70877
0.657421,4.47936
0.657424,4.10786
0.657427,3.64843
0.65743,3.16747
0.657433,2.73802
0.657437,2.42932
0.65744,2.29116
0.657443,2.34282
0.657446,2.5728
0.657449,2.94487
0.657452,3.40488
0.657455,3.88643
0.657458,4.31647
0.657462,4.62576
0.657465,4.76451
0.657468,4.71343
0.657471,4.48403
0.657474,4.11252
0.657477,3.65309
0.65748,3.17213
0.657483,2.74268
0.657487,2.43397
0.65749,2.29581
0.657493,2.34746
0.657496,2.57744
0.657499,2.94952
0.657502,3.40952
0.657505,3.89107
0.657508,4.3211
0.657512,4.63039
0.657515,4.76914
0.657518,4.71806
0.657521,4.48865
0.657524,4.11715
0.657527,3.65771
0.65753,3.17674
0.657533,2.74729
0.657537,2.43859
0.65754,2.30042
0.657543,2.35207
0.657546,2.58205
0.657549,2.95412
0.657552,3.41412
0.657555,3.89567
0.657558,4.3257
0.657562,4.63499
0.657565,4.77373
0.657568,4.72265
0.657571,4.49324
0.657574,4.12173
0.657577,3.66229
0.65758,3.18132
0.657583,2.75187
0.657587,2.44316
0.65759,2.305
0.657593,2.35664
0.657596,2.58662
0.657599,2.95868
0.657602,3.41869
0.657605,3.90022
0.657608,4.33025
0.657612,4.63954
0.657615,4.77828
0.657618,4.7272
0.657621,4.49779
0.657624,4.12628
0.657627,3.66683
0.65763,3.18586
0.657633,2.7564
0.657637,2.44769
0.65764,2.30953
0.657643,2.36117
0.657646,2.59114
0.657649,2.96321
0.657652,3.42321
0.657655,3.90474
0.657658,4.33477
0.657662,4.64405
0.657665,4.78279
0.657668,4.73171
0.657671,4.50229
0.657674,4.13078
0.657677,3.67133
0.65768,3.19036
0.657683,2.7609
0.657687,2.45219
0.65769,2.31402
0.657693,2.36566
0.657696,2.59563
0.657699,2.96769
0.657702,3.42769
0.657705,3.90922
0.657708,4.33925
0.657712,4.64853
0.657715,4.78726
0.657718,4.73618
0.657721,4.50676
0.657724,4.13524
0.657727,3.67579
0.65773,3.19482
0.657733,2.76536
0.657737,2.45664
0.65774,2.31847
0.657743,2.3701
0.657746,2.60007
0.657749,2.97213
0.657752,3.43213
0.657755,3.91366
0.657758,4.34368
0.657762,4.65296
0.657765,4.79169
0.657768,4.7406
0.657771,4.51118
0.657774,4.13966
0.657777,3.68021
0.65778,3.19923
0.657783,2.76977
0.657787,2.46105
0.65779,2.32288
0.657793,2.37451
0.657796,2.60448
0.657799,2.97654
0.657802,3.43653
0.657805,3.91805
0.657808,4.34807
0.657812,4.65735
0.657815,4.79608
0.657818,4.74499
0.657821,4.51557
0.657824,4.14404
0.657827,3.68459
0.65783,3.20361
0.657833,2.77414
0.657837,2.46542
0.65784,2.32724
0.657843,2.37888
0.657846,2.60884
0.657849,2.9809
0.657852,3.44088
0.657855,3.92241
0.657858,4.35243
0.657862,4.6617
0.657865,4.80043
0.657868,4.74933
0.657871,4.51991
0.657874,4.14838
0.657877,3.68893
0.65788,3.20795
0.657883,2.77848
0.657887,2.46975
0.65789,2.33157
0.657893,2.3832
0.657896,2.61316
0.657899,2.98522
0.657902,3.4452
0.657905,3.92672
0.657908,4.35674
0.657912,4.66601
0.657915,4.80473
0.657918,4.75364
0.657921,4.52421
0.657924,4.15268
0.657927,3.69323
0.65793,3.21224
0.657933,2.78277
0.657937,2.47404
0.65794,2.33586
0.657943,2.38748
0.657946,2.61744
0.657949,2.98949
0.657952,3.44948
0.657955,3.931
0.657958,4.36101
0.657962,4.67028
0.657965,4.809
0.657968,4.7579
0.657971,4.52847
0.657974,4.15694
0.657977,3.69748
0.65798,3.21649
0.657983,2.78702
0.657987,2.47829
0.65799,2.3401
0.657993,2.39173
0.657996,2.62168
0.657999,2.99373
0.658002,3.45371
0.658005,3.93523
0.658008,4.36524
0.658012,4.6745
0.658015,4.81322
0.658018,4.76212
0.658021,4.53269
0.658024,4.16116
0.658027,3.70169
0.65803,3.2207
0.658033,2.79122
0.658037,2.48249
0.65804,2.3443
0.658043,2.39593
0.658046,2.62588
0.658049,2.99793
0.658052,3.4579
0.658055,3.93942
0.658058,4.36943
0.658062,4.67869
0.658065,4.8174
0.658068,4.7663
0.658071,4.53686
0.658074,4.16533
0.658077,3.70587
0.65808,3.22487
0.658083,2.79539
0.658087,2.48666
0.65809,2.34847
0.658093,2.40009
0.658096,2.63004
0.658099,3.00208
0.658102,3.46205
0.658105,3.94357
0.658108,4.37357
0.658112,4.68283
0.658115,4.82154
0.658118,4.77044
0.658121,4.541
0.658124,4.16946
0.658127,3.71
0.65813,3.229
0.658133,2.79951
0.658137,2.49078
0.65814,2.35259
0.658143,2.4042
0.658146,2.63415
0.658149,3.00619
0.658152,3.46616
0.658155,3.94767
0.658158,4.37767
0.658162,4.68693
0.658165,4.82564
0.658168,4.77453
0.658171,4.54509
0.658174,4.17355
0.658177,3.71408
0.65818,3.23308
0.658183,2.8036
0.658187,2.49486
0.65819,2.35666
0.658193,2.40828
0.658196,2.63822
0.658199,3.01026
0.658202,3.47023
0.658205,3.95174
0.658208,4.38174
0.658212,4.69099
0.658215,4.8297
0.658218,4.77859
0.658221,4.54914
0.658224,4.1776
0.658227,3.71813
0.65823,3.23713
0.658233,2.80764
0.658237,2.4989
0.65824,2.3607
0.658243,2.41231
0.658246,2.64225
0.658249,3.01429
0.658252,3.47425
0.658255,3.95576
0.658258,4.38575
0.658262,4.69501
0.658265,4.83371
0.658268,4.7826
0.658271,4.55315
0.658274,4.18161
0.658277,3.72213
0.65828,3.24113
0.658283,2.81164
0.658287,2.50289
0.65829,2.36469
0.658293,2.4163
0.658296,2.64624
0.658299,3.01827
0.658302,3.47824
0.658305,3.95974
0.658308,4.38973
0.658312,4.69898
0.658315,4.83768
0.658318,4.78657
0.658321,4.55712
0.658324,4.18557
0.658327,3.72609
0.65833,3.24508
0.658333,2.81559
0.658337,2.50684
0.65834,2.36864
0.658343,2.42025
0.658346,2.65018
0.658349,3.02221
0.658352,3.48217
0.658355,3.96367
0.658358,4.39366
0.658362,4.70291
0.658365,4.84161
0.658368,4.79049
0.658371,4.56104
0.658374,4.18949
0.658377,3.73001
0.65838,3.249
0.658383,2.8195
0.658387,2.51075
0.65839,2.37255
0.658393,2.42415
0.658396,2.65408
0.658399,3.02611
0.658402,3.48607
0.658405,3.96757
0.658408,4.39756
0.658412,4.7068
0.658415,4.8455
0.658418,4.79438
0.658421,4.56492
0.658424,4.19337
0.658427,3.73389
0.65843,3.25287
0.658433,2.82337
0.658437,2.51462
0.65844,2.37641
0.658443,2.42801
0.658446,2.65794
0.658449,3.02997
0.658452,3.48992
0.658455,3.97142
0.658458,4.4014
0.658462,4.71064
0.658465,4.84934
0.658468,4.79822
0.658471,4.56876
0.658474,4.1972
0.658477,3.73772
0.65848,3.2567
0.658483,2.8272
0.658487,2.51844
0.65849,2.38023
0.658493,2.43183
0.658496,2.66176
0.658499,3.03378
0.658502,3.49373
0.658505,3.97523
0.658508,4.40521
0.658512,4.71445
0.658515,4.85314
0.658518,4.80201
0.658521,4.57255
0.658524,4.20099
0.658527,3.74151
0.65853,3.26049
0.658533,2.83098
0.658537,2.52222
0.65854,2.38401
0.658543,2.4356
0.658546,2.66553
0.658549,3.03755
0.658552,3.4975
0.658555,3.97899
0.658558,4.40897
0.658562,4.71821
0.658565,4.85689
0.658568,4.80577
0.658571,4.5763
0.658574,4.20474
0.658577,3.74525
0.65858,3.26423
0.658583,2.83472
0.658587,2.52596
0.65859,2.38774
0.658593,2.43934
0.658596,2.66926
0.658599,3.04128
0.658602,3.50123
0.658605,3.98271
0.658608,4.41269
0.658612,4.72192
0.658615,4.86061
0.658618,4.80948
0.658621,4.58001
0.658624,4.20845
0.658627,3.74895
0.65863,3.26793
0.658633,2.83842
0.658637,2.52966
0.65864,2.39143
0.658643,2.44302
0.658646,2.67295
0.658649,3.04496
0.658652,3.50491
0.658655,3.98639
0.658658,4.41636
0.658662,4.72559
0.658665,4.86428
0.658668,4.81314
0.658671,4.58367
0.658674,4.21211
0.658677,3.75261
0.65868,3.27159
0.658683,2.84207
0.658687,2.53331
0.65869,2.39508
0.658693,2.44667
0.658696,2.67659
0.658699,3.0486
0.658702,3.50854
0.658705,3.99002
0.658708,4.41999
0.658712,4.72922
0.658715,4.8679
0.658718,4.81677
0.658721,4.58729
0.658724,4.21573
0.658727,3.75623
0.65873,3.2752
0.658733,2.84568
0.658737,2.53691
0.65874,2.39869
0.658743,2.45027
0.658746,2.68019
0.658749,3.05219
0.658752,3.51214
0.658755,3.99361
0.658758,4.42358
0.658762,4.73281
0.658765,4.87148
0.658768,4.82034
0.658771,4.59087
0.658774,4.2193
0.658777,3.7598
0.65878,3.27877
0.658783,2.84925
0.658787,2.54047
0.65879,2.40225
0.658793,2.45383
0.658796,2.68374
0.658799,3.05575
0.658802,3.51568
0.658805,3.99716
0.658808,4.42713
0.658812,4.73635
0.658815,4.87502
0.658818,4.82388
0.658821,4.5944
0.658824,4.22283
0.658827,3.76333
0.65883,3.28229
0.658833,2.85277
0.658837,2.54399
0.65884,2.40576
0.658843,2.45734
0.658846,2.68725
0.658849,3.05925
0.658852,3.51919
0.658855,4.00066
0.658858,4.43062
0.658862,4.73984
0.658865,4.87852
0.658868,4.82737
0.658871,4.59789
0.658874,4.22631
0.658877,3.76681
0.65888,3.28577
0.658883,2.85625
0.658887,2.54747
0.65889,2.40923
0.658893,2.46081
0.658896,2.69072
0.658899,3.06272
0.658902,3.52265
0.658905,4.00412
0.658908,4.43408
0.658912,4.7433
0.658915,4.88196
0.658918,4.83082
0.658921,4.60133
0.658924,4.22976
0.658927,3.77025
0.65893,3.28921
0.658933,2.85968
0.658937,2.5509
0.65894,2.41266
0.658943,2.46423
0.658946,2.69414
0.658949,3.06614
0.658952,3.52607
0.658955,4.00753
0.658958,4.43749
0.658962,4.7467
0.658965,4.88537
0.658968,4.83422
0.658971,4.60473
0.658974,4.23315
0.658977,3.77364
0.65898,3.2926
0.658983,2.86307
0.658987,2.55428
0.65899,2.41604
0.658993,2.46761
0.658996,2.69752
0.658999,3.06951
0.659002,3.52944
0.659005,4.0109
0.659008,4.44086
0.659012,4.75007
0.659015,4.88873
0.659018,4.83758
0.659021,4.60809
0.659024,4.2365
0.659027,3.77699
0.65903,3.29594
0.659033,2.86641
0.659037,2.55762
0.65904,2.41938
0.659043,2.47095
0.659046,2.70085
0.659049,3.07284
0.659052,3.53276
0.659055,4.01423
0.659058,4.44418
0.659062,4.75339
0.659065,4.89205
0.659068,4.84089
0.659071,4.6114
0.659074,4.23981
0.659077,3.78029
0.65908,3.29924
0.659083,2.86971
0.659087,2.56092
0.65909,2.42267
0.659093,2.47424
0.659096,2.70414
0.659099,3.07613
0.659102,3.53605
0.659105,4.01751
0.659108,4.44745
0.659112,4.75666
0.659115,4.89532
0.659118,4.84416
0.659121,4.61466
0.659124,4.24307
0.659127,3.78355
0.65913,3.3025
0.659133,2.87296
0.659137,2.56417
0.65914,2.42592
0.659143,2.47749
0.659146,2.70738
0.659149,3.07937
0.659152,3.53928
0.659155,4.02074
0.659158,4.45069
0.659162,4.75989
0.659165,4.89854
0.659168,4.84738
0.659171,4.61789
0.659174,4.24629
0.659177,3.78677
0.65918,3.30571
0.659183,2.87617
0.659187,2.56738
0.65919,2.42913
0.659193,2.48069
0.659196,2.71058
0.659199,3.08256
0.659202,3.54248
0.659205,4.02393
0.659208,4.45387
0.659212,4.76307
0.659215,4.90172
0.659218,4.85056
0.659221,4.62106
0.659224,4.24947
0.659227,3.78994
0.65923,3.30888
0.659233,2.87934
0.659237,2.57054
0.65924,2.43229
0.659243,2.48384
0.659246,2.71373
0.659249,3.08571
0.659252,3.54562
0.659255,4.02707
0.659258,4.45701
0.659262,4.76621
0.659265,4.90486
0.659268,4.85369
0.659271,4.62419
0.659274,4.25259
0.659277,3.79306
0.65928,3.312
0.659283,2.88246
0.659287,2.57365
0.65929,2.4354
0.659293,2.48695
0.659296,2.71684
0.659299,3.08882
0.659302,3.54873
0.659305,4.03017
0.659308,4.46011
0.659312,4.7693
0.659315,4.90795
0.659318,4.85678
0.659321,4.62728
0.659324,4.25567
0.659327,3.79614
0.65933,3.31508
0.659333,2.88553
0.659337,2.57673
0.65934,2.43847
0.659343,2.49002
0.659346,2.7199
0.659349,3.09187
0.659352,3.55178
0.659355,4.03323
0.659358,4.46316
0.659362,4.77235
0.659365,4.911
0.659368,4.85982
0.659371,4.63032
0.659374,4.25871
0.659377,3.79918
0.65938,3.31811
0.659383,2.88856
0.659387,2.57975
0.65939,2.44149
0.659393,2.49304
0.659396,2.72292
0.659399,3.09489
0.659402,3.55479
0.659405,4.03623
0.659408,4.46617
0.659412,4.77535
0.659415,4.91399
0.659418,4.86282
0.659421,4.63331
0.659424,4.2617
0.659427,3.80216
0.65943,3.3211
0.659433,2.89154
0.659437,2.58273
0.65944,2.44447
0.659443,2.49601
0.659446,2.72589
0.659449,3.09786
0.659452,3.55776
0.659455,4.0392
0.659458,4.46913
0.659462,4.77831
0.659465,4.91695
0.659468,4.86577
0.659471,4.63626
0.659474,4.26465
0.659477,3.80511
0.65948,3.32404
0.659483,2.89448
0.659487,2.58566
0.65949,2.4474
0.659493,2.49894
0.659496,2.72881
0.659499,3.10078
0.659502,3.56068
0.659505,4.04211
0.659508,4.47204
0.659512,4.78122
0.659515,4.91986
0.659518,4.86868
0.659521,4.63916
0.659524,4.26755
0.659527,3.808
0.65953,3.32693
0.659533,2.89737
0.659537,2.58855
0.65954,2.45028
0.659543,2.50182
0.659546,2.73169
0.659549,3.10366
0.659552,3.56355
0.659555,4.04498
0.659558,4.47491
0.659562,4.78409
0.659565,4.92272
0.659568,4.87154
0.659571,4.64202
0.659574,4.2704
0.659577,3.81085
0.65958,3.32978
0.659583,2.90021
0.659587,2.59139
0.65959,2.45312
0.659593,2.50466
0.659596,2.73452
0.659599,3.10649
0.659602,3.56638
0.659605,4.04781
0.659608,4.47773
0.659612,4.78691
0.659615,4.92553
0.659618,4.87435
0.659621,4.64483
0.659624,4.27321
0.659627,3.81366
0.65963,3.33258
0.659633,2.90301
0.659637,2.59419
0.65964,2.45591
0.659643,2.50745
0.659646,2.73731
0.659649,3.10927
0.659652,3.56916
0.659655,4.05059
0.659658,4.48051
0.659662,4.78968
0.659665,4.92831
0.659668,4.87712
0.659671,4.64759
0.659674,4.27597
0.659677,3.81642
0.65968,3.33533
0.659683,2.90576
0.659687,2.59694
0.65969,2.45866
0.659693,2.51019
0.659696,2.74005
0.659699,3.11201
0.659702,3.5719
0.659705,4.05332
0.659708,4.48324
0.659712,4.79241
0.659715,4.93103
0.659718,4.87984
0.659721,4.65031
0.659724,4.27869
0.659727,3.81913
0.65973,3.33804
0.659733,2.90847
0.659737,2.59964
0.65974,2.46136
0.659743,2.51289
0.659746,2.74275
0.659749,3.1147
0.659752,3.57459
0.659755,4.05601
0.659758,4.48592
0.659762,4.79509
0.659765,4.93371
0.659768,4.88251
0.659771,4.65298
0.659774,4.28135
0.659777,3.8218
0.65978,3.34071
0.659783,2.91113
0.659787,2.6023
0.65979,2.46402
0.659793,2.51554
0.659796,2.7454
0.659799,3.11735
0.659802,3.57723
0.659805,4.05865
0.659808,4.48856
0.659812,4.79772
0.659815,4.93634
0.659818,4.88514
0.659821,4.65561
0.659824,4.28398
0.659827,3.82442
0.65983,3.34332
0.659833,2.91374
0.659837,2.60491
0.65984,2.46662
0.659843,2.51815
0.659846,2.748
0.659849,3.11995
0.659852,3.57983
0.659855,4.06124
0.659858,4.49115
0.659862,4.80031
0.659865,4.93892
0.659868,4.88772
0.659871,4.65818
0.659874,4.28655
0.659877,3.82699
0.65988,3.34589
0.659883,2.91631
0.659887,2.60748
0.65989,2.46918
0.659893,2.5207
0.659896,2.75055
0.659899,3.1225
0.659902,3.58238
0.659905,4.06379
0.659908,4.49369
0.659912,4.80285
0.659915,4.94146
0.659918,4.89026
0.659921,4.66072
0.659924,4.28908
0.659927,3.82952
0.65993,3.34842
0.659933,2.91883
0.659937,2.60999
0.65994,2.4717
0.659943,2.52322
0.659946,2.75306
0.659949,3.125
0.659952,3.58488
0.659955,4.06629
0.659958,4.49619
0.659962,4.80534
0.659965,4.94395
0.659968,4.89274
0.659971,4.6632
0.659974,4.29156
0.659977,3.83199
0.65998,3.35089
0.659983,2.92131
0.659987,2.61246
0.65999,2.47417
0.659993,2.52568
0.659996,2.75552
0.659999,3.12746
0.660002,3.58733
0.660005,4.06874
0.660008,4.49864
0.660012,4.80779
0.660015,4.9464
0.660018,4.89519
0.660021,4.66564
0.660024,4.294
0.660027,3.83443
0.66003,3.35332
0.660033,2.92373
0.660037,2.61489
0.66004,2.47659
0.660043,2.5281
0.660046,2.75794
0.660049,3.12988
0.660052,3.58974
0.660055,4.07115
0.660058,4.50104
0.660062,4.81019
0.660065,4.94879
0.660068,4.89758
0.660071,4.66803
0.660074,4.29639
0.660077,3.83681
0.66008,3.35571
0.660083,2.92611
0.660087,2.61726
0.66009,2.47896
0.660093,2.53047
0.660096,2.76031
0.660099,3.13224
0.660102,3.59211
0.660105,4.07351
0.660108,4.5034
0.660112,4.81254
0.660115,4.95114
0.660118,4.89993
0.660121,4.67038
0.660124,4.29873
0.660127,3.83915
0.66013,3.35804
0.660133,2.92844
0.660137,2.61959
0.66014,2.48129
0.660143,2.53279
0.660146,2.76263
0.660149,3.13456
0.660152,3.59442
0.660155,4.07582
0.660158,4.50571
0.660162,4.81485
0.660165,4.95345
0.660168,4.90223
0.660171,4.67267
0.660174,4.30102
0.660177,3.84144
0.66018,3.36033
0.660183,2.93073
0.660187,2.62188
0.66019,2.48357
0.660193,2.53507
0.660196,2.7649
0.660199,3.13683
0.660202,3.59669
0.660205,4.07808
0.660208,4.50797
0.660212,4.81711
0.660215,4.9557
0.660218,4.90448
0.660221,4.67492
0.660224,4.30327
0.660227,3.84369
0.66023,3.36257
0.660233,2.93297
0.660237,2.62411
0.66024,2.4858
0.660243,2.5373
0.660246,2.76713
0.660249,3.13905
0.660252,3.59891
0.660255,4.0803
0.660258,4.51018
0.660262,4.81932
0.660265,4.95791
0.660268,4.90669
0.660271,4.67713
0.660274,4.30547
0.660277,3.84588
0.66028,3.36477
0.660283,2.93516
0.660287,2.6263
0.66029,2.48798
0.660293,2.53948
0.660296,2.76931
0.660299,3.14123
0.660302,3.60108
0.660305,4.08247
0.660308,4.51235
0.660312,4.82148
0.660315,4.96007
0.660318,4.90884
0.660321,4.67928
0.660324,4.30762
0.660327,3.84803
0.66033,3.36691
0.660333,2.9373
0.660337,2.62844
0.66034,2.49012
0.660343,2.54161
0.660346,2.77144
0.660349,3.14336
0.660352,3.60321
0.660355,4.08459
0.660358,4.51447
0.660362,4.8236
0.660365,4.96219
0.660368,4.91095
0.660371,4.68139
0.660374,4.30973
0.660377,3.85014
0.66038,3.36901
0.660383,2.9394
0.660387,2.63053
0.66039,2.49221
0.660393,2.5437
0.660396,2.77352
0.660399,3.14544
0.660402,3.60529
0.660405,4.08667
0.660408,4.51654
0.660412,4.82567
0.660415,4.96425
0.660418,4.91302
0.660421,4.68345
0.660424,4.31179
0.660427,3.85219
0.66043,3.37106
0.660433,2.94145
0.660437,2.63258
0.66044,2.49425
0.660443,2.54574
0.660446,2.77556
0.660449,3.14747
0.660452,3.60732
0.660455,4.0887
0.660458,4.51857
0.660462,4.82769
0.660465,4.96627
0.660468,4.91503
0.660471,4.68546
0.660474,4.31379
0.660477,3.8542
0.66048,3.37307
0.660483,2.94345
0.660487,2.63458
0.66049,2.49625
0.660493,2.54773
0.660496,2.77755
0.660499,3.14946
0.660502,3.6093
0.660505,4.09068
0.660508,4.52054
0.660512,4.82966
0.660515,4.96824
0.660518,4.917
0.660521,4.68743
0.660524,4.31576
0.660527,3.85616
0.66053,3.37502
0.660533,2.9454
0.660537,2.63653
0.66054,2.4982
0.660543,2.54968
0.660546,2.77949
0.660549,3.1514
0.660552,3.61123
0.660555,4.09261
0.660558,4.52247
0.660562,4.83159
0.660565,4.97016
0.660568,4.91892
0.660571,4.68934
0.660574,4.31767
0.660577,3.85807
0.66058,3.37693
0.660583,2.94731
0.660587,2.63843
0.66059,2.50009
0.660593,2.55157
0.660596,2.78138
0.660599,3.15329
0.660602,3.61312
0.660605,4.09449
0.660608,4.52435
0.660612,4.83347
0.660615,4.97204
0.660618,4.92079
0.660621,4.69121
0.660624,4.31954
0.660627,3.85993
0.66063,3.37879
0.660633,2.94916
0.660637,2.64028
0.66064,2.50195
0.660643,2.55342
0.660646,2.78323
0.660649,3.15513
0.660652,3.61496
0.660655,4.09633
0.660658,4.52619
0.660662,4.8353
0.660665,4.97387
0.660668,4.92262
0.660671,4.69303
0.660674,4.32136
0.660677,3.86174
0.66068,3.3806
0.660683,2.95097
0.660687,2.64209
0.66069,2.50375
0.660693,2.55522
0.660696,2.78502
0.660699,3.15692
0.660702,3.61675
0.660705,4.09812
0.660708,4.52797
0.660712,4.83708
0.660715,4.97564
0.660718,4.92439
0.660721,4.69481
0.660724,4.32313
0.660727,3.86351
