X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
2.58029,-3.12619
2.5803,-1.39493
2.5803,0.548703
2.5803,2.4088
2.58031,3.90217
2.58031,4.80148
2.58031,4.9698
2.58032,4.38152
2.58032,3.12619
2.58032,1.39493
2.58033,-0.548703
2.58033,-2.4088
2.58033,-3.90217
2.58034,-4.80148
2.58034,-4.9698
2.58034,-4.38152
2.58034,-3.12619
2.58035,-1.39493
2.58035,0.548703
2.58035,2.4088
2.58036,3.90217
2.58036,4.80148
2.58036,4.9698
2.58037,4.38152
2.58037,3.12619
2.58037,1.39493
2.58038,-0.548703
2.58038,-2.4088
2.58038,-3.90217
2.58039,-4.80148
2.58039,-4.9698
2.58039,-4.38152
2.58039,-3.12619
2.5804,-1.39493
2.5804,0.548703
2.5804,2.4088
2.58041,3.90217
2.58041,4.80148
2.58041,4.9698
2.58042,4.38152
2.58042,3.12619
2.58042,1.39493
2.58043,-0.548703
2.58043,-2.4088
2.58043,-3.90217
2.58044,-4.80148
2.58044,-4.9698
2.58044,-4.38152
2.58044,-3.12619
2.58045,-1.39493
2.58045,0.548703
2.58045,2.4088
2.58046,3.90217
2.58046,4.80148
2.58046,4.9698
2.58047,4.38152
2.58047,3.12619
2.58047,1.39493
2.58048,-0.548703
2.58048,-2.4088
2.58048,-3.90217
2.58049,-4.80148
2.58049,-4.9698
2.58049,-4.38152
2.58049,-3.12619
2.5805,-1.39493
2.5805,0.548703
2.5805,2.4088
2.58051,3.90217
2.58051,4.80148
2.58051,4.9698
2.58052,4.38152
2.58052,3.12619
2.58052,1.39493
2.58053,-0.548703
2.58053,-2.4088
2.58053,-3.90217
2.58054,-4.80148
2.58054,-4.9698
2.58054,-4.38152
2.58054,-3.12619
2.58055,-1.39493
2.58055,0.548703
2.58055,2.4088
2.58056,3.90217
2.58056,4.80148
2.58056,4.9698
2.58057,4.38152
2.58057,3.12619
2.58057,1.39493
2.58058,-0.548703
2.58058,-2.4088
2.58058,-3.90217
2.58059,-4.80148
2.58059,-4.9698
2.58059,-4.38152
2.58059,-3.12619
2.5806,-1.39493
2.5806,0.548703
2.5806,2.4088
2.58061,3.90217
2.58061,4.80148
2.58061,4.9698
2.58062,4.38152
2.58062,3.12619
2.58062,1.39493
2.58063,-0.548703
2.58063,-2.4088
2.58063,-3.90217
2.58064,-4.80148
2.58064,-4.9698
2.58064,-4.38152
2.58064,-3.12619
2.58065,-1.39493
2.58065,0.548703
2.58065,2.4088
2.58066,3.90217
2.58066,4.80148
2.58066,4.9698
2.58067,4.38152
2.58067,3.12619
2.58067,1.39493
2.58068,-0.548703
2.58068,-2.4088
2.58068,-3.90217
2.58069,-4.80148
2.58069,-4.9698
2.58069,-4.38152
2.58069,-3.12619
2.5807,-1.39493
2.5807,0.548703
2.5807,2.4088
2.58071,3.90217
2.58071,4.80148
2.58071,4.9698
2.58072,4.38152
2.58072,3.12619
2.58072,1.39493
2.58073,-0.548703
2.58073,-2.4088
2.58073,-3.90217
2.58074,-4.80148
2.58074,-4.9698
2.58074,-4.38152
2.58074,-3.12619
2.58075,-1.39493
2.58075,0.548703
2.58075,2.4088
2.58076,3.90217
2.58076,4.80148
2.58076,4.9698
2.58077,4.38152
2.58077,3.12619
2.58077,1.39493
2.58078,-0.548703
2.58078,-2.4088
2.58078,-3.90217
2.58079,-4.80148
2.58079,-4.9698
2.58079,-4.38152
2.58079,-3.12619
2.5808,-1.39493
2.5808,0.548703
2.5808,2.4088
2.58081,3.90217
2.58081,4.80148
2.58081,4.9698
2.58082,4.38152
2.58082,3.12619
2.58082,1.39493
2.58083,-0.548703
2.58083,-2.4088
2.58083,-3.90217
2.58084,-4.80148
2.58084,-4.9698
2.58084,-4.38152
2.58084,-3.12619
2.58085,-1.39493
2.58085,0.548703
2.58085,2.4088
2.58086,3.90217
2.58086,4.80148
2.58086,4.9698
2.58087,4.38152
2.58087,3.12619
2.58087,1.39493
2.58088,-0.548703
2.58088,-2.4088
2.58088,-3.90217
2.58089,-4.80148
2.58089,-4.9698
2.58089,-4.38152
2.58089,-3.12619
2.5809,-1.39493
2.5809,0.548703
2.5809,2.4088
2.58091,3.90217
2.58091,4.80148
2.58091,4.9698
2.58092,4.38152
2.58092,3.12619
2.58092,1.39493
2.58093,-0.548703
2.58093,-2.4088
2.58093,-3.90217
2.58094,-4.80148
2.58094,-4.9698
2.58094,-4.38152
2.58094,-3.12619
2.58095,-1.39493
2.58095,0.548703
2.58095,2.4088
2.58096,3.90217
2.58096,4.80148
2.58096,4.9698
2.58097,4.38152
2.58097,3.12619
2.58097,1.39493
2.58098,-0.548703
2.58098,-2.4088
2.58098,-3.90217
2.58099,-4.80148
2.58099,-4.9698
2.58099,-4.38152
2.58099,-3.12619
2.581,-1.39493
2.581,0.548703
2.581,2.4088
2.58101,3.90217
2.58101,4.80148
2.58101,4.9698
2.58102,4.38152
2.58102,3.12619
2.58102,1.39493
2.58103,-0.548703
2.58103,-2.4088
2.58103,-3.90217
2.58104,-4.80148
2.58104,-4.9698
2.58104,-4.38152
2.58104,-3.12619
2.58105,-1.39493
2.58105,0.548703
2.58105,2.4088
2.58106,3.90217
2.58106,4.80148
2.58106,4.9698
2.58107,4.38152
2.58107,3.12619
2.58107,1.39493
2.58108,-0.548703
2.58108,-2.4088
2.58108,-3.90217
2.58109,-4.80148
2.58109,-4.9698
2.58109,-4.38152
2.58109,-3.12619
2.5811,-1.39493
2.5811,0.548703
2.5811,2.4088
2.58111,3.90217
2.58111,4.80148
2.58111,4.9698
2.58112,4.38152
2.58112,3.12619
2.58112,1.39493
2.58113,-0.548703
2.58113,-2.4088
2.58113,-3.90217
2.58114,-4.80148
2.58114,-4.9698
2.58114,-4.38152
2.58114,-3.12619
2.58115,-1.39493
2.58115,0.548703
2.58115,2.4088
2.58116,3.90217
2.58116,4.80148
2.58116,4.9698
2.58117,4.38152
2.58117,3.12619
2.58117,1.39493
2.58118,-0.548703
2.58118,-2.4088
2.58118,-3.90217
2.58119,-4.80148
2.58119,-4.9698
2.58119,-4.38152
2.58119,-3.12619
2.5812,-1.39493
2.5812,0.548703
2.5812,2.4088
2.58121,3.90217
2.58121,4.80148
2.58121,4.9698
2.58122,4.38152
2.58122,3.12619
2.58122,1.39493
2.58123,-0.548703
2.58123,-2.4088
2.58123,-3.90217
2.58124,-4.80148
2.58124,-4.9698
2.58124,-4.38152
2.58124,-3.12619
2.58125,-1.39493
2.58125,0.548703
2.58125,2.4088
2.58126,3.90217
2.58126,4.80148
2.58126,4.9698
2.58127,4.38152
2.58127,3.12619
2.58127,1.39493
2.58128,-0.548703
2.58128,-2.4088
2.58128,-3.90217
2.58129,-4.80148
2.58129,-4.9698
2.58129,-4.38152
2.58129,-3.12619
2.5813,-1.39493
2.5813,0.548703
2.5813,2.4088
2.58131,3.90217
2.58131,4.80148
2.58131,4.9698
2.58132,4.38152
2.58132,3.12619
2.58132,1.39493
2.58133,-0.548703
2.58133,-2.4088
2.58133,-3.90217
2.58134,-4.80148
2.58134,-4.9698
2.58134,-4.38152
2.58134,-3.12619
2.58135,-1.39493
2.58135,0.548703
2.58135,2.4088
2.58136,3.90217
2.58136,4.80148
2.58136,4.9698
2.58137,4.38152
2.58137,3.12619
2.58137,1.39493
2.58138,-0.548703
2.58138,-2.4088
2.58138,-3.90217
2.58139,-4.80148
2.58139,-4.9698
2.58139,-4.38152
2.58139,-3.12619
2.5814,-1.39493
2.5814,0.548703
2.5814,2.4088
2.58141,3.90217
2.58141,4.80148
2.58141,4.9698
2.58142,4.38152
2.58142,3.12619
2.58142,1.39493
2.58143,-0.548703
2.58143,-2.4088
2.58143,-3.90217
2.58144,-4.80148
2.58144,-4.9698
2.58144,-4.38152
2.58144,-3.12619
2.58145,-1.39493
2.58145,0.548703
2.58145,2.4088
2.58146,3.90217
2.58146,4.80148
2.58146,4.9698
2.58147,4.38152
2.58147,3.12619
2.58147,1.39493
2.58148,-0.548703
2.58148,-2.4088
2.58148,-3.90217
2.58149,-4.80148
2.58149,-4.9698
2.58149,-4.38152
2.58149,-3.12619
2.5815,-1.39493
2.5815,0.548703
2.5815,2.4088
2.58151,3.90217
2.58151,4.80148
2.58151,4.9698
2.58152,4.38152
2.58152,3.12619
2.58152,1.39493
2.58153,-0.548703
2.58153,-2.4088
2.58153,-3.90217
2.58154,-4.80148
2.58154,-4.9698
2.58154,-4.38152
2.58154,-3.12619
2.58155,-1.39493
2.58155,0.548703
2.58155,2.4088
2.58156,3.90217
2.58156,4.80148
2.58156,4.9698
2.58157,4.38152
2.58157,3.12619
2.58157,1.39493
2.58158,-0.548703
2.58158,-2.4088
2.58158,-3.90217
2.58159,-4.80148
2.58159,-4.9698
2.58159,-4.38152
2.58159,-3.12619
2.5816,-1.39493
2.5816,0.548703
2.5816,2.4088
2.58161,3.90217
2.58161,4.80148
2.58161,4.9698
2.58162,4.38152
2.58162,3.12619
2.58162,1.39493
2.58163,-0.548703
2.58163,-2.4088
2.58163,-3.90217
2.58164,-4.80148
2.58164,-4.9698
2.58164,-4.38152
2.58164,-3.12619
2.58165,-1.39493
2.58165,0.548703
2.58165,2.4088
2.58166,3.90217
2.58166,4.80148
2.58166,4.9698
2.58167,4.38152
2.58167,3.12619
2.58167,1.39493
2.58168,-0.548703
2.58168,-2.4088
2.58168,-3.90217
2.58169,-4.80148
2.58169,-4.9698
2.58169,-4.38152
2.58169,-3.12619
2.5817,-1.39493
2.5817,0.548703
2.5817,2.4088
2.58171,3.90217
2.58171,4.80148
2.58171,4.9698
2.58172,4.38152
2.58172,3.12619
2.58172,1.39493
2.58173,-0.548703
2.58173,-2.4088
2.58173,-3.90217
2.58174,-4.80148
2.58174,-4.9698
2.58174,-4.38152
2.58174,-3.12619
2.58175,-1.39493
2.58175,0.548703
2.58175,2.4088
2.58176,3.90217
2.58176,4.80148
2.58176,4.9698
2.58177,4.38152
2.58177,3.12619
2.58177,1.39493
2.58178,-0.548703
2.58178,-2.4088
2.58178,-3.90217
2.58179,-4.80148
2.58179,-4.9698
2.58179,-4.38152
2.58179,-3.12619
2.5818,-1.39493
2.5818,0.548703
2.5818,2.4088
2.58181,3.90217
2.58181,4.80148
2.58181,4.9698
2.58182,4.38152
2.58182,3.12619
2.58182,1.39493
2.58183,-0.548703
2.58183,-2.4088
2.58183,-3.90217
2.58184,-4.80148
2.58184,-4.9698
2.58184,-4.38152
2.58184,-3.12619
2.58185,-1.39493
2.58185,0.548703
2.58185,2.4088
2.58186,3.90217
2.58186,4.80148
2.58186,4.9698
2.58187,4.38152
2.58187,3.12619
2.58187,1.39493
2.58188,-0.548703
2.58188,-2.4088
2.58188,-3.90217
2.58189,-4.80148
2.58189,-4.9698
2.58189,-4.38152
2.58189,-3.12619
2.5819,-1.39492
2.5819,0.548703
2.5819,2.4088
2.58191,3.90217
2.58191,4.80148
2.58191,4.9698
2.58192,4.38152
2.58192,3.12619
2.58192,1.39492
2.58193,-0.548703
2.58193,-2.4088
2.58193,-3.90217
2.58194,-4.80148
2.58194,-4.9698
2.58194,-4.38152
2.58194,-3.12619
2.58195,-1.39492
2.58195,0.548703
2.58195,2.4088
2.58196,3.90217
2.58196,4.80148
2.58196,4.9698
2.58197,4.38152
2.58197,3.12619
2.58197,1.39492
2.58198,-0.548703
2.58198,-2.4088
2.58198,-3.90217
2.58199,-4.80148
2.58199,-4.9698
2.58199,-4.38152
2.58199,-3.12619
2.582,-1.39492
2.582,0.548703
2.582,2.4088
2.58201,3.90217
2.58201,4.80148
2.58201,4.9698
2.58202,4.38152
2.58202,3.12619
2.58202,1.39492
2.58203,-0.548703
2.58203,-2.4088
2.58203,-3.90217
2.58204,-4.80148
2.58204,-4.9698
2.58204,-4.38152
2.58204,-3.12619
2.58205,-1.39492
2.58205,0.548703
2.58205,2.4088
2.58206,3.90217
2.58206,4.80148
2.58206,4.9698
2.58207,4.38152
2.58207,3.12619
2.58207,1.39492
2.58208,-0.548703
2.58208,-2.4088
2.58208,-3.90217
2.58209,-4.80148
2.58209,-4.9698
2.58209,-4.38152
2.58209,-3.12619
2.5821,-1.39492
2.5821,0.548703
2.5821,2.4088
2.58211,3.90217
2.58211,4.80148
2.58211,4.9698
2.58212,4.38152
2.58212,3.12619
2.58212,1.39492
2.58213,-0.548703
2.58213,-2.4088
2.58213,-3.90217
2.58214,-4.80148
2.58214,-4.9698
2.58214,-4.38152
2.58214,-3.12619
2.58215,-1.39492
2.58215,0.548703
2.58215,2.4088
2.58216,3.90217
2.58216,4.80148
2.58216,4.9698
2.58217,4.38152
2.58217,3.12619
2.58217,1.39492
2.58218,-0.548703
2.58218,-2.4088
2.58218,-3.90217
2.58219,-4.80148
2.58219,-4.9698
2.58219,-4.38152
2.58219,-3.12619
2.5822,-1.39492
2.5822,0.548703
2.5822,2.4088
2.58221,3.90217
2.58221,4.80148
2.58221,4.9698
2.58222,4.38152
2.58222,3.12619
2.58222,1.39492
2.58223,-0.548703
2.58223,-2.4088
2.58223,-3.90217
2.58224,-4.80148
2.58224,-4.9698
2.58224,-4.38152
2.58224,-3.12619
2.58225,-1.39492
2.58225,0.548703
2.58225,2.4088
2.58226,3.90217
2.58226,4.80148
2.58226,4.9698
2.58227,4.38152
2.58227,3.12619
2.58227,1.39492
2.58228,-0.548703
2.58228,-2.4088
2.58228,-3.90217
2.58229,-4.80148
2.58229,-4.9698
2.58229,-4.38152
2.58229,-3.12619
2.5823,-1.39492
2.5823,0.548703
2.5823,2.4088
2.58231,3.90217
2.58231,4.80148
2.58231,4.9698
2.58232,4.38152
2.58232,3.12619
2.58232,1.39492
2.58233,-0.548703
2.58233,-2.4088
2.58233,-3.90217
2.58234,-4.80148
2.58234,-4.9698
2.58234,-4.38152
2.58234,-3.12619
2.58235,-1.39492
2.58235,0.548703
2.58235,2.4088
2.58236,3.90217
2.58236,4.80148
2.58236,4.9698
2.58237,4.38152
2.58237,3.12619
2.58237,1.39492
2.58238,-0.548703
2.58238,-2.4088
2.58238,-3.90217
2.58239,-4.80148
2.58239,-4.9698
2.58239,-4.38152
2.58239,-3.12619
2.5824,-1.39492
2.5824,0.548703
2.5824,2.4088
2.58241,3.90217
2.58241,4.80148
2.58241,4.9698
2.58242,4.38152
2.58242,3.12619
2.58242,1.39492
2.58243,-0.548703
2.58243,-2.4088
2.58243,-3.90217
2.58244,-4.80148
2.58244,-4.9698
2.58244,-4.38152
2.58244,-3.12619
2.58245,-1.39492
2.58245,0.548703
2.58245,2.4088
2.58246,3.90217
2.58246,4.80148
2.58246,4.9698
2.58247,4.38152
2.58247,3.12619
2.58247,1.39492
2.58248,-0.548703
2.58248,-2.4088
2.58248,-3.90217
2.58249,-4.80148
2.58249,-4.9698
2.58249,-4.38152
2.58249,-3.12619
2.5825,-1.39492
2.5825,0.548703
2.5825,2.4088
2.58251,3.90217
2.58251,4.80148
2.58251,4.9698
2.58252,4.38152
2.58252,3.12619
2.58252,1.39492
2.58253,-0.548703
2.58253,-2.4088
2.58253,-3.90217
2.58254,-4.80148
2.58254,-4.9698
2.58254,-4.38152
2.58254,-3.12619
2.58255,-1.39492
2.58255,0.548703
2.58255,2.4088
2.58256,3.90217
2.58256,4.80148
2.58256,4.9698
2.58257,4.38152
2.58257,3.12619
2.58257,1.39492
2.58258,-0.548703
2.58258,-2.4088
2.58258,-3.90217
2.58259,-4.80148
2.58259,-4.9698
2.58259,-4.38152
2.58259,-3.12619
2.5826,-1.39492
2.5826,0.548703
2.5826,2.4088
2.58261,3.90217
2.58261,4.80148
2.58261,4.9698
2.58262,4.38152
2.58262,3.12619
2.58262,1.39492
2.58263,-0.548703
2.58263,-2.4088
2.58263,-3.90217
2.58264,-4.80148
2.58264,-4.9698
2.58264,-4.38152
2.58264,-3.12619
2.58265,-1.39492
2.58265,0.548703
2.58265,2.4088
2.58266,3.90217
2.58266,4.80148
2.58266,4.9698
2.58267,4.38152
2.58267,3.12619
2.58267,1.39492
2.58268,-0.548703
2.58268,-2.4088
2.58268,-3.90217
2.58269,-4.80148
2.58269,-4.9698
2.58269,-4.38152
2.58269,-3.12619
2.5827,-1.39492
2.5827,0.548703
2.5827,2.4088
2.58271,3.90217
2.58271,4.80148
2.58271,4.9698
2.58272,4.38152
2.58272,3.12619
2.58272,1.39492
2.58273,-0.548703
2.58273,-2.4088
2.58273,-3.90217
2.58274,-4.80148
2.58274,-4.9698
2.58274,-4.38152
2.58274,-3.12619
2.58275,-1.39492
2.58275,0.548703
2.58275,2.4088
2.58276,3.90217
2.58276,4.80148
2.58276,4.9698
2.58277,4.38152
2.58277,3.12619
2.58277,1.39492
2.58278,-0.548703
2.58278,-2.4088
2.58278,-3.90217
2.58279,-4.80148
2.58279,-4.9698
2.58279,-4.38152
2.58279,-3.12619
2.5828,-1.39492
2.5828,0.548703
2.5828,2.4088
2.58281,3.90217
2.58281,4.80148
2.58281,4.9698
2.58282,4.38152
2.58282,3.12619
2.58282,1.39492
2.58283,-0.548703
2.58283,-2.4088
2.58283,-3.90217
2.58284,-4.80148
2.58284,-4.9698
2.58284,-4.38152
2.58284,-3.12619
2.58285,-1.39492
2.58285,0.548703
2.58285,2.4088
2.58286,3.90217
2.58286,4.80148
2.58286,4.9698
2.58287,4.38152
2.58287,3.12619
2.58287,1.39492
2.58288,-0.548703
2.58288,-2.4088
2.58288,-3.90217
2.58289,-4.80148
2.58289,-4.9698
2.58289,-4.38152
2.58289,-3.12619
2.5829,-1.39492
2.5829,0.548703
2.5829,2.4088
2.58291,3.90217
2.58291,4.80148
2.58291,4.9698
2.58292,4.38152
2.58292,3.12619
2.58292,1.39492
2.58293,-0.548703
2.58293,-2.4088
2.58293,-3.90217
2.58294,-4.80148
2.58294,-4.9698
2.58294,-4.38152
2.58294,-3.12619
2.58295,-1.39492
2.58295,0.548703
2.58295,2.4088
2.58296,3.90217
2.58296,4.80148
2.58296,4.9698
2.58297,4.38152
2.58297,3.12619
2.58297,1.39492
2.58298,-0.548703
2.58298,-2.4088
2.58298,-3.90217
2.58299,-4.80148
2.58299,-4.9698
2.58299,-4.38152
2.58299,-3.12619
2.583,-1.39492
2.583,0.548703
2.583,2.4088
2.58301,3.90217
2.58301,4.80148
2.58301,4.9698
2.58302,4.38152
2.58302,3.12619
2.58302,1.39492
2.58303,-0.548703
2.58303,-2.4088
2.58303,-3.90217
2.58304,-4.80148
2.58304,-4.9698
2.58304,-4.38152
2.58304,-3.12619
2.58305,-1.39492
2.58305,0.548703
2.58305,2.4088
2.58306,3.90217
2.58306,4.80148
2.58306,4.9698
2.58307,4.38152
2.58307,3.12619
2.58307,1.39492
2.58308,-0.548703
2.58308,-2.4088
2.58308,-3.90217
2.58309,-4.80148
2.58309,-4.9698
2.58309,-4.38152
2.58309,-3.12619
2.5831,-1.39492
2.5831,0.548703
2.5831,2.4088
2.58311,3.90217
2.58311,4.80148
2.58311,4.9698
2.58312,4.38152
2.58312,3.12619
2.58312,1.39492
2.58313,-0.548703
2.58313,-2.4088
2.58313,-3.90217
2.58314,-4.80148
2.58314,-4.9698
2.58314,-4.38152
2.58314,-3.12619
2.58315,-1.39492
2.58315,0.548703
2.58315,2.4088
2.58316,3.90217
2.58316,4.80148
2.58316,4.9698
2.58317,4.38152
2.58317,3.12619
2.58317,1.39492
2.58318,-0.548703
2.58318,-2.4088
2.58318,-3.90217
2.58319,-4.80148
2.58319,-4.9698
2.58319,-4.38152
2.58319,-3.12619
2.5832,-1.39492
2.5832,0.548703
2.5832,2.4088
2.58321,3.90217
2.58321,4.80148
2.58321,4.9698
2.58322,4.38152
2.58322,3.12619
2.58322,1.39492
2.58323,-0.548703
2.58323,-2.4088
2.58323,-3.90217
2.58324,-4.80148
2.58324,-4.9698
2.58324,-4.38152
2.58324,-3.12619
2.58325,-1.39492
2.58325,0.548703
2.58325,2.4088
2.58326,3.90217
2.58326,4.80148
2.58326,4.9698
2.58327,4.38152
2.58327,3.12619
2.58327,1.39492
2.58328,-0.548703
2.58328,-2.4088
2.58328,-3.90217
2.58329,-4.80148
2.58329,-4.9698
2.58329,-4.38152
2.58329,-3.12619
2.5833,-1.39492
2.5833,0.548703
2.5833,2.4088
2.58331,3.90217
2.58331,4.80148
2.58331,4.9698
2.58332,4.38152
2.58332,3.12619
2.58332,1.39492
2.58333,-0.548703
2.58333,-2.4088
2.58333,-3.90217
2.58334,-4.80148
2.58334,-4.9698
2.58334,-4.38152
2.58334,-3.12619
2.58335,-1.39492
2.58335,0.548703
2.58335,2.4088
2.58336,3.90217
2.58336,4.80148
2.58336,4.9698
2.58337,4.38152
2.58337,3.12619
2.58337,1.39492
2.58338,-0.548703
2.58338,-2.4088
2.58338,-3.90217
2.58339,-4.80148
2.58339,-4.9698
2.58339,-4.38152
2.58339,-3.12619
2.5834,-1.39492
2.5834,0.548703
2.5834,2.4088
2.58341,3.90217
2.58341,4.80148
2.58341,4.9698
2.58342,4.38152
2.58342,3.12619
2.58342,1.39492
2.58343,-0.548703
2.58343,-2.4088
2.58343,-3.90217
2.58344,-4.80148
2.58344,-4.9698
2.58344,-4.38152
2.58344,-3.12619
2.58345,-1.39492
2.58345,0.548703
2.58345,2.4088
2.58346,3.90217
2.58346,4.80148
2.58346,4.9698
2.58347,4.38152
2.58347,3.12619
2.58347,1.39492
2.58348,-0.548703
2.58348,-2.4088
2.58348,-3.90217
2.58349,-4.80148
2.58349,-4.9698
2.58349,-4.38152
2.58349,-3.12619
2.5835,-1.39492
2.5835,0.548703
2.5835,2.4088
2.58351,3.90217
2.58351,4.80148
2.58351,4.9698
2.58352,4.38152
2.58352,3.12619
2.58352,1.39492
2.58353,-0.548703
2.58353,-2.4088
2.58353,-3.90217
2.58354,-4.80148
2.58354,-4.9698
2.58354,-4.38152
2.58354,-3.12619
2.58355,-1.39492
2.58355,0.548703
2.58355,2.4088
2.58356,3.90217
2.58356,4.80148
2.58356,4.9698
2.58357,4.38152
2.58357,3.12619
2.58357,1.39492
2.58358,-0.548703
2.58358,-2.4088
2.58358,-3.90217
2.58359,-4.80148
2.58359,-4.9698
2.58359,-4.38152
2.58359,-3.12619
2.5836,-1.39492
2.5836,0.548703
2.5836,2.4088
2.58361,3.90217
2.58361,4.80148
2.58361,4.9698
2.58362,4.38152
2.58362,3.12619
2.58362,1.39492
2.58363,-0.548703
2.58363,-2.4088
2.58363,-3.90217
2.58364,-4.80148
2.58364,-4.9698
2.58364,-4.38152
2.58364,-3.12619
2.58365,-1.39492
2.58365,0.548703
2.58365,2.4088
2.58366,3.90217
2.58366,4.80148
2.58366,4.9698
2.58367,4.38152
2.58367,3.12619
2.58367,1.39492
2.58368,-0.548703
2.58368,-2.4088
2.58368,-3.90217
2.58369,-4.80148
2.58369,-4.9698
2.58369,-4.38152
2.58369,-3.12619
2.5837,-1.39492
2.5837,0.548703
2.5837,2.4088
2.58371,3.90217
2.58371,4.80148
2.58371,4.9698
2.58372,4.38152
2.58372,3.12619
2.58372,1.39492
2.58373,-0.548703
2.58373,-2.4088
2.58373,-3.90217
2.58374,-4.80148
2.58374,-4.9698
2.58374,-4.38152
2.58374,-3.12619
2.58375,-1.39492
2.58375,0.548703
2.58375,2.4088
2.58376,3.90217
2.58376,4.80148
2.58376,4.9698
2.58377,4.38152
2.58377,3.12619
2.58377,1.39492
2.58378,-0.548703
2.58378,-2.4088
2.58378,-3.90217
2.58379,-4.80148
2.58379,-4.9698
2.58379,-4.38152
2.58379,-3.12619
2.5838,-1.39492
2.5838,0.548703
2.5838,2.4088
2.58381,3.90217
2.58381,4.80148
2.58381,4.9698
2.58382,4.38152
2.58382,3.12619
2.58382,1.39492
2.58383,-0.548703
2.58383,-2.4088
2.58383,-3.90217
2.58384,-4.80148
2.58384,-4.9698
2.58384,-4.38152
2.58384,-3.12619
2.58385,-1.39492
2.58385,0.548703
2.58385,2.4088
2.58386,3.90217
2.58386,4.80148
2.58386,4.9698
2.58387,4.38152
2.58387,3.12619
2.58387,1.39492
2.58388,-0.548703
2.58388,-2.4088
2.58388,-3.90217
2.58389,-4.80148
2.58389,-4.9698
2.58389,-4.38152
2.58389,-3.12619
2.5839,-1.39492
2.5839,0.548703
2.5839,2.4088
2.58391,3.90217
2.58391,4.80148
2.58391,4.9698
2.58392,4.38152
2.58392,3.12619
2.58392,1.39492
2.58393,-0.548703
2.58393,-2.4088
2.58393,-3.90217
2.58394,-4.80148
2.58394,-4.9698
2.58394,-4.38152
2.58394,-3.12619
2.58395,-1.39492
2.58395,0.548703
2.58395,2.4088
2.58396,3.90217
2.58396,4.80148
2.58396,4.9698
2.58397,4.38152
2.58397,3.12619
2.58397,1.39492
2.58398,-0.548703
2.58398,-2.4088
2.58398,-3.90217
2.58399,-4.80148
2.58399,-4.9698
2.58399,-4.38152
2.58399,-3.12619
2.584,-1.39492
2.584,0.548703
2.584,2.4088
2.58401,3.90217
2.58401,4.80148
2.58401,4.9698
2.58402,4.38152
2.58402,3.12619
2.58402,1.39492
2.58403,-0.548703
2.58403,-2.4088
2.58403,-3.90217
2.58404,-4.80148
2.58404,-4.9698
2.58404,-4.38152
2.58404,-3.12619
2.58405,-1.39492
2.58405,0.548703
2.58405,2.4088
2.58406,3.90217
2.58406,4.80148
2.58406,4.9698
2.58407,4.38152
2.58407,3.12619
2.58407,1.39492
2.58408,-0.548703
2.58408,-2.4088
2.58408,-3.90217
2.58409,-4.80148
2.58409,-4.9698
2.58409,-4.38152
2.58409,-3.12619
2.5841,-1.39492
2.5841,0.548703
2.5841,2.4088
2.58411,3.90217
2.58411,4.80148
2.58411,4.9698
2.58412,4.38152
2.58412,3.12619
2.58412,1.39492
2.58413,-0.548703
2.58413,-2.4088
2.58413,-3.90217
2.58414,-4.80148
2.58414,-4.9698
2.58414,-4.38152
2.58414,-3.12619
2.58415,-1.39492
2.58415,0.548703
2.58415,2.4088
2.58416,3.90217
2.58416,4.80148
2.58416,4.9698
2.58417,4.38152
2.58417,3.12619
2.58417,1.39492
2.58418,-0.548703
2.58418,-2.4088
2.58418,-3.90217
2.58419,-4.80148
2.58419,-4.9698
2.58419,-4.38152
2.58419,-3.12619
2.5842,-1.39492
2.5842,0.548703
2.5842,2.4088
2.58421,3.90217
2.58421,4.80148
2.58421,4.9698
2.58422,4.38152
2.58422,3.12619
2.58422,1.39492
2.58423,-0.548703
2.58423,-2.4088
2.58423,-3.90217
2.58424,-4.80148
2.58424,-4.9698
2.58424,-4.38152
2.58424,-3.12619
2.58425,-1.39492
2.58425,0.548703
2.58425,2.4088
2.58426,3.90217
2.58426,4.80148
2.58426,4.9698
2.58427,4.38152
2.58427,3.12619
2.58427,1.39492
2.58428,-0.548703
2.58428,-2.4088
2.58428,-3.90217
2.58429,-4.80148
2.58429,-4.9698
2.58429,-4.38152
2.58429,-3.12619
2.5843,-1.39492
2.5843,0.548703
2.5843,2.4088
2.58431,3.90217
2.58431,4.80148
2.58431,4.9698
2.58432,4.38152
2.58432,3.12619
2.58432,1.39492
2.58433,-0.548703
2.58433,-2.4088
2.58433,-3.90217
2.58434,-4.80148
2.58434,-4.9698
2.58434,-4.38152
2.58434,-3.12619
2.58435,-1.39492
2.58435,0.548703
2.58435,2.4088
2.58436,3.90217
2.58436,4.80148
2.58436,4.9698
2.58437,4.38152
2.58437,3.12619
2.58437,1.39492
2.58438,-0.548703
2.58438,-2.4088
2.58438,-3.90217
2.58439,-4.80148
2.58439,-4.9698
2.58439,-4.38152
2.58439,-3.12619
2.5844,-1.39492
2.5844,0.548703
2.5844,2.4088
2.58441,3.90217
2.58441,4.80148
2.58441,4.9698
2.58442,4.38152
2.58442,3.12619
2.58442,1.39492
2.58443,-0.548703
2.58443,-2.4088
2.58443,-3.90217
2.58444,-4.80148
2.58444,-4.9698
2.58444,-4.38152
2.58444,-3.12619
2.58445,-1.39492
2.58445,0.548703
