X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
1.60818,-4.38153
1.60819,-3.12621
1.6082,-1.39496
1.6082,0.548671
1.60821,2.40877
1.60821,3.90215
1.60822,4.80147
1.60823,4.9698
1.60823,4.38153
1.60824,3.12621
1.60825,1.39496
1.60825,-0.548671
1.60826,-2.40877
1.60826,-3.90215
1.60827,-4.80147
1.60828,-4.9698
1.60828,-4.38153
1.60829,-3.12621
1.6083,-1.39496
1.6083,0.548671
1.60831,2.40877
1.60831,3.90215
1.60832,4.80147
1.60833,4.9698
1.60833,4.38153
1.60834,3.12621
1.60835,1.39496
1.60835,-0.548671
1.60836,-2.40877
1.60836,-3.90215
1.60837,-4.80147
1.60838,-4.9698
1.60838,-4.38153
1.60839,-3.12621
1.6084,-1.39496
1.6084,0.548671
1.60841,2.40877
1.60841,3.90215
1.60842,4.80147
1.60843,4.9698
1.60843,4.38153
1.60844,3.12621
1.60845,1.39496
1.60845,-0.548671
1.60846,-2.40877
1.60846,-3.90215
1.60847,-4.80147
1.60848,-4.9698
1.60848,-4.38153
1.60849,-3.12621
1.6085,-1.39496
1.6085,0.548671
1.60851,2.40877
1.60851,3.90215
1.60852,4.80147
1.60853,4.9698
1.60853,4.38153
1.60854,3.12621
1.60855,1.39496
1.60855,-0.548671
1.60856,-2.40877
1.60856,-3.90215
1.60857,-4.80147
1.60858,-4.9698
1.60858,-4.38153
1.60859,-3.12621
1.6086,-1.39496
1.6086,0.548671
1.60861,2.40877
1.60861,3.90215
1.60862,4.80147
1.60863,4.9698
1.60863,4.38153
1.60864,3.12621
1.60865,1.39496
1.60865,-0.548671
1.60866,-2.40877
1.60866,-3.90215
1.60867,-4.80147
1.60868,-4.9698
1.60868,-4.38153
1.60869,-3.12621
1.6087,-1.39496
1.6087,0.548671
1.60871,2.40877
1.60871,3.90215
1.60872,4.80147
1.60873,4.9698
1.60873,4.38153
1.60874,3.12621
1.60875,1.39496
1.60875,-0.548671
1.60876,-2.40877
1.60876,-3.90215
1.60877,-4.80147
1.60878,-4.9698
1.60878,-4.38153
1.60879,-3.12621
1.6088,-1.39496
1.6088,0.548671
1.60881,2.40877
1.60881,3.90215
1.60882,4.80147
1.60883,4.9698
1.60883,4.38153
1.60884,3.12621
1.60885,1.39496
1.60885,-0.548671
1.60886,-2.40877
1.60886,-3.90215
1.60887,-4.80147
1.60888,-4.9698
1.60888,-4.38153
1.60889,-3.12621
1.6089,-1.39496
1.6089,0.548671
1.60891,2.40877
1.60891,3.90215
1.60892,4.80147
1.60893,4.9698
1.60893,4.38153
1.60894,3.12621
1.60895,1.39496
1.60895,-0.548671
1.60896,-2.40877
1.60896,-3.90215
1.60897,-4.80147
1.60898,-4.9698
1.60898,-4.38153
1.60899,-3.12621
1.609,-1.39496
1.609,0.548671
1.60901,2.40877
1.60901,3.90215
1.60902,4.80147
1.60903,4.9698
1.60903,4.38153
1.60904,3.12621
1.60905,1.39496
1.60905,-0.548671
1.60906,-2.40877
1.60906,-3.90215
1.60907,-4.80147
1.60908,-4.9698
1.60908,-4.38153
1.60909,-3.12621
1.6091,-1.39496
1.6091,0.548671
1.60911,2.40877
1.60911,3.90215
1.60912,4.80147
1.60913,4.9698
1.60913,4.38153
1.60914,3.12621
1.60915,1.39496
1.60915,-0.548671
1.60916,-2.40877
1.60916,-3.90215
1.60917,-4.80147
1.60918,-4.9698
1.60918,-4.38153
1.60919,-3.12621
1.6092,-1.39496
1.6092,0.548671
1.60921,2.40877
1.60921,3.90215
1.60922,4.80147
1.60923,4.9698
1.60923,4.38153
1.60924,3.12621
1.60925,1.39496
1.60925,-0.548671
1.60926,-2.40877
1.60926,-3.90215
1.60927,-4.80147
1.60928,-4.9698
1.60928,-4.38153
1.60929,-3.12621
1.6093,-1.39496
1.6093,0.548671
1.60931,2.40877
1.60931,3.90215
1.60932,4.80147
1.60933,4.9698
1.60933,4.38153
1.60934,3.12621
1.60935,1.39496
1.60935,-0.548671
1.60936,-2.40877
1.60936,-3.90215
1.60937,-4.80147
1.60938,-4.9698
1.60938,-4.38153
1.60939,-3.12621
1.6094,-1.39496
1.6094,0.548671
1.60941,2.40877
1.60941,3.90215
1.60942,4.80147
1.60943,4.9698
1.60943,4.38153
1.60944,3.12621
1.60945,1.39496
1.60945,-0.548671
1.60946,-2.40877
1.60946,-3.90215
1.60947,-4.80147
1.60948,-4.9698
1.60948,-4.38153
1.60949,-3.12621
1.6095,-1.39496
1.6095,0.548671
1.60951,2.40877
1.60951,3.90215
1.60952,4.80147
1.60953,4.9698
1.60953,4.38153
1.60954,3.12621
1.60955,1.39496
1.60955,-0.548671
1.60956,-2.40877
1.60956,-3.90215
1.60957,-4.80147
1.60958,-4.9698
1.60958,-4.38153
1.60959,-3.12621
1.6096,-1.39496
1.6096,0.548671
1.60961,2.40877
1.60961,3.90215
1.60962,4.80147
1.60963,4.9698
1.60963,4.38153
1.60964,3.12621
1.60965,1.39496
1.60965,-0.548671
1.60966,-2.40877
1.60966,-3.90215
1.60967,-4.80147
1.60968,-4.9698
1.60968,-4.38153
1.60969,-3.12621
1.6097,-1.39496
1.6097,0.548671
1.60971,2.40877
1.60971,3.90215
1.60972,4.80147
1.60973,4.9698
1.60973,4.38153
1.60974,3.12621
1.60975,1.39496
1.60975,-0.548671
1.60976,-2.40877
1.60976,-3.90215
1.60977,-4.80147
1.60978,-4.9698
1.60978,-4.38153
1.60979,-3.12621
1.6098,-1.39496
1.6098,0.548671
1.60981,2.40877
1.60981,3.90215
1.60982,4.80147
1.60983,4.9698
1.60983,4.38153
1.60984,3.12621
1.60985,1.39496
1.60985,-0.548671
1.60986,-2.40877
1.60986,-3.90215
1.60987,-4.80147
1.60988,-4.9698
1.60988,-4.38153
1.60989,-3.12621
1.6099,-1.39496
1.6099,0.548671
1.60991,2.40877
1.60991,3.90215
1.60992,4.80147
1.60993,4.9698
1.60993,4.38153
1.60994,3.12621
1.60995,1.39496
1.60995,-0.548671
1.60996,-2.40877
1.60996,-3.90215
1.60997,-4.80147
1.60998,-4.9698
1.60998,-4.38153
1.60999,-3.12621
1.61,-1.39496
1.61,0.548671
1.61001,2.40877
1.61001,3.90215
1.61002,4.80147
1.61003,4.9698
1.61003,4.38153
1.61004,3.12621
1.61005,1.39496
1.61005,-0.548671
1.61006,-2.40877
1.61006,-3.90215
1.61007,-4.80147
1.61008,-4.9698
1.61008,-4.38153
1.61009,-3.12621
1.6101,-1.39496
1.6101,0.548671
1.61011,2.40877
1.61011,3.90215
1.61012,4.80147
1.61013,4.9698
1.61013,4.38153
1.61014,3.12621
1.61015,1.39496
1.61015,-0.548671
1.61016,-2.40877
1.61016,-3.90215
1.61017,-4.80147
1.61018,-4.9698
1.61018,-4.38153
1.61019,-3.12621
1.6102,-1.39496
1.6102,0.548671
1.61021,2.40877
1.61021,3.90215
1.61022,4.80147
1.61023,4.9698
1.61023,4.38153
1.61024,3.12621
1.61025,1.39496
1.61025,-0.548671
1.61026,-2.40877
1.61026,-3.90215
1.61027,-4.80147
1.61028,-4.9698
1.61028,-4.38153
1.61029,-3.12621
1.6103,-1.39496
1.6103,0.548671
1.61031,2.40877
1.61031,3.90215
1.61032,4.80147
1.61033,4.9698
1.61033,4.38153
1.61034,3.12621
1.61035,1.39496
1.61035,-0.548671
1.61036,-2.40877
1.61036,-3.90215
1.61037,-4.80147
1.61038,-4.9698
1.61038,-4.38153
1.61039,-3.12621
1.6104,-1.39496
1.6104,0.548671
1.61041,2.40877
1.61041,3.90215
1.61042,4.80147
1.61043,4.9698
1.61043,4.38153
1.61044,3.12621
1.61045,1.39496
1.61045,-0.548671
1.61046,-2.40877
1.61046,-3.90215
1.61047,-4.80147
1.61048,-4.9698
1.61048,-4.38153
1.61049,-3.12621
1.6105,-1.39496
1.6105,0.548671
1.61051,2.40877
1.61051,3.90215
1.61052,4.80147
1.61053,4.9698
1.61053,4.38153
1.61054,3.12621
1.61055,1.39496
1.61055,-0.548671
1.61056,-2.40877
1.61056,-3.90215
1.61057,-4.80147
1.61058,-4.9698
1.61058,-4.38153
1.61059,-3.12621
1.6106,-1.39496
1.6106,0.548671
1.61061,2.40877
1.61061,3.90215
1.61062,4.80147
1.61063,4.9698
1.61063,4.38153
1.61064,3.12621
1.61065,1.39496
1.61065,-0.548671
1.61066,-2.40877
1.61066,-3.90215
1.61067,-4.80147
1.61068,-4.9698
1.61068,-4.38153
1.61069,-3.12621
1.6107,-1.39496
1.6107,0.548671
1.61071,2.40877
1.61071,3.90215
1.61072,4.80147
1.61073,4.9698
1.61073,4.38153
1.61074,3.12621
1.61075,1.39496
1.61075,-0.548671
1.61076,-2.40877
1.61076,-3.90215
1.61077,-4.80147
1.61078,-4.9698
1.61078,-4.38153
1.61079,-3.12621
1.6108,-1.39496
1.6108,0.548671
1.61081,2.40877
1.61081,3.90215
1.61082,4.80147
1.61083,4.9698
1.61083,4.38153
1.61084,3.12621
1.61085,1.39496
1.61085,-0.548671
1.61086,-2.40877
1.61086,-3.90215
1.61087,-4.80147
1.61088,-4.9698
1.61088,-4.38153
1.61089,-3.12621
1.6109,-1.39496
1.6109,0.548671
1.61091,2.40877
1.61091,3.90215
1.61092,4.80147
1.61093,4.9698
1.61093,4.38153
1.61094,3.12621
1.61095,1.39496
1.61095,-0.548671
1.61096,-2.40877
1.61096,-3.90215
1.61097,-4.80147
1.61098,-4.9698
1.61098,-4.38153
1.61099,-3.12621
1.611,-1.39496
1.611,0.548671
1.61101,2.40877
1.61101,3.90215
1.61102,4.80147
1.61103,4.9698
1.61103,4.38153
1.61104,3.12621
1.61105,1.39496
1.61105,-0.548671
1.61106,-2.40877
1.61106,-3.90215
1.61107,-4.80147
1.61108,-4.9698
1.61108,-4.38153
1.61109,-3.12621
1.6111,-1.39496
1.6111,0.548671
1.61111,2.40877
1.61111,3.90215
1.61112,4.80147
1.61113,4.9698
1.61113,4.38153
1.61114,3.12621
1.61115,1.39496
1.61115,-0.548671
1.61116,-2.40877
1.61116,-3.90215
1.61117,-4.80147
1.61118,-4.9698
1.61118,-4.38153
1.61119,-3.12621
1.6112,-1.39496
1.6112,0.548671
1.61121,2.40877
1.61121,3.90215
1.61122,4.80147
1.61123,4.9698
1.61123,4.38153
1.61124,3.12621
1.61125,1.39496
1.61125,-0.548671
1.61126,-2.40877
1.61126,-3.90215
1.61127,-4.80147
1.61128,-4.9698
1.61128,-4.38153
1.61129,-3.12621
1.6113,-1.39496
1.6113,0.548671
1.61131,2.40877
1.61131,3.90215
1.61132,4.80147
1.61133,4.9698
1.61133,4.38153
1.61134,3.12621
1.61135,1.39496
1.61135,-0.548671
1.61136,-2.40877
1.61136,-3.90215
1.61137,-4.80147
1.61138,-4.9698
1.61138,-4.38153
1.61139,-3.12621
1.6114,-1.39496
1.6114,0.548671
1.61141,2.40877
1.61141,3.90215
1.61142,4.80147
1.61143,4.9698
1.61143,4.38153
1.61144,3.12621
1.61145,1.39496
1.61145,-0.548671
1.61146,-2.40877
1.61146,-3.90215
1.61147,-4.80147
1.61148,-4.9698
1.61148,-4.38153
1.61149,-3.12621
1.6115,-1.39496
1.6115,0.548671
1.61151,2.40877
1.61151,3.90215
1.61152,4.80147
1.61153,4.9698
1.61153,4.38153
1.61154,3.12621
1.61155,1.39496
1.61155,-0.548671
1.61156,-2.40877
1.61156,-3.90215
1.61157,-4.80147
1.61158,-4.9698
1.61158,-4.38153
1.61159,-3.12621
1.6116,-1.39496
1.6116,0.548671
1.61161,2.40877
1.61161,3.90215
1.61162,4.80147
1.61163,4.9698
1.61163,4.38153
1.61164,3.12621
1.61165,1.39496
1.61165,-0.548671
1.61166,-2.40877
1.61166,-3.90215
1.61167,-4.80147
1.61168,-4.9698
1.61168,-4.38153
1.61169,-3.12621
1.6117,-1.39496
1.6117,0.548671
1.61171,2.40877
1.61171,3.90215
1.61172,4.80147
1.61173,4.9698
1.61173,4.38153
1.61174,3.12621
1.61175,1.39496
1.61175,-0.548671
1.61176,-2.40877
1.61176,-3.90215
1.61177,-4.80147
1.61178,-4.9698
1.61178,-4.38153
1.61179,-3.12621
1.6118,-1.39496
1.6118,0.548671
1.61181,2.40877
1.61181,3.90215
1.61182,4.80147
1.61183,4.9698
1.61183,4.38153
1.61184,3.12621
1.61185,1.39496
1.61185,-0.548671
1.61186,-2.40877
1.61186,-3.90215
1.61187,-4.80147
1.61188,-4.9698
1.61188,-4.38153
1.61189,-3.12621
1.6119,-1.39496
1.6119,0.548671
1.61191,2.40877
1.61191,3.90215
1.61192,4.80147
1.61193,4.9698
1.61193,4.38153
1.61194,3.12621
1.61195,1.39496
1.61195,-0.548671
1.61196,-2.40877
1.61196,-3.90215
1.61197,-4.80147
1.61198,-4.9698
1.61198,-4.38153
1.61199,-3.12621
1.612,-1.39496
1.612,0.548671
1.61201,2.40877
1.61201,3.90215
1.61202,4.80147
1.61203,4.9698
1.61203,4.38153
1.61204,3.12621
1.61205,1.39496
1.61205,-0.548671
1.61206,-2.40877
1.61206,-3.90215
1.61207,-4.80147
1.61208,-4.9698
1.61208,-4.38153
1.61209,-3.12621
1.6121,-1.39496
1.6121,0.548671
1.61211,2.40877
1.61211,3.90215
1.61212,4.80147
1.61213,4.9698
1.61213,4.38153
1.61214,3.12621
1.61215,1.39496
1.61215,-0.548671
1.61216,-2.40877
1.61216,-3.90215
1.61217,-4.80147
1.61218,-4.9698
1.61218,-4.38153
1.61219,-3.12621
1.6122,-1.39496
1.6122,0.548671
1.61221,2.40877
1.61221,3.90215
1.61222,4.80147
1.61223,4.9698
1.61223,4.38153
1.61224,3.12621
1.61225,1.39496
1.61225,-0.548671
1.61226,-2.40877
1.61226,-3.90215
1.61227,-4.80147
1.61228,-4.9698
1.61228,-4.38153
1.61229,-3.12621
1.6123,-1.39496
1.6123,0.548671
1.61231,2.40877
1.61231,3.90215
1.61232,4.80147
1.61233,4.9698
1.61233,4.38153
1.61234,3.12621
1.61235,1.39496
1.61235,-0.548671
1.61236,-2.40877
1.61236,-3.90215
1.61237,-4.80147
1.61238,-4.9698
1.61238,-4.38153
1.61239,-3.12621
1.6124,-1.39496
1.6124,0.548671
1.61241,2.40877
1.61241,3.90215
1.61242,4.80147
1.61243,4.9698
1.61243,4.38153
1.61244,3.12621
1.61245,1.39496
1.61245,-0.548671
1.61246,-2.40877
1.61246,-3.90215
1.61247,-4.80147
1.61248,-4.9698
1.61248,-4.38153
1.61249,-3.12621
1.6125,-1.39496
1.6125,0.548671
1.61251,2.40877
1.61251,3.90215
1.61252,4.80147
1.61253,4.9698
1.61253,4.38153
1.61254,3.12621
1.61255,1.39496
1.61255,-0.548671
1.61256,-2.40877
1.61256,-3.90215
1.61257,-4.80147
1.61258,-4.9698
1.61258,-4.38153
1.61259,-3.12621
1.6126,-1.39496
1.6126,0.548671
1.61261,2.40877
1.61261,3.90215
1.61262,4.80147
1.61263,4.9698
1.61263,4.38153
1.61264,3.12621
1.61265,1.39496
1.61265,-0.548671
1.61266,-2.40877
1.61266,-3.90215
1.61267,-4.80147
1.61268,-4.9698
1.61268,-4.38153
1.61269,-3.12621
1.6127,-1.39496
1.6127,0.548671
1.61271,2.40877
1.61271,3.90215
1.61272,4.80147
1.61273,4.9698
1.61273,4.38153
1.61274,3.12621
1.61275,1.39496
1.61275,-0.548671
1.61276,-2.40877
1.61276,-3.90215
1.61277,-4.80147
1.61278,-4.9698
1.61278,-4.38153
1.61279,-3.12621
1.6128,-1.39496
1.6128,0.548671
1.61281,2.40877
1.61281,3.90215
1.61282,4.80147
1.61283,4.9698
1.61283,4.38153
1.61284,3.12621
1.61285,1.39496
1.61285,-0.548671
1.61286,-2.40877
1.61286,-3.90215
1.61287,-4.80147
1.61288,-4.9698
1.61288,-4.38153
1.61289,-3.12621
1.6129,-1.39496
1.6129,0.548671
1.61291,2.40877
1.61291,3.90215
1.61292,4.80147
1.61293,4.9698
1.61293,4.38153
1.61294,3.12621
1.61295,1.39496
1.61295,-0.548671
1.61296,-2.40877
1.61296,-3.90215
1.61297,-4.80147
1.61298,-4.9698
1.61298,-4.38153
1.61299,-3.12621
1.613,-1.39496
1.613,0.548671
1.61301,2.40877
1.61301,3.90215
1.61302,4.80147
1.61303,4.9698
1.61303,4.38153
1.61304,3.12621
1.61305,1.39496
1.61305,-0.548671
1.61306,-2.40877
1.61306,-3.90215
1.61307,-4.80147
1.61308,-4.9698
1.61308,-4.38153
1.61309,-3.12621
1.6131,-1.39496
1.6131,0.548671
1.61311,2.40877
1.61311,3.90215
1.61312,4.80147
1.61313,4.9698
1.61313,4.38153
1.61314,3.12621
1.61315,1.39496
1.61315,-0.548671
1.61316,-2.40877
1.61316,-3.90215
1.61317,-4.80147
1.61318,-4.9698
1.61318,-4.38153
1.61319,-3.12621
1.6132,-1.39496
1.6132,0.548671
1.61321,2.40877
1.61321,3.90215
1.61322,4.80147
1.61323,4.9698
1.61323,4.38153
1.61324,3.12621
1.61325,1.39496
1.61325,-0.548671
1.61326,-2.40877
1.61326,-3.90215
1.61327,-4.80147
1.61328,-4.9698
1.61328,-4.38153
1.61329,-3.12621
1.6133,-1.39496
1.6133,0.548671
1.61331,2.40877
1.61331,3.90215
1.61332,4.80147
1.61333,4.9698
1.61333,4.38153
1.61334,3.12621
1.61335,1.39496
1.61335,-0.548671
1.61336,-2.40877
1.61336,-3.90215
1.61337,-4.80147
1.61338,-4.9698
1.61338,-4.38153
1.61339,-3.12621
1.6134,-1.39496
1.6134,0.548671
1.61341,2.40877
1.61341,3.90215
1.61342,4.80147
1.61343,4.9698
1.61343,4.38153
1.61344,3.12621
1.61345,1.39496
1.61345,-0.548671
1.61346,-2.40877
1.61346,-3.90215
1.61347,-4.80147
1.61348,-4.9698
1.61348,-4.38153
1.61349,-3.12621
1.6135,-1.39496
1.6135,0.548671
1.61351,2.40877
1.61351,3.90215
1.61352,4.80147
1.61353,4.9698
1.61353,4.38153
1.61354,3.12621
1.61355,1.39496
1.61355,-0.548671
1.61356,-2.40877
1.61356,-3.90215
1.61357,-4.80147
1.61358,-4.9698
1.61358,-4.38153
1.61359,-3.12621
1.6136,-1.39496
1.6136,0.548671
1.61361,2.40877
1.61361,3.90215
1.61362,4.80147
1.61363,4.9698
1.61363,4.38153
1.61364,3.12621
1.61365,1.39496
1.61365,-0.548671
1.61366,-2.40877
1.61366,-3.90215
1.61367,-4.80147
1.61368,-4.9698
1.61368,-4.38153
1.61369,-3.12621
1.6137,-1.39496
1.6137,0.548671
1.61371,2.40877
1.61371,3.90215
1.61372,4.80147
1.61373,4.9698
1.61373,4.38153
1.61374,3.12621
1.61375,1.39496
1.61375,-0.548671
1.61376,-2.40877
1.61376,-3.90215
1.61377,-4.80147
1.61378,-4.9698
1.61378,-4.38153
1.61379,-3.12621
1.6138,-1.39496
1.6138,0.548671
1.61381,2.40877
1.61381,3.90215
1.61382,4.80147
1.61383,4.9698
1.61383,4.38153
1.61384,3.12621
1.61385,1.39496
1.61385,-0.548671
1.61386,-2.40877
1.61386,-3.90215
1.61387,-4.80147
1.61388,-4.9698
1.61388,-4.38153
1.61389,-3.12621
1.6139,-1.39496
1.6139,0.548671
1.61391,2.40877
1.61391,3.90215
1.61392,4.80147
1.61393,4.9698
1.61393,4.38153
1.61394,3.12621
1.61395,1.39496
1.61395,-0.548671
1.61396,-2.40877
1.61396,-3.90215
1.61397,-4.80147
1.61398,-4.9698
1.61398,-4.38153
1.61399,-3.12621
1.614,-1.39496
1.614,0.548671
1.61401,2.40877
1.61401,3.90215
1.61402,4.80147
1.61403,4.9698
1.61403,4.38153
1.61404,3.12621
1.61405,1.39496
1.61405,-0.548671
1.61406,-2.40877
1.61406,-3.90215
1.61407,-4.80147
1.61408,-4.9698
1.61408,-4.38153
1.61409,-3.12621
1.6141,-1.39496
1.6141,0.548671
1.61411,2.40877
1.61411,3.90215
1.61412,4.80147
1.61413,4.9698
1.61413,4.38153
1.61414,3.12621
1.61415,1.39496
1.61415,-0.548671
1.61416,-2.40877
1.61416,-3.90215
1.61417,-4.80147
1.61418,-4.9698
1.61418,-4.38153
1.61419,-3.12621
1.6142,-1.39496
1.6142,0.548671
1.61421,2.40877
1.61421,3.90215
1.61422,4.80147
1.61423,4.9698
1.61423,4.38153
1.61424,3.12621
1.61425,1.39496
1.61425,-0.548671
1.61426,-2.40877
1.61426,-3.90215
1.61427,-4.80147
1.61428,-4.9698
1.61428,-4.38153
1.61429,-3.12621
1.6143,-1.39496
1.6143,0.548671
1.61431,2.40877
1.61431,3.90215
1.61432,4.80147
1.61433,4.9698
1.61433,4.38153
1.61434,3.12621
1.61435,1.39496
1.61435,-0.548671
1.61436,-2.40877
1.61436,-3.90215
1.61437,-4.80147
1.61438,-4.9698
1.61438,-4.38153
1.61439,-3.12621
1.6144,-1.39496
1.6144,0.548671
1.61441,2.40877
1.61441,3.90215
1.61442,4.80147
1.61443,4.9698
1.61443,4.38153
1.61444,3.12621
1.61445,1.39496
1.61445,-0.548671
1.61446,-2.40877
1.61446,-3.90215
1.61447,-4.80147
1.61448,-4.9698
1.61448,-4.38153
1.61449,-3.12621
1.6145,-1.39496
1.6145,0.548671
1.61451,2.40877
1.61451,3.90215
1.61452,4.80147
1.61453,4.9698
1.61453,4.38153
1.61454,3.12621
1.61455,1.39496
1.61455,-0.548671
1.61456,-2.40877
1.61456,-3.90215
1.61457,-4.80147
1.61458,-4.9698
1.61458,-4.38153
1.61459,-3.12621
1.6146,-1.39496
1.6146,0.548671
1.61461,2.40877
1.61461,3.90215
1.61462,4.80147
1.61463,4.9698
1.61463,4.38153
1.61464,3.12621
1.61465,1.39496
1.61465,-0.548671
1.61466,-2.40877
1.61466,-3.90215
1.61467,-4.80147
1.61468,-4.9698
1.61468,-4.38153
1.61469,-3.12621
1.6147,-1.39496
1.6147,0.548671
1.61471,2.40877
1.61471,3.90215
1.61472,4.80147
1.61473,4.9698
1.61473,4.38153
1.61474,3.12621
1.61475,1.39496
1.61475,-0.548671
1.61476,-2.40877
1.61476,-3.90215
1.61477,-4.80147
1.61478,-4.9698
1.61478,-4.38153
1.61479,-3.12621
1.6148,-1.39496
1.6148,0.548671
1.61481,2.40877
1.61481,3.90215
1.61482,4.80147
1.61483,4.9698
1.61483,4.38153
1.61484,3.12621
1.61485,1.39496
1.61485,-0.548671
1.61486,-2.40877
1.61486,-3.90215
1.61487,-4.80147
1.61488,-4.9698
1.61488,-4.38153
1.61489,-3.12621
1.6149,-1.39496
1.6149,0.548671
1.61491,2.40877
1.61491,3.90215
1.61492,4.80147
1.61493,4.9698
1.61493,4.38153
1.61494,3.12621
1.61495,1.39496
1.61495,-0.548671
1.61496,-2.40877
1.61496,-3.90215
1.61497,-4.80147
1.61498,-4.9698
1.61498,-4.38153
1.61499,-3.12621
1.615,-1.39496
1.615,0.548671
1.61501,2.40877
1.61501,3.90215
1.61502,4.80147
1.61503,4.9698
1.61503,4.38153
1.61504,3.12621
1.61505,1.39496
1.61505,-0.548671
1.61506,-2.40877
1.61506,-3.90215
1.61507,-4.80147
1.61508,-4.9698
1.61508,-4.38153
1.61509,-3.12621
1.6151,-1.39496
1.6151,0.548671
1.61511,2.40877
1.61511,3.90215
1.61512,4.80147
1.61513,4.9698
1.61513,4.38153
1.61514,3.12621
1.61515,1.39496
1.61515,-0.548671
1.61516,-2.40877
1.61516,-3.90215
1.61517,-4.80147
1.61518,-4.9698
1.61518,-4.38153
1.61519,-3.12621
1.6152,-1.39496
1.6152,0.548671
1.61521,2.40877
1.61521,3.90215
1.61522,4.80147
1.61523,4.9698
1.61523,4.38153
1.61524,3.12621
1.61525,1.39496
1.61525,-0.548671
1.61526,-2.40877
1.61526,-3.90215
1.61527,-4.80147
1.61528,-4.9698
1.61528,-4.38153
1.61529,-3.12621
1.6153,-1.39496
1.6153,0.548671
1.61531,2.40877
1.61531,3.90215
1.61532,4.80147
1.61533,4.9698
1.61533,4.38153
1.61534,3.12621
1.61535,1.39496
1.61535,-0.548671
1.61536,-2.40877
1.61536,-3.90215
1.61537,-4.80147
1.61538,-4.9698
1.61538,-4.38153
1.61539,-3.12621
1.6154,-1.39496
1.6154,0.548671
1.61541,2.40877
1.61541,3.90215
1.61542,4.80147
1.61543,4.9698
1.61543,4.38153
1.61544,3.12621
1.61545,1.39496
1.61545,-0.548671
1.61546,-2.40877
1.61546,-3.90215
1.61547,-4.80147
1.61548,-4.9698
1.61548,-4.38153
1.61549,-3.12621
1.6155,-1.39496
1.6155,0.548671
1.61551,2.40877
1.61551,3.90215
1.61552,4.80147
1.61553,4.9698
1.61553,4.38153
1.61554,3.12621
1.61555,1.39496
1.61555,-0.548671
1.61556,-2.40877
1.61556,-3.90215
1.61557,-4.80147
1.61558,-4.9698
1.61558,-4.38153
1.61559,-3.12621
1.6156,-1.39496
1.6156,0.548671
1.61561,2.40877
1.61561,3.90215
1.61562,4.80147
1.61563,4.9698
1.61563,4.38153
1.61564,3.12621
1.61565,1.39496
1.61565,-0.548671
1.61566,-2.40877
1.61566,-3.90215
1.61567,-4.80147
1.61568,-4.9698
1.61568,-4.38153
1.61569,-3.12621
1.6157,-1.39496
1.6157,0.548671
1.61571,2.40877
1.61571,3.90215
1.61572,4.80147
1.61573,4.9698
1.61573,4.38153
1.61574,3.12621
1.61575,1.39496
1.61575,-0.548671
1.61576,-2.40877
1.61576,-3.90215
1.61577,-4.80147
1.61578,-4.9698
1.61578,-4.38153
1.61579,-3.12621
1.6158,-1.39496
1.6158,0.548671
1.61581,2.40877
1.61581,3.90215
1.61582,4.80147
1.61583,4.9698
1.61583,4.38153
1.61584,3.12621
1.61585,1.39496
1.61585,-0.548671
1.61586,-2.40877
1.61586,-3.90215
1.61587,-4.80147
1.61588,-4.9698
1.61588,-4.38153
1.61589,-3.12621
1.6159,-1.39496
1.6159,0.548671
1.61591,2.40877
1.61591,3.90215
1.61592,4.80147
1.61593,4.9698
1.61593,4.38153
1.61594,3.12621
1.61595,1.39496
1.61595,-0.548671
1.61596,-2.40877
1.61596,-3.90215
1.61597,-4.80147
1.61598,-4.9698
1.61598,-4.38153
1.61599,-3.12621
1.616,-1.39496
1.616,0.548671
1.61601,2.40877
1.61601,3.90215
1.61602,4.80147
1.61603,4.9698
1.61603,4.38153
1.61604,3.12621
1.61605,1.39496
1.61605,-0.548671
1.61606,-2.40877
1.61606,-3.90215
1.61607,-4.80147
1.61608,-4.9698
1.61608,-4.38153
1.61609,-3.12621
1.6161,-1.39496
1.6161,0.548671
1.61611,2.40877
1.61611,3.90215
1.61612,4.80147
1.61613,4.9698
1.61613,4.38153
1.61614,3.12621
1.61615,1.39496
1.61615,-0.548671
1.61616,-2.40877
1.61616,-3.90215
1.61617,-4.80147
1.61618,-4.9698
1.61618,-4.38153
1.61619,-3.12621
1.6162,-1.39496
1.6162,0.548671
1.61621,2.40877
1.61621,3.90215
1.61622,4.80147
1.61623,4.9698
1.61623,4.38153
1.61624,3.12621
1.61625,1.39496
1.61625,-0.548671
1.61626,-2.40877
1.61626,-3.90215
1.61627,-4.80147
1.61628,-4.9698
1.61628,-4.38153
1.61629,-3.12621
1.6163,-1.39496
1.6163,0.548671
1.61631,2.40877
1.61631,3.90215
1.61632,4.80147
1.61633,4.9698
1.61633,4.38153
1.61634,3.12621
1.61635,1.39496
1.61635,-0.548671
1.61636,-2.40877
1.61636,-3.90215
1.61637,-4.80147
1.61638,-4.9698
1.61638,-4.38153
1.61639,-3.12621
1.6164,-1.39496
1.6164,0.548671
1.61641,2.40877
1.61641,3.90215
1.61642,4.80147
1.61643,4.9698
1.61643,4.38153
1.61644,3.12621
1.61645,1.39496
1.61645,-0.548671
1.61646,-2.40877
1.61646,-3.90215
1.61647,-4.80147
1.61648,-4.9698
1.61648,-4.38153
1.61649,-3.12621
1.6165,-1.39496
