X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
0.395518,-0.548672
0.39558,-2.40877
0.395643,-3.90215
0.395705,-4.80147
0.395768,-4.9698
0.39583,-4.38153
0.395893,-3.12621
0.395955,-1.39496
0.396018,0.548672
0.39608,2.40877
0.396143,3.90215
0.396205,4.80147
0.396268,4.9698
0.39633,4.38153
0.396393,3.12621
0.396455,1.39496
0.396518,-0.548672
0.39658,-2.40877
0.396643,-3.90215
0.396705,-4.80147
0.396768,-4.9698
0.39683,-4.38153
0.396893,-3.12621
0.396955,-1.39496
0.397018,0.548672
0.39708,2.40877
0.397143,3.90215
0.397205,4.80147
0.397268,4.9698
0.39733,4.38153
0.397393,3.12621
0.397455,1.39496
0.397518,-0.548672
0.39758,-2.40877
0.397643,-3.90215
0.397705,-4.80147
0.397768,-4.9698
0.39783,-4.38153
0.397893,-3.12621
0.397955,-1.39496
0.398018,0.548672
0.39808,2.40877
0.398143,3.90215
0.398205,4.80147
0.398268,4.9698
0.39833,4.38153
0.398393,3.12621
0.398455,1.39496
0.398518,-0.548672
0.39858,-2.40877
0.398643,-3.90215
0.398705,-4.80147
0.398768,-4.9698
0.39883,-4.38153
0.398893,-3.12621
0.398955,-1.39496
0.399018,0.548672
0.39908,2.40877
0.399143,3.90215
0.399205,4.80147
0.399268,4.9698
0.39933,4.38153
0.399393,3.12621
0.399455,1.39496
0.399518,-0.548672
0.39958,-2.40877
0.399643,-3.90215
0.399705,-4.80147
0.399768,-4.9698
0.39983,-4.38153
0.399893,-3.12621
0.399955,-1.39496
0.400018,0.548672
0.40008,2.40877
0.400143,3.90215
0.400205,4.80147
0.400268,4.9698
0.40033,4.38153
0.400393,3.12621
0.400455,1.39496
0.400518,-0.548672
0.40058,-2.40877
0.400643,-3.90215
0.400705,-4.80147
0.400768,-4.9698
0.40083,-4.38153
0.400893,-3.12621
0.400955,-1.39496
0.401018,0.548672
0.40108,2.40877
0.401143,3.90215
0.401205,4.80147
0.401268,4.9698
0.40133,4.38153
0.401393,3.12621
0.401455,1.39496
0.401518,-0.548672
0.40158,-2.40877
0.401643,-3.90215
0.401705,-4.80147
0.401768,-4.9698
0.40183,-4.38153
0.401893,-3.12621
0.401955,-1.39496
0.402018,0.548672
0.40208,2.40877
0.402143,3.90215
0.402205,4.80147
0.402268,4.9698
0.40233,4.38153
0.402393,3.12621
0.402455,1.39496
0.402518,-0.548672
0.40258,-2.40877
0.402643,-3.90215
0.402705,-4.80147
0.402768,-4.9698
0.40283,-4.38153
0.402893,-3.12621
0.402955,-1.39496
0.403018,0.548672
0.40308,2.40877
0.403143,3.90215
0.403205,4.80147
0.403268,4.9698
0.40333,4.38153
0.403393,3.12621
0.403455,1.39496
0.403518,-0.548672
0.40358,-2.40877
0.403643,-3.90215
0.403705,-4.80147
0.403768,-4.9698
0.40383,-4.38153
0.403893,-3.12621
0.403955,-1.39496
0.404018,0.548672
0.40408,2.40877
0.404143,3.90215
0.404205,4.80147
0.404268,4.9698
0.40433,4.38153
0.404393,3.12621
0.404455,1.39496
0.404518,-0.548672
0.40458,-2.40877
0.404643,-3.90215
0.404705,-4.80147
0.404768,-4.9698
0.40483,-4.38153
0.404893,-3.12621
0.404955,-1.39496
0.405018,0.548672
0.40508,2.40877
0.405143,3.90215
0.405205,4.80147
0.405268,4.9698
0.40533,4.38153
0.405393,3.12621
0.405455,1.39496
0.405518,-0.548672
0.40558,-2.40877
0.405643,-3.90215
0.405705,-4.80147
0.405768,-4.9698
0.40583,-4.38153
0.405893,-3.12621
0.405955,-1.39496
0.406018,0.548672
0.40608,2.40877
0.406143,3.90215
0.406205,4.80147
0.406268,4.9698
0.40633,4.38153
0.406393,3.12621
0.406455,1.39496
0.406518,-0.548672
0.40658,-2.40877
0.406643,-3.90215
0.406705,-4.80147
0.406768,-4.9698
0.40683,-4.38153
0.406893,-3.12621
0.406955,-1.39496
0.407018,0.548672
0.40708,2.40877
0.407143,3.90215
0.407205,4.80147
0.407268,4.9698
0.40733,4.38153
0.407393,3.12621
0.407455,1.39496
0.407518,-0.548672
0.40758,-2.40877
0.407643,-3.90215
0.407705,-4.80147
0.407768,-4.9698
0.40783,-4.38153
0.407893,-3.12621
0.407955,-1.39496
0.408018,0.548672
0.40808,2.40877
0.408143,3.90215
0.408205,4.80147
0.408268,4.9698
0.40833,4.38153
0.408393,3.12621
0.408455,1.39496
0.408518,-0.548672
0.40858,-2.40877
0.408643,-3.90215
0.408705,-4.80147
0.408768,-4.9698
0.40883,-4.38153
0.408893,-3.12621
0.408955,-1.39496
0.409018,0.548672
0.40908,2.40877
0.409143,3.90215
0.409205,4.80147
0.409268,4.9698
0.40933,4.38153
0.409393,3.12621
0.409455,1.39496
0.409518,-0.548672
0.40958,-2.40877
0.409643,-3.90215
0.409705,-4.80147
0.409768,-4.9698
0.40983,-4.38153
0.409893,-3.12621
0.409955,-1.39496
0.410018,0.548672
0.41008,2.40877
0.410143,3.90215
0.410205,4.80147
0.410268,4.9698
0.41033,4.38153
0.410393,3.12621
0.410455,1.39496
0.410518,-0.548672
0.41058,-2.40877
0.410643,-3.90215
0.410705,-4.80147
0.410768,-4.9698
0.41083,-4.38153
0.410893,-3.12621
0.410955,-1.39496
0.411018,0.548672
0.41108,2.40877
0.411143,3.90215
0.411205,4.80147
0.411268,4.9698
0.41133,4.38153
0.411393,3.12621
0.411455,1.39496
0.411518,-0.548672
0.41158,-2.40877
0.411643,-3.90215
0.411705,-4.80147
0.411768,-4.9698
0.41183,-4.38153
0.411893,-3.12621
0.411955,-1.39496
0.412018,0.548672
0.41208,2.40877
0.412143,3.90215
0.412205,4.80147
0.412268,4.9698
0.41233,4.38153
0.412393,3.12621
0.412455,1.39496
0.412518,-0.548672
0.41258,-2.40877
0.412643,-3.90215
0.412705,-4.80147
0.412768,-4.9698
0.41283,-4.38153
0.412893,-3.12621
0.412955,-1.39496
0.413018,0.548672
0.41308,2.40877
0.413143,3.90215
0.413205,4.80147
0.413268,4.9698
0.41333,4.38153
0.413393,3.12621
0.413455,1.39496
0.413518,-0.548672
0.41358,-2.40877
0.413643,-3.90215
0.413705,-4.80147
0.413768,-4.9698
0.41383,-4.38153
0.413893,-3.12621
0.413955,-1.39496
0.414018,0.548672
0.41408,2.40877
0.414143,3.90215
0.414205,4.80147
0.414268,4.9698
0.41433,4.38153
0.414393,3.12621
0.414455,1.39496
0.414518,-0.548672
0.41458,-2.40877
0.414643,-3.90215
0.414705,-4.80147
0.414768,-4.9698
0.41483,-4.38153
0.414893,-3.12621
0.414955,-1.39496
0.415018,0.548672
0.41508,2.40877
0.415143,3.90215
0.415205,4.80147
0.415268,4.9698
0.41533,4.38153
0.415393,3.12621
0.415455,1.39496
0.415518,-0.548672
0.41558,-2.40877
0.415643,-3.90215
0.415705,-4.80147
0.415768,-4.9698
0.41583,-4.38153
0.415893,-3.12621
0.415955,-1.39496
0.416018,0.548672
0.41608,2.40877
0.416143,3.90215
0.416205,4.80147
0.416268,4.9698
0.41633,4.38153
0.416393,3.12621
0.416455,1.39496
0.416518,-0.548672
0.41658,-2.40877
0.416643,-3.90215
0.416705,-4.80147
0.416768,-4.9698
0.41683,-4.38153
0.416893,-3.12621
0.416955,-1.39496
0.417018,0.548672
0.41708,2.40877
0.417143,3.90215
0.417205,4.80147
0.417268,4.9698
0.41733,4.38153
0.417393,3.12621
0.417455,1.39496
0.417518,-0.548672
0.41758,-2.40877
0.417643,-3.90215
0.417705,-4.80147
0.417768,-4.9698
0.41783,-4.38153
0.417893,-3.12621
0.417955,-1.39496
0.418018,0.548672
0.41808,2.40877
0.418143,3.90215
0.418205,4.80147
0.418268,4.9698
0.41833,4.38153
0.418393,3.12621
0.418455,1.39496
0.418518,-0.548672
0.41858,-2.40877
0.418643,-3.90215
0.418705,-4.80147
0.418768,-4.9698
0.41883,-4.38153
0.418893,-3.12621
0.418955,-1.39496
0.419018,0.548672
0.41908,2.40877
0.419143,3.90215
0.419205,4.80147
0.419268,4.9698
0.41933,4.38153
0.419393,3.12621
0.419455,1.39496
0.419518,-0.548672
0.41958,-2.40877
0.419643,-3.90215
0.419705,-4.80147
0.419768,-4.9698
0.41983,-4.38153
0.419893,-3.12621
0.419955,-1.39496
0.420018,0.548672
0.42008,2.40877
0.420143,3.90215
0.420205,4.80147
0.420268,4.9698
0.42033,4.38153
0.420393,3.12621
0.420455,1.39496
0.420518,-0.548672
0.42058,-2.40877
0.420643,-3.90215
0.420705,-4.80147
0.420768,-4.9698
0.42083,-4.38153
0.420893,-3.12621
0.420955,-1.39496
0.421018,0.548672
0.42108,2.40877
0.421143,3.90215
0.421205,4.80147
0.421268,4.9698
0.42133,4.38153
0.421393,3.12621
0.421455,1.39496
0.421518,-0.548672
0.42158,-2.40877
0.421643,-3.90215
0.421705,-4.80147
0.421768,-4.9698
0.42183,-4.38153
0.421893,-3.12621
0.421955,-1.39496
0.422018,0.548672
0.42208,2.40877
0.422143,3.90215
0.422205,4.80147
0.422268,4.9698
0.42233,4.38153
0.422393,3.12621
0.422455,1.39496
0.422518,-0.548672
0.42258,-2.40877
0.422643,-3.90215
0.422705,-4.80147
0.422768,-4.9698
0.42283,-4.38153
0.422893,-3.12621
0.422955,-1.39496
0.423018,0.548672
0.42308,2.40877
0.423143,3.90215
0.423205,4.80147
0.423268,4.9698
0.42333,4.38153
0.423393,3.12621
0.423455,1.39496
0.423518,-0.548672
0.42358,-2.40877
0.423643,-3.90215
0.423705,-4.80147
0.423768,-4.9698
0.42383,-4.38153
0.423893,-3.12621
0.423955,-1.39496
0.424018,0.548672
0.42408,2.40877
0.424143,3.90215
0.424205,4.80147
0.424268,4.9698
0.42433,4.38153
0.424393,3.12621
0.424455,1.39496
0.424518,-0.548672
0.42458,-2.40877
0.424643,-3.90215
0.424705,-4.80147
0.424768,-4.9698
0.42483,-4.38153
0.424893,-3.12621
0.424955,-1.39496
0.425018,0.548672
0.42508,2.40877
0.425143,3.90215
0.425205,4.80147
0.425268,4.9698
0.42533,4.38153
0.425393,3.12621
0.425455,1.39496
0.425518,-0.548672
0.42558,-2.40877
0.425643,-3.90215
0.425705,-4.80147
0.425768,-4.9698
0.42583,-4.38153
0.425893,-3.12621
0.425955,-1.39496
0.426018,0.548672
0.42608,2.40877
0.426143,3.90215
0.426205,4.80147
0.426268,4.9698
0.42633,4.38153
0.426393,3.12621
0.426455,1.39496
0.426518,-0.548672
0.42658,-2.40877
0.426643,-3.90215
0.426705,-4.80147
0.426768,-4.9698
0.42683,-4.38153
0.426893,-3.12621
0.426955,-1.39496
0.427018,0.548672
0.42708,2.40877
0.427143,3.90215
0.427205,4.80147
0.427268,4.9698
0.42733,4.38153
0.427393,3.12621
0.427455,1.39496
0.427518,-0.548672
0.42758,-2.40877
0.427643,-3.90215
0.427705,-4.80147
0.427768,-4.9698
0.42783,-4.38153
0.427893,-3.12621
0.427955,-1.39496
0.428018,0.548672
0.42808,2.40877
0.428143,3.90215
0.428205,4.80147
0.428268,4.9698
0.42833,4.38153
0.428393,3.12621
0.428455,1.39496
0.428518,-0.548672
0.42858,-2.40877
0.428643,-3.90215
0.428705,-4.80147
0.428768,-4.9698
0.42883,-4.38153
0.428893,-3.12621
0.428955,-1.39496
0.429018,0.548672
0.42908,2.40877
0.429143,3.90215
0.429205,4.80147
0.429268,4.9698
0.42933,4.38153
0.429393,3.12621
0.429455,1.39496
0.429518,-0.548672
0.42958,-2.40877
0.429643,-3.90215
0.429705,-4.80147
0.429768,-4.9698
0.42983,-4.38153
0.429893,-3.12621
0.429955,-1.39496
0.430018,0.548672
0.43008,2.40877
0.430143,3.90215
0.430205,4.80147
0.430268,4.9698
0.43033,4.38153
0.430393,3.12621
0.430455,1.39496
0.430518,-0.548672
0.43058,-2.40877
0.430643,-3.90215
0.430705,-4.80147
0.430768,-4.9698
0.43083,-4.38153
0.430893,-3.12621
0.430955,-1.39496
0.431018,0.548672
0.43108,2.40877
0.431143,3.90215
0.431205,4.80147
0.431268,4.9698
0.43133,4.38153
0.431393,3.12621
0.431455,1.39496
0.431518,-0.548672
0.43158,-2.40877
0.431643,-3.90215
0.431705,-4.80147
0.431768,-4.9698
0.43183,-4.38153
0.431893,-3.12621
0.431955,-1.39496
0.432018,0.548672
0.43208,2.40877
0.432143,3.90215
0.432205,4.80147
0.432268,4.9698
0.43233,4.38153
0.432393,3.12621
0.432455,1.39496
0.432518,-0.548672
0.43258,-2.40877
0.432643,-3.90215
0.432705,-4.80147
0.432768,-4.9698
0.43283,-4.38153
0.432893,-3.12621
0.432955,-1.39496
0.433018,0.548672
0.43308,2.40877
0.433143,3.90215
0.433205,4.80147
0.433268,4.9698
0.43333,4.38153
0.433393,3.12621
0.433455,1.39496
0.433518,-0.548672
0.43358,-2.40877
0.433643,-3.90215
0.433705,-4.80147
0.433768,-4.9698
0.43383,-4.38153
0.433893,-3.12621
0.433955,-1.39496
0.434018,0.548672
0.43408,2.40877
0.434143,3.90215
0.434205,4.80147
0.434268,4.9698
0.43433,4.38153
0.434393,3.12621
0.434455,1.39496
0.434518,-0.548672
0.43458,-2.40877
0.434643,-3.90215
0.434705,-4.80147
0.434768,-4.9698
0.43483,-4.38153
0.434893,-3.12621
0.434955,-1.39496
0.435018,0.548672
0.43508,2.40877
0.435143,3.90215
0.435205,4.80147
0.435268,4.9698
0.43533,4.38153
0.435393,3.12621
0.435455,1.39496
0.435518,-0.548672
0.43558,-2.40877
0.435643,-3.90215
0.435705,-4.80147
0.435768,-4.9698
0.43583,-4.38153
0.435893,-3.12621
0.435955,-1.39496
0.436018,0.548672
0.43608,2.40877
0.436143,3.90215
0.436205,4.80147
0.436268,4.9698
0.43633,4.38153
0.436393,3.12621
0.436455,1.39496
0.436518,-0.548672
0.43658,-2.40877
0.436643,-3.90215
0.436705,-4.80147
0.436768,-4.9698
0.43683,-4.38153
0.436893,-3.12621
0.436955,-1.39496
0.437018,0.548672
0.43708,2.40877
0.437143,3.90215
0.437205,4.80147
0.437268,4.9698
0.43733,4.38153
0.437393,3.12621
0.437455,1.39496
0.437518,-0.548672
0.43758,-2.40877
0.437643,-3.90215
0.437705,-4.80147
0.437768,-4.9698
0.43783,-4.38153
0.437893,-3.12621
0.437955,-1.39496
0.438018,0.548672
0.43808,2.40877
0.438143,3.90215
0.438205,4.80147
0.438268,4.9698
0.43833,4.38153
0.438393,3.12621
0.438455,1.39496
0.438518,-0.548672
0.43858,-2.40877
0.438643,-3.90215
0.438705,-4.80147
0.438768,-4.9698
0.43883,-4.38153
0.438893,-3.12621
0.438955,-1.39496
0.439018,0.548672
0.43908,2.40877
0.439143,3.90215
0.439205,4.80147
0.439268,4.9698
0.43933,4.38153
0.439393,3.12621
0.439455,1.39496
0.439518,-0.548672
0.43958,-2.40877
0.439643,-3.90215
0.439705,-4.80147
0.439768,-4.9698
0.43983,-4.38153
0.439893,-3.12621
0.439955,-1.39496
0.440018,0.548672
0.44008,2.40877
0.440143,3.90215
0.440205,4.80147
0.440268,4.9698
0.44033,4.38153
0.440393,3.12621
0.440455,1.39496
0.440518,-0.548672
0.44058,-2.40877
0.440643,-3.90215
0.440705,-4.80147
0.440768,-4.9698
0.44083,-4.38153
0.440893,-3.12621
0.440955,-1.39496
0.441018,0.548672
0.44108,2.40877
0.441143,3.90215
0.441205,4.80147
0.441268,4.9698
0.44133,4.38153
0.441393,3.12621
0.441455,1.39496
0.441518,-0.548672
0.44158,-2.40877
0.441643,-3.90215
0.441705,-4.80147
0.441768,-4.9698
0.44183,-4.38153
0.441893,-3.12621
0.441955,-1.39496
0.442018,0.548672
0.44208,2.40877
0.442143,3.90215
0.442205,4.80147
0.442268,4.9698
0.44233,4.38153
0.442393,3.12621
0.442455,1.39496
0.442518,-0.548672
0.44258,-2.40877
0.442643,-3.90215
0.442705,-4.80147
0.442768,-4.9698
0.44283,-4.38153
0.442893,-3.12621
0.442955,-1.39496
0.443018,0.548672
0.44308,2.40877
0.443143,3.90215
0.443205,4.80147
0.443268,4.9698
0.44333,4.38153
0.443393,3.12621
0.443455,1.39496
0.443518,-0.548672
0.44358,-2.40877
0.443643,-3.90215
0.443705,-4.80147
0.443768,-4.9698
0.44383,-4.38153
0.443893,-3.12621
0.443955,-1.39496
0.444018,0.548672
0.44408,2.40877
0.444143,3.90215
0.444205,4.80147
0.444268,4.9698
0.44433,4.38153
0.444393,3.12621
0.444455,1.39496
0.444518,-0.548672
0.44458,-2.40877
0.444643,-3.90215
0.444705,-4.80147
0.444768,-4.9698
0.44483,-4.38153
0.444893,-3.12621
0.444955,-1.39496
0.445018,0.548672
0.44508,2.40877
0.445143,3.90215
0.445205,4.80147
0.445268,4.9698
0.44533,4.38153
0.445393,3.12621
0.445455,1.39496
0.445518,-0.548672
0.44558,-2.40877
0.445643,-3.90215
0.445705,-4.80147
0.445768,-4.9698
0.44583,-4.38153
0.445893,-3.12621
0.445955,-1.39496
0.446018,0.548672
0.44608,2.40877
0.446143,3.90215
0.446205,4.80147
0.446268,4.9698
0.44633,4.38153
0.446393,3.12621
0.446455,1.39496
0.446518,-0.548672
0.44658,-2.40877
0.446643,-3.90215
0.446705,-4.80147
0.446768,-4.9698
0.44683,-4.38153
0.446893,-3.12621
0.446955,-1.39496
0.447018,0.548672
0.44708,2.40877
0.447143,3.90215
0.447205,4.80147
0.447268,4.9698
0.44733,4.38153
0.447393,3.12621
0.447455,1.39496
0.447518,-0.548672
0.44758,-2.40877
0.447643,-3.90215
0.447705,-4.80147
0.447768,-4.9698
0.44783,-4.38153
0.447893,-3.12621
0.447955,-1.39496
0.448018,0.548672
0.44808,2.40877
0.448143,3.90215
0.448205,4.80147
0.448268,4.9698
0.44833,4.38153
0.448393,3.12621
0.448455,1.39496
0.448518,-0.548672
0.44858,-2.40877
0.448643,-3.90215
0.448705,-4.80147
0.448768,-4.9698
0.44883,-4.38153
0.448893,-3.12621
0.448955,-1.39496
0.449018,0.548672
0.44908,2.40877
0.449143,3.90215
0.449205,4.80147
0.449268,4.9698
0.44933,4.38153
0.449393,3.12621
0.449455,1.39496
0.449518,-0.548672
0.44958,-2.40877
0.449643,-3.90215
0.449705,-4.80147
0.449768,-4.9698
0.44983,-4.38153
0.449893,-3.12621
0.449955,-1.39496
0.450018,0.548672
0.45008,2.40877
0.450143,3.90215
0.450205,4.80147
0.450268,4.9698
0.45033,4.38153
0.450393,3.12621
0.450455,1.39496
0.450518,-0.548672
0.45058,-2.40877
0.450643,-3.90215
0.450705,-4.80147
0.450768,-4.9698
0.45083,-4.38153
0.450893,-3.12621
0.450955,-1.39496
0.451018,0.548672
0.45108,2.40877
0.451143,3.90215
0.451205,4.80147
0.451268,4.9698
0.45133,4.38153
0.451393,3.12621
0.451455,1.39496
0.451518,-0.548672
0.45158,-2.40877
0.451643,-3.90215
0.451705,-4.80147
0.451768,-4.9698
0.45183,-4.38153
0.451893,-3.12621
0.451955,-1.39496
0.452018,0.548672
0.45208,2.40877
0.452143,3.90215
0.452205,4.80147
0.452268,4.9698
0.45233,4.38153
0.452393,3.12621
0.452455,1.39496
0.452518,-0.548672
0.45258,-2.40877
0.452643,-3.90215
0.452705,-4.80147
0.452768,-4.9698
0.45283,-4.38153
0.452893,-3.12621
0.452955,-1.39496
0.453018,0.548672
0.45308,2.40877
0.453143,3.90215
0.453205,4.80147
0.453268,4.9698
0.45333,4.38153
0.453393,3.12621
0.453455,1.39496
0.453518,-0.548672
0.45358,-2.40877
0.453643,-3.90215
0.453705,-4.80147
0.453768,-4.9698
0.45383,-4.38153
0.453893,-3.12621
0.453955,-1.39496
0.454018,0.548672
0.45408,2.40877
0.454143,3.90215
0.454205,4.80147
0.454268,4.9698
0.45433,4.38153
0.454393,3.12621
0.454455,1.39496
0.454518,-0.548672
0.45458,-2.40877
0.454643,-3.90215
0.454705,-4.80147
0.454768,-4.9698
0.45483,-4.38153
0.454893,-3.12621
0.454955,-1.39496
0.455018,0.548672
0.45508,2.40877
0.455143,3.90215
0.455205,4.80147
0.455268,4.9698
0.45533,4.38153
0.455393,3.12621
0.455455,1.39496
0.455518,-0.548672
0.45558,-2.40877
0.455643,-3.90215
0.455705,-4.80147
0.455768,-4.9698
0.45583,-4.38153
0.455893,-3.12621
0.455955,-1.39496
0.456018,0.548672
0.45608,2.40877
0.456143,3.90215
0.456205,4.80147
0.456268,4.9698
0.45633,4.38153
0.456393,3.12621
0.456455,1.39496
0.456518,-0.548672
0.45658,-2.40877
0.456643,-3.90215
0.456705,-4.80147
0.456768,-4.9698
0.45683,-4.38153
0.456893,-3.12621
0.456955,-1.39496
0.457018,0.548672
0.45708,2.40877
0.457143,3.90215
0.457205,4.80147
0.457268,4.9698
0.45733,4.38153
0.457393,3.12621
0.457455,1.39496
0.457518,-0.548672
0.45758,-2.40877
0.457643,-3.90215
0.457705,-4.80147
0.457768,-4.9698
0.45783,-4.38153
0.457893,-3.12621
0.457955,-1.39496
0.458018,0.548672
0.45808,2.40877
0.458143,3.90215
0.458205,4.80147
0.458268,4.9698
0.45833,4.38153
0.458393,3.12621
0.458455,1.39496
0.458518,-0.548672
0.45858,-2.40877
0.458643,-3.90215
0.458705,-4.80147
0.458768,-4.9698
0.45883,-4.38153
0.458893,-3.12621
0.458955,-1.39496
0.459018,0.548672
0.45908,2.40877
0.459143,3.90215
0.459205,4.80147
0.459268,4.9698
0.45933,4.38153
0.459393,3.12621
0.459455,1.39496
0.459518,-0.548672
0.45958,-2.40877
0.459643,-3.90215
0.459705,-4.80147
0.459768,-4.9698
0.45983,-4.38153
0.459893,-3.12621
0.459955,-1.39496
0.460018,0.548672
0.46008,2.40877
0.460143,3.90215
0.460205,4.80147
0.460268,4.9698
0.46033,4.38153
0.460393,3.12621
0.460455,1.39496
0.460518,-0.548672
0.46058,-2.40877
0.460643,-3.90215
0.460705,-4.80147
0.460768,-4.9698
0.46083,-4.38153
0.460893,-3.12621
0.460955,-1.39496
0.461018,0.548672
0.46108,2.40877
0.461143,3.90215
0.461205,4.80147
0.461268,4.9698
0.46133,4.38153
0.461393,3.12621
0.461455,1.39496
0.461518,-0.548672
0.46158,-2.40877
0.461643,-3.90215
0.461705,-4.80147
0.461768,-4.9698
0.46183,-4.38153
0.461893,-3.12621
0.461955,-1.39496
0.462018,0.548672
0.46208,2.40877
0.462143,3.90215
0.462205,4.80147
0.462268,4.9698
0.46233,4.38153
0.462393,3.12621
0.462455,1.39496
0.462518,-0.548672
0.46258,-2.40877
0.462643,-3.90215
0.462705,-4.80147
0.462768,-4.9698
0.46283,-4.38153
0.462893,-3.12621
0.462955,-1.39496
0.463018,0.548672
0.46308,2.40877
0.463143,3.90215
0.463205,4.80147
0.463268,4.9698
0.46333,4.38153
0.463393,3.12621
0.463455,1.39496
0.463518,-0.548672
0.46358,-2.40877
0.463643,-3.90215
0.463705,-4.80147
0.463768,-4.9698
0.46383,-4.38153
0.463893,-3.12621
0.463955,-1.39496
0.464018,0.548672
0.46408,2.40877
0.464143,3.90215
0.464205,4.80147
0.464268,4.9698
0.46433,4.38153
0.464393,3.12621
0.464455,1.39496
0.464518,-0.548672
0.46458,-2.40877
0.464643,-3.90215
0.464705,-4.80147
0.464768,-4.9698
0.46483,-4.38153
0.464893,-3.12621
0.464955,-1.39496
0.465018,0.548672
0.46508,2.40877
0.465143,3.90215
0.465205,4.80147
0.465268,4.9698
0.46533,4.38153
0.465393,3.12621
0.465455,1.39496
0.465518,-0.548672
0.46558,-2.40877
0.465643,-3.90215
0.465705,-4.80147
0.465768,-4.9698
0.46583,-4.38153
0.465893,-3.12621
0.465955,-1.39496
0.466018,0.548672
0.46608,2.40877
0.466143,3.90215
0.466205,4.80147
0.466268,4.9698
0.46633,4.38153
0.466393,3.12621
0.466455,1.39496
0.466518,-0.548672
0.46658,-2.40877
0.466643,-3.90215
0.466705,-4.80147
0.466768,-4.9698
0.46683,-4.38153
0.466893,-3.12621
0.466955,-1.39496
0.467018,0.548672
0.46708,2.40877
0.467143,3.90215
0.467205,4.80147
0.467268,4.9698
0.46733,4.38153
0.467393,3.12621
0.467455,1.39496
0.467518,-0.548672
0.46758,-2.40877
0.467643,-3.90215
0.467705,-4.80147
0.467768,-4.9698
0.46783,-4.38153
0.467893,-3.12621
0.467955,-1.39496
0.468018,0.548672
0.46808,2.40877
0.468143,3.90215
0.468205,4.80147
0.468268,4.9698
0.46833,4.38153
0.468393,3.12621
0.468455,1.39496
0.468518,-0.548672
0.46858,-2.40877
0.468643,-3.90215
0.468705,-4.80147
0.468768,-4.9698
0.46883,-4.38153
0.468893,-3.12621
0.468955,-1.39496
0.469018,0.548672
0.46908,2.40877
0.469143,3.90215
0.469205,4.80147
0.469268,4.9698
0.46933,4.38153
0.469393,3.12621
0.469455,1.39496
0.469518,-0.548672
0.46958,-2.40877
0.469643,-3.90215
0.469705,-4.80147
0.469768,-4.9698
0.46983,-4.38153
0.469893,-3.12621
0.469955,-1.39496
0.470018,0.548672
0.47008,2.40877
0.470143,3.90215
0.470205,4.80147
0.470268,4.9698
0.47033,4.38153
0.470393,3.12621
0.470455,1.39496
0.470518,-0.548672
0.47058,-2.40877
0.470643,-3.90215
0.470705,-4.80147
0.470768,-4.9698
0.47083,-4.38153
0.470893,-3.12621
0.470955,-1.39496
0.471018,0.548672
0.47108,2.40877
0.471143,3.90215
0.471205,4.80147
0.471268,4.9698
0.47133,4.38153
0.471393,3.12621
0.471455,1.39496
0.471518,-0.548672
0.47158,-2.40877
0.471643,-3.90215
0.471705,-4.80147
0.471768,-4.9698
0.47183,-4.38153
0.471893,-3.12621
0.471955,-1.39496
0.472018,0.548672
0.47208,2.40877
0.472143,3.90215
0.472205,4.80147
0.472268,4.9698
0.47233,4.38153
0.472393,3.12621
0.472455,1.39496
0.472518,-0.548672
0.47258,-2.40877
0.472643,-3.90215
0.472705,-4.80147
0.472768,-4.9698
0.47283,-4.38153
0.472893,-3.12621
0.472955,-1.39496
0.473018,0.548672
0.47308,2.40877
0.473143,3.90215
0.473205,4.80147
0.473268,4.9698
0.47333,4.38153
0.473393,3.12621
0.473455,1.39496
0.473518,-0.548672
0.47358,-2.40877
0.473643,-3.90215
0.473705,-4.80147
0.473768,-4.9698
0.47383,-4.38153
0.473893,-3.12621
0.473955,-1.39496
0.474018,0.548672
0.47408,2.40877
0.474143,3.90215
0.474205,4.80147
0.474268,4.9698
0.47433,4.38153
0.474393,3.12621
0.474455,1.39496
0.474518,-0.548672
0.47458,-2.40877
0.474643,-3.90215
0.474705,-4.80147
0.474768,-4.9698
0.47483,-4.38153
0.474893,-3.12621
0.474955,-1.39496
0.475018,0.548672
0.47508,2.40877
0.475143,3.90215
0.475205,4.80147
0.475268,4.9698
0.47533,4.38153
0.475393,3.12621
0.475455,1.39496
0.475518,-0.548672
0.47558,-2.40877
0.475643,-3.90215
0.475705,-4.80147
0.475768,-4.9698
0.47583,-4.38153
0.475893,-3.12621
0.475955,-1.39496
0.476018,0.548672
0.47608,2.40877
0.476143,3.90215
0.476205,4.80147
0.476268,4.9698
0.47633,4.38153
0.476393,3.12621
0.476455,1.39496
0.476518,-0.548672
0.47658,-2.40877
0.476643,-3.90215
0.476705,-4.80147
0.476768,-4.9698
0.47683,-4.38153
0.476893,-3.12621
0.476955,-1.39496
0.477018,0.548672
0.47708,2.40877
0.477143,3.90215
0.477205,4.80147
0.477268,4.9698
0.47733,4.38153
0.477393,3.12621
0.477455,1.39496
0.477518,-0.548672
0.47758,-2.40877
0.477643,-3.90215
0.477705,-4.80147
0.477768,-4.9698
0.47783,-4.38153
0.477893,-3.12621
0.477955,-1.39496
0.478018,0.548672
0.47808,2.40877
0.478143,3.90215
0.478205,4.80147
0.478268,4.9698
0.47833,4.38153
0.478393,3.12621
0.478455,1.39496
0.478518,-0.548672
0.47858,-2.40877
