X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.00833258,0.998784,,0.00833258,-0.0562728
0.0083332,0.903892,,0.0083332,-0.0489286
0.00833383,0.671391,,0.00833383,-0.0339894
0.00833445,0.336677,,0.00833445,-0.0137299
0.00833508,-0.0492939,,0.00833508,0.00876798
0.0083357,-0.42776,,0.0083357,0.0300806
0.00833633,-0.741103,,0.00833633,0.046961
0.00833695,-0.94162,,0.00833695,0.0568365
0.00833758,-0.998784,,0.00833758,0.058205
0.0083382,-0.903892,,0.0083382,0.0508626
0.00833883,-0.671391,,0.00833883,0.0359305
0.00833945,-0.336677,,0.00833945,0.0156792
0.00834008,0.0492939,,0.00834008,-0.00681434
0.0083407,0.42776,,0.0083407,-0.0281289
0.00834133,0.741103,,0.00834133,-0.0450164
0.00834195,0.94162,,0.00834195,-0.0549
0.00834258,0.998784,,0.00834258,-0.0562728
0.0083432,0.903892,,0.0083432,-0.0489286
0.00834383,0.671391,,0.00834383,-0.0339894
0.00834445,0.336677,,0.00834445,-0.0137299
0.00834508,-0.0492939,,0.00834508,0.00876798
0.0083457,-0.42776,,0.0083457,0.0300806
0.00834633,-0.741103,,0.00834633,0.046961
0.00834695,-0.94162,,0.00834695,0.0568365
0.00834758,-0.998784,,0.00834758,0.058205
0.0083482,-0.903892,,0.0083482,0.0508626
0.00834883,-0.671391,,0.00834883,0.0359305
0.00834945,-0.336677,,0.00834945,0.0156792
0.00835008,0.0492939,,0.00835008,-0.00681434
0.0083507,0.42776,,0.0083507,-0.0281289
0.00835133,0.741103,,0.00835133,-0.0450164
0.00835195,0.94162,,0.00835195,-0.0549
0.00835258,0.998784,,0.00835258,-0.0562728
0.0083532,0.903892,,0.0083532,-0.0489286
0.00835383,0.671391,,0.00835383,-0.0339894
0.00835445,0.336677,,0.00835445,-0.0137299
0.00835508,-0.0492939,,0.00835508,0.00876798
0.0083557,-0.42776,,0.0083557,0.0300806
0.00835633,-0.741103,,0.00835633,0.046961
0.00835695,-0.94162,,0.00835695,0.0568365
0.00835758,-0.998784,,0.00835758,0.058205
0.0083582,-0.903892,,0.0083582,0.0508626
0.00835883,-0.671391,,0.00835883,0.0359305
0.00835945,-0.336677,,0.00835945,0.0156792
0.00836008,0.0492939,,0.00836008,-0.00681434
0.0083607,0.42776,,0.0083607,-0.0281289
0.00836133,0.741103,,0.00836133,-0.0450164
0.00836195,0.94162,,0.00836195,-0.0549
0.00836258,0.998784,,0.00836258,-0.0562728
0.0083632,0.903892,,0.0083632,-0.0489286
0.00836383,0.671391,,0.00836383,-0.0339894
0.00836445,0.336677,,0.00836445,-0.0137299
0.00836508,-0.0492939,,0.00836508,0.00876798
0.0083657,-0.42776,,0.0083657,0.0300806
0.00836633,-0.741103,,0.00836633,0.046961
0.00836695,-0.94162,,0.00836695,0.0568365
0.00836758,-0.998784,,0.00836758,0.058205
0.0083682,-0.903892,,0.0083682,0.0508626
0.00836883,-0.671391,,0.00836883,0.0359305
0.00836945,-0.336677,,0.00836945,0.0156792
0.00837008,0.0492939,,0.00837008,-0.00681434
0.0083707,0.42776,,0.0083707,-0.0281289
0.00837133,0.741103,,0.00837133,-0.0450164
0.00837195,0.94162,,0.00837195,-0.0549
0.00837258,0.998784,,0.00837258,-0.0562728
0.0083732,0.903892,,0.0083732,-0.0489286
0.00837383,0.671391,,0.00837383,-0.0339894
0.00837445,0.336677,,0.00837445,-0.0137299
0.00837508,-0.0492939,,0.00837508,0.00876798
0.0083757,-0.42776,,0.0083757,0.0300806
0.00837633,-0.741103,,0.00837633,0.046961
0.00837695,-0.94162,,0.00837695,0.0568365
0.00837758,-0.998784,,0.00837758,0.058205
0.0083782,-0.903892,,0.0083782,0.0508626
0.00837883,-0.671391,,0.00837883,0.0359305
0.00837945,-0.336677,,0.00837945,0.0156792
0.00838008,0.0492939,,0.00838008,-0.00681434
0.0083807,0.42776,,0.0083807,-0.0281289
0.00838133,0.741103,,0.00838133,-0.0450164
0.00838195,0.94162,,0.00838195,-0.0549
0.00838258,0.998784,,0.00838258,-0.0562728
0.0083832,0.903892,,0.0083832,-0.0489286
0.00838383,0.671391,,0.00838383,-0.0339894
0.00838445,0.336677,,0.00838445,-0.0137299
0.00838508,-0.0492939,,0.00838508,0.00876798
0.0083857,-0.42776,,0.0083857,0.0300806
0.00838633,-0.741103,,0.00838633,0.046961
0.00838695,-0.94162,,0.00838695,0.0568365
0.00838758,-0.998784,,0.00838758,0.058205
0.0083882,-0.903892,,0.0083882,0.0508626
0.00838883,-0.671391,,0.00838883,0.0359305
0.00838945,-0.336677,,0.00838945,0.0156792
0.00839008,0.0492939,,0.00839008,-0.00681434
0.0083907,0.42776,,0.0083907,-0.0281289
0.00839133,0.741103,,0.00839133,-0.0450164
0.00839195,0.94162,,0.00839195,-0.0549
0.00839258,0.998784,,0.00839258,-0.0562728
0.0083932,0.903892,,0.0083932,-0.0489286
0.00839383,0.671391,,0.00839383,-0.0339894
0.00839445,0.336677,,0.00839445,-0.0137299
0.00839508,-0.0492939,,0.00839508,0.00876798
0.0083957,-0.42776,,0.0083957,0.0300806
0.00839633,-0.741103,,0.00839633,0.046961
0.00839695,-0.94162,,0.00839695,0.0568365
0.00839758,-0.998784,,0.00839758,0.058205
0.0083982,-0.903892,,0.0083982,0.0508626
0.00839883,-0.671391,,0.00839883,0.0359305
0.00839945,-0.336677,,0.00839945,0.0156792
0.00840008,0.0492939,,0.00840008,-0.00681434
0.0084007,0.42776,,0.0084007,-0.0281289
0.00840133,0.741103,,0.00840133,-0.0450164
0.00840195,0.94162,,0.00840195,-0.0549
0.00840258,0.998784,,0.00840258,-0.0562728
0.0084032,0.903892,,0.0084032,-0.0489286
0.00840383,0.671391,,0.00840383,-0.0339894
0.00840445,0.336677,,0.00840445,-0.0137299
0.00840508,-0.0492939,,0.00840508,0.00876798
0.0084057,-0.42776,,0.0084057,0.0300806
0.00840633,-0.741103,,0.00840633,0.046961
0.00840695,-0.94162,,0.00840695,0.0568365
0.00840758,-0.998784,,0.00840758,0.058205
0.0084082,-0.903892,,0.0084082,0.0508626
0.00840883,-0.671391,,0.00840883,0.0359305
0.00840945,-0.336677,,0.00840945,0.0156792
0.00841008,0.0492939,,0.00841008,-0.00681434
0.0084107,0.42776,,0.0084107,-0.0281289
0.00841133,0.741103,,0.00841133,-0.0450164
0.00841195,0.94162,,0.00841195,-0.0549
0.00841258,0.998784,,0.00841258,-0.0562728
0.0084132,0.903892,,0.0084132,-0.0489286
0.00841383,0.671391,,0.00841383,-0.0339894
0.00841445,0.336677,,0.00841445,-0.0137299
0.00841508,-0.0492939,,0.00841508,0.00876798
0.0084157,-0.42776,,0.0084157,0.0300806
0.00841633,-0.741103,,0.00841633,0.046961
0.00841695,-0.94162,,0.00841695,0.0568365
0.00841758,-0.998784,,0.00841758,0.058205
0.0084182,-0.903892,,0.0084182,0.0508626
0.00841883,-0.671391,,0.00841883,0.0359305
0.00841945,-0.336677,,0.00841945,0.0156792
0.00842008,0.0492939,,0.00842008,-0.00681434
0.0084207,0.42776,,0.0084207,-0.0281289
0.00842133,0.741103,,0.00842133,-0.0450164
0.00842195,0.94162,,0.00842195,-0.0549
0.00842258,0.998784,,0.00842258,-0.0562728
0.0084232,0.903892,,0.0084232,-0.0489286
0.00842383,0.671391,,0.00842383,-0.0339894
0.00842445,0.336677,,0.00842445,-0.0137299
0.00842508,-0.0492939,,0.00842508,0.00876798
0.0084257,-0.42776,,0.0084257,0.0300806
0.00842633,-0.741103,,0.00842633,0.046961
0.00842695,-0.94162,,0.00842695,0.0568365
0.00842758,-0.998784,,0.00842758,0.058205
0.0084282,-0.903892,,0.0084282,0.0508626
0.00842883,-0.671391,,0.00842883,0.0359305
0.00842945,-0.336677,,0.00842945,0.0156792
0.00843008,0.0492939,,0.00843008,-0.00681434
0.0084307,0.42776,,0.0084307,-0.0281289
0.00843133,0.741103,,0.00843133,-0.0450164
0.00843195,0.94162,,0.00843195,-0.0549
0.00843258,0.998784,,0.00843258,-0.0562728
0.0084332,0.903892,,0.0084332,-0.0489286
0.00843383,0.671391,,0.00843383,-0.0339894
0.00843445,0.336677,,0.00843445,-0.0137299
0.00843508,-0.0492939,,0.00843508,0.00876798
0.0084357,-0.42776,,0.0084357,0.0300806
0.00843633,-0.741103,,0.00843633,0.046961
0.00843695,-0.94162,,0.00843695,0.0568365
0.00843758,-0.998784,,0.00843758,0.058205
0.0084382,-0.903892,,0.0084382,0.0508626
0.00843883,-0.671391,,0.00843883,0.0359305
0.00843945,-0.336677,,0.00843945,0.0156792
0.00844008,0.0492939,,0.00844008,-0.00681434
0.0084407,0.42776,,0.0084407,-0.0281289
0.00844133,0.741103,,0.00844133,-0.0450164
0.00844195,0.94162,,0.00844195,-0.0549
0.00844258,0.998784,,0.00844258,-0.0562728
0.0084432,0.903892,,0.0084432,-0.0489286
0.00844383,0.671391,,0.00844383,-0.0339894
0.00844445,0.336677,,0.00844445,-0.0137299
0.00844508,-0.0492939,,0.00844508,0.00876798
0.0084457,-0.42776,,0.0084457,0.0300806
0.00844633,-0.741103,,0.00844633,0.046961
0.00844695,-0.94162,,0.00844695,0.0568365
0.00844758,-0.998784,,0.00844758,0.058205
0.0084482,-0.903892,,0.0084482,0.0508626
0.00844883,-0.671391,,0.00844883,0.0359305
0.00844945,-0.336677,,0.00844945,0.0156792
0.00845008,0.0492939,,0.00845008,-0.00681434
0.0084507,0.42776,,0.0084507,-0.0281289
0.00845133,0.741103,,0.00845133,-0.0450164
0.00845195,0.94162,,0.00845195,-0.0549
0.00845258,0.998784,,0.00845258,-0.0562728
0.0084532,0.903892,,0.0084532,-0.0489286
0.00845383,0.671391,,0.00845383,-0.0339894
0.00845445,0.336677,,0.00845445,-0.0137299
0.00845508,-0.0492939,,0.00845508,0.00876798
0.0084557,-0.42776,,0.0084557,0.0300806
0.00845633,-0.741103,,0.00845633,0.046961
0.00845695,-0.94162,,0.00845695,0.0568365
0.00845758,-0.998784,,0.00845758,0.058205
0.0084582,-0.903892,,0.0084582,0.0508626
0.00845883,-0.671391,,0.00845883,0.0359305
0.00845945,-0.336677,,0.00845945,0.0156792
0.00846008,0.0492939,,0.00846008,-0.00681434
0.0084607,0.42776,,0.0084607,-0.0281289
0.00846133,0.741103,,0.00846133,-0.0450164
0.00846195,0.94162,,0.00846195,-0.0549
0.00846258,0.998784,,0.00846258,-0.0562728
0.0084632,0.903892,,0.0084632,-0.0489286
0.00846383,0.671391,,0.00846383,-0.0339894
0.00846445,0.336677,,0.00846445,-0.0137299
0.00846508,-0.0492939,,0.00846508,0.00876798
0.0084657,-0.42776,,0.0084657,0.0300806
0.00846633,-0.741103,,0.00846633,0.046961
0.00846695,-0.94162,,0.00846695,0.0568365
0.00846758,-0.998784,,0.00846758,0.058205
0.0084682,-0.903892,,0.0084682,0.0508626
0.00846883,-0.671391,,0.00846883,0.0359305
0.00846945,-0.336677,,0.00846945,0.0156792
0.00847008,0.0492939,,0.00847008,-0.00681434
0.0084707,0.42776,,0.0084707,-0.0281289
0.00847133,0.741103,,0.00847133,-0.0450164
0.00847195,0.94162,,0.00847195,-0.0549
0.00847258,0.998784,,0.00847258,-0.0562728
0.0084732,0.903892,,0.0084732,-0.0489286
0.00847383,0.671391,,0.00847383,-0.0339894
0.00847445,0.336677,,0.00847445,-0.0137299
0.00847508,-0.0492939,,0.00847508,0.00876798
0.0084757,-0.42776,,0.0084757,0.0300806
0.00847633,-0.741103,,0.00847633,0.046961
0.00847695,-0.94162,,0.00847695,0.0568365
0.00847758,-0.998784,,0.00847758,0.058205
0.0084782,-0.903892,,0.0084782,0.0508626
0.00847883,-0.671391,,0.00847883,0.0359305
0.00847945,-0.336677,,0.00847945,0.0156792
0.00848008,0.0492939,,0.00848008,-0.00681434
0.0084807,0.42776,,0.0084807,-0.0281289
0.00848133,0.741103,,0.00848133,-0.0450164
0.00848195,0.94162,,0.00848195,-0.0549
0.00848258,0.998784,,0.00848258,-0.0562728
0.0084832,0.903892,,0.0084832,-0.0489286
0.00848383,0.671391,,0.00848383,-0.0339894
0.00848445,0.336677,,0.00848445,-0.0137299
0.00848508,-0.0492939,,0.00848508,0.00876798
0.0084857,-0.42776,,0.0084857,0.0300806
0.00848633,-0.741103,,0.00848633,0.046961
0.00848695,-0.94162,,0.00848695,0.0568365
0.00848758,-0.998784,,0.00848758,0.058205
0.0084882,-0.903892,,0.0084882,0.0508626
0.00848883,-0.671391,,0.00848883,0.0359305
0.00848945,-0.336677,,0.00848945,0.0156792
0.00849008,0.0492939,,0.00849008,-0.00681434
0.0084907,0.42776,,0.0084907,-0.0281289
0.00849133,0.741103,,0.00849133,-0.0450164
0.00849195,0.94162,,0.00849195,-0.0549
0.00849258,0.998784,,0.00849258,-0.0562728
0.0084932,0.903892,,0.0084932,-0.0489286
0.00849383,0.671391,,0.00849383,-0.0339894
0.00849445,0.336677,,0.00849445,-0.0137299
0.00849508,-0.0492939,,0.00849508,0.00876798
0.0084957,-0.42776,,0.0084957,0.0300806
0.00849633,-0.741103,,0.00849633,0.046961
0.00849695,-0.94162,,0.00849695,0.0568365
0.00849758,-0.998784,,0.00849758,0.058205
0.0084982,-0.903892,,0.0084982,0.0508626
0.00849883,-0.671391,,0.00849883,0.0359305
0.00849945,-0.336677,,0.00849945,0.0156792
0.00850008,0.0492939,,0.00850008,-0.00681434
0.0085007,0.42776,,0.0085007,-0.0281289
0.00850133,0.741103,,0.00850133,-0.0450164
0.00850195,0.94162,,0.00850195,-0.0549
0.00850258,0.998784,,0.00850258,-0.0562728
0.0085032,0.903892,,0.0085032,-0.0489286
0.00850383,0.671391,,0.00850383,-0.0339894
0.00850445,0.336677,,0.00850445,-0.0137299
0.00850508,-0.0492939,,0.00850508,0.00876798
0.0085057,-0.42776,,0.0085057,0.0300806
0.00850633,-0.741103,,0.00850633,0.046961
0.00850695,-0.94162,,0.00850695,0.0568365
0.00850758,-0.998784,,0.00850758,0.058205
0.0085082,-0.903892,,0.0085082,0.0508626
0.00850883,-0.671391,,0.00850883,0.0359305
0.00850945,-0.336677,,0.00850945,0.0156792
0.00851008,0.0492939,,0.00851008,-0.00681434
0.0085107,0.42776,,0.0085107,-0.0281289
0.00851133,0.741103,,0.00851133,-0.0450164
0.00851195,0.94162,,0.00851195,-0.0549
0.00851258,0.998784,,0.00851258,-0.0562728
0.0085132,0.903892,,0.0085132,-0.0489286
0.00851383,0.671391,,0.00851383,-0.0339894
0.00851445,0.336677,,0.00851445,-0.0137299
0.00851508,-0.0492939,,0.00851508,0.00876798
0.0085157,-0.42776,,0.0085157,0.0300806
0.00851633,-0.741103,,0.00851633,0.046961
0.00851695,-0.94162,,0.00851695,0.0568365
0.00851758,-0.998784,,0.00851758,0.058205
0.0085182,-0.903892,,0.0085182,0.0508626
0.00851883,-0.671391,,0.00851883,0.0359305
0.00851945,-0.336677,,0.00851945,0.0156792
0.00852008,0.0492939,,0.00852008,-0.00681434
0.0085207,0.42776,,0.0085207,-0.0281289
0.00852133,0.741103,,0.00852133,-0.0450164
0.00852195,0.94162,,0.00852195,-0.0549
0.00852258,0.998784,,0.00852258,-0.0562728
0.0085232,0.903892,,0.0085232,-0.0489286
0.00852383,0.671391,,0.00852383,-0.0339894
0.00852445,0.336677,,0.00852445,-0.0137299
0.00852508,-0.0492939,,0.00852508,0.00876798
0.0085257,-0.42776,,0.0085257,0.0300806
0.00852633,-0.741103,,0.00852633,0.046961
0.00852695,-0.94162,,0.00852695,0.0568365
0.00852758,-0.998784,,0.00852758,0.058205
0.0085282,-0.903892,,0.0085282,0.0508626
0.00852883,-0.671391,,0.00852883,0.0359305
0.00852945,-0.336677,,0.00852945,0.0156792
0.00853008,0.0492939,,0.00853008,-0.00681434
0.0085307,0.42776,,0.0085307,-0.0281289
0.00853133,0.741103,,0.00853133,-0.0450164
0.00853195,0.94162,,0.00853195,-0.0549
0.00853258,0.998784,,0.00853258,-0.0562728
0.0085332,0.903892,,0.0085332,-0.0489286
0.00853383,0.671391,,0.00853383,-0.0339894
0.00853445,0.336677,,0.00853445,-0.0137299
0.00853508,-0.0492939,,0.00853508,0.00876798
0.0085357,-0.42776,,0.0085357,0.0300806
0.00853633,-0.741103,,0.00853633,0.046961
0.00853695,-0.94162,,0.00853695,0.0568365
0.00853758,-0.998784,,0.00853758,0.058205
0.0085382,-0.903892,,0.0085382,0.0508626
0.00853883,-0.671391,,0.00853883,0.0359305
0.00853945,-0.336677,,0.00853945,0.0156792
0.00854008,0.0492939,,0.00854008,-0.00681434
0.0085407,0.42776,,0.0085407,-0.0281289
0.00854133,0.741103,,0.00854133,-0.0450164
0.00854195,0.94162,,0.00854195,-0.0549
0.00854258,0.998784,,0.00854258,-0.0562728
0.0085432,0.903892,,0.0085432,-0.0489286
0.00854383,0.671391,,0.00854383,-0.0339894
0.00854445,0.336677,,0.00854445,-0.0137299
0.00854508,-0.0492939,,0.00854508,0.00876798
0.0085457,-0.42776,,0.0085457,0.0300806
0.00854633,-0.741103,,0.00854633,0.046961
0.00854695,-0.94162,,0.00854695,0.0568365
0.00854758,-0.998784,,0.00854758,0.058205
0.0085482,-0.903892,,0.0085482,0.0508626
0.00854883,-0.671391,,0.00854883,0.0359305
0.00854945,-0.336677,,0.00854945,0.0156792
0.00855008,0.0492939,,0.00855008,-0.00681434
0.0085507,0.42776,,0.0085507,-0.0281289
0.00855133,0.741103,,0.00855133,-0.0450164
0.00855195,0.94162,,0.00855195,-0.0549
0.00855258,0.998784,,0.00855258,-0.0562728
0.0085532,0.903892,,0.0085532,-0.0489286
0.00855383,0.671391,,0.00855383,-0.0339894
0.00855445,0.336677,,0.00855445,-0.0137299
0.00855508,-0.0492939,,0.00855508,0.00876798
0.0085557,-0.42776,,0.0085557,0.0300806
0.00855633,-0.741103,,0.00855633,0.046961
0.00855695,-0.94162,,0.00855695,0.0568365
0.00855758,-0.998784,,0.00855758,0.058205
0.0085582,-0.903892,,0.0085582,0.0508626
0.00855883,-0.671391,,0.00855883,0.0359305
0.00855945,-0.336677,,0.00855945,0.0156792
0.00856008,0.0492939,,0.00856008,-0.00681434
0.0085607,0.42776,,0.0085607,-0.0281289
0.00856133,0.741103,,0.00856133,-0.0450164
0.00856195,0.94162,,0.00856195,-0.0549
0.00856258,0.998784,,0.00856258,-0.0562728
0.0085632,0.903892,,0.0085632,-0.0489286
0.00856383,0.671391,,0.00856383,-0.0339894
0.00856445,0.336677,,0.00856445,-0.0137299
0.00856508,-0.0492939,,0.00856508,0.00876798
0.0085657,-0.42776,,0.0085657,0.0300806
0.00856633,-0.741103,,0.00856633,0.046961
0.00856695,-0.94162,,0.00856695,0.0568365
0.00856758,-0.998784,,0.00856758,0.058205
0.0085682,-0.903892,,0.0085682,0.0508626
0.00856883,-0.671391,,0.00856883,0.0359305
0.00856945,-0.336677,,0.00856945,0.0156792
0.00857008,0.0492939,,0.00857008,-0.00681434
0.0085707,0.42776,,0.0085707,-0.0281289
0.00857133,0.741103,,0.00857133,-0.0450164
0.00857195,0.94162,,0.00857195,-0.0549
0.00857258,0.998784,,0.00857258,-0.0562728
0.0085732,0.903892,,0.0085732,-0.0489286
0.00857383,0.671391,,0.00857383,-0.0339894
0.00857445,0.336677,,0.00857445,-0.0137299
0.00857508,-0.0492939,,0.00857508,0.00876798
0.0085757,-0.42776,,0.0085757,0.0300806
0.00857633,-0.741103,,0.00857633,0.046961
0.00857695,-0.94162,,0.00857695,0.0568365
0.00857758,-0.998784,,0.00857758,0.058205
0.0085782,-0.903892,,0.0085782,0.0508626
0.00857883,-0.671391,,0.00857883,0.0359305
0.00857945,-0.336677,,0.00857945,0.0156792
0.00858008,0.0492939,,0.00858008,-0.00681434
0.0085807,0.42776,,0.0085807,-0.0281289
0.00858133,0.741103,,0.00858133,-0.0450164
0.00858195,0.94162,,0.00858195,-0.0549
0.00858258,0.998784,,0.00858258,-0.0562728
0.0085832,0.903892,,0.0085832,-0.0489286
0.00858383,0.671391,,0.00858383,-0.0339894
0.00858445,0.336677,,0.00858445,-0.0137299
0.00858508,-0.0492939,,0.00858508,0.00876798
0.0085857,-0.42776,,0.0085857,0.0300806
0.00858633,-0.741103,,0.00858633,0.046961
0.00858695,-0.94162,,0.00858695,0.0568365
0.00858758,-0.998784,,0.00858758,0.058205
0.0085882,-0.903892,,0.0085882,0.0508626
0.00858883,-0.671391,,0.00858883,0.0359305
0.00858945,-0.336677,,0.00858945,0.0156792
0.00859008,0.0492939,,0.00859008,-0.00681434
0.0085907,0.42776,,0.0085907,-0.0281289
0.00859133,0.741103,,0.00859133,-0.0450164
0.00859195,0.94162,,0.00859195,-0.0549
0.00859258,0.998784,,0.00859258,-0.0562728
0.0085932,0.903892,,0.0085932,-0.0489286
0.00859383,0.671391,,0.00859383,-0.0339894
0.00859445,0.336677,,0.00859445,-0.0137299
0.00859508,-0.0492939,,0.00859508,0.00876798
0.0085957,-0.42776,,0.0085957,0.0300806
0.00859633,-0.741103,,0.00859633,0.046961
0.00859695,-0.94162,,0.00859695,0.0568365
0.00859758,-0.998784,,0.00859758,0.058205
0.0085982,-0.903892,,0.0085982,0.0508626
0.00859883,-0.671391,,0.00859883,0.0359305
0.00859945,-0.336677,,0.00859945,0.0156792
0.00860008,0.0492939,,0.00860008,-0.00681434
0.0086007,0.42776,,0.0086007,-0.0281289
0.00860133,0.741103,,0.00860133,-0.0450164
0.00860195,0.94162,,0.00860195,-0.0549
0.00860258,0.998784,,0.00860258,-0.0562728
0.0086032,0.903892,,0.0086032,-0.0489286
0.00860383,0.671391,,0.00860383,-0.0339894
0.00860445,0.336677,,0.00860445,-0.0137299
0.00860508,-0.0492939,,0.00860508,0.00876798
0.0086057,-0.42776,,0.0086057,0.0300806
0.00860633,-0.741103,,0.00860633,0.046961
0.00860695,-0.94162,,0.00860695,0.0568365
0.00860758,-0.998784,,0.00860758,0.058205
0.0086082,-0.903892,,0.0086082,0.0508626
0.00860883,-0.671391,,0.00860883,0.0359305
0.00860945,-0.336677,,0.00860945,0.0156792
0.00861008,0.0492939,,0.00861008,-0.00681434
0.0086107,0.42776,,0.0086107,-0.0281289
0.00861133,0.741103,,0.00861133,-0.0450164
0.00861195,0.94162,,0.00861195,-0.0549
0.00861258,0.998784,,0.00861258,-0.0562728
0.0086132,0.903892,,0.0086132,-0.0489286
0.00861383,0.671391,,0.00861383,-0.0339894
0.00861445,0.336677,,0.00861445,-0.0137299
0.00861508,-0.0492939,,0.00861508,0.00876798
0.0086157,-0.42776,,0.0086157,0.0300806
0.00861633,-0.741103,,0.00861633,0.046961
0.00861695,-0.94162,,0.00861695,0.0568365
0.00861758,-0.998784,,0.00861758,0.058205
0.0086182,-0.903892,,0.0086182,0.0508626
0.00861883,-0.671391,,0.00861883,0.0359305
0.00861945,-0.336677,,0.00861945,0.0156792
0.00862008,0.0492939,,0.00862008,-0.00681434
0.0086207,0.42776,,0.0086207,-0.0281289
0.00862133,0.741103,,0.00862133,-0.0450164
0.00862195,0.94162,,0.00862195,-0.0549
0.00862258,0.998784,,0.00862258,-0.0562728
0.0086232,0.903892,,0.0086232,-0.0489286
0.00862383,0.671391,,0.00862383,-0.0339894
0.00862445,0.336677,,0.00862445,-0.0137299
0.00862508,-0.0492939,,0.00862508,0.00876798
0.0086257,-0.42776,,0.0086257,0.0300806
0.00862633,-0.741103,,0.00862633,0.046961
0.00862695,-0.94162,,0.00862695,0.0568365
0.00862758,-0.998784,,0.00862758,0.058205
0.0086282,-0.903892,,0.0086282,0.0508626
0.00862883,-0.671391,,0.00862883,0.0359305
0.00862945,-0.336677,,0.00862945,0.0156792
0.00863008,0.0492939,,0.00863008,-0.00681434
0.0086307,0.42776,,0.0086307,-0.0281289
0.00863133,0.741103,,0.00863133,-0.0450164
0.00863195,0.94162,,0.00863195,-0.0549
0.00863258,0.998784,,0.00863258,-0.0562728
0.0086332,0.903892,,0.0086332,-0.0489286
0.00863383,0.671391,,0.00863383,-0.0339894
