X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.0285101,-0.0305769,,0.0285101,0.113599
0.0285113,-0.410754,,0.0285113,0.183053
0.0285126,-0.728397,,0.0285126,0.224765
0.0285138,-0.935149,,0.0285138,0.232389
0.0285151,-0.999532,,0.0285151,0.204794
0.0285163,-0.911746,,0.0285163,0.146206
0.0285176,-0.685155,,0.0285176,0.0655319
0.0285188,-0.354255,,0.0285188,-0.0249842
0.0285201,0.0305769,,0.0285201,-0.111584
0.0285213,0.410754,,0.0285213,-0.181063
0.0285226,0.728397,,0.0285226,-0.222811
0.0285238,0.935149,,0.0285238,-0.230458
0.0285251,0.999532,,0.0285251,-0.202862
0.0285263,0.911746,,0.0285263,-0.144249
0.0285276,0.685155,,0.0285276,-0.0635388
0.0285288,0.354255,,0.0285288,0.0270017
0.0285301,-0.0305769,,0.0285301,0.113599
0.0285313,-0.410754,,0.0285313,0.183053
0.0285326,-0.728397,,0.0285326,0.224765
0.0285338,-0.935149,,0.0285338,0.232389
0.0285351,-0.999532,,0.0285351,0.204794
0.0285363,-0.911746,,0.0285363,0.146206
0.0285376,-0.685155,,0.0285376,0.0655319
0.0285388,-0.354255,,0.0285388,-0.0249842
0.0285401,0.0305769,,0.0285401,-0.111584
0.0285413,0.410754,,0.0285413,-0.181063
0.0285426,0.728397,,0.0285426,-0.222811
0.0285438,0.935149,,0.0285438,-0.230458
0.0285451,0.999532,,0.0285451,-0.202862
0.0285463,0.911746,,0.0285463,-0.144249
0.0285476,0.685155,,0.0285476,-0.0635388
0.0285488,0.354255,,0.0285488,0.0270017
0.0285501,-0.0305769,,0.0285501,0.113599
0.0285513,-0.410754,,0.0285513,0.183053
0.0285526,-0.728397,,0.0285526,0.224765
0.0285538,-0.935149,,0.0285538,0.232389
0.0285551,-0.999532,,0.0285551,0.204794
0.0285563,-0.911746,,0.0285563,0.146206
0.0285576,-0.685155,,0.0285576,0.0655319
0.0285588,-0.354255,,0.0285588,-0.0249842
0.0285601,0.0305769,,0.0285601,-0.111584
0.0285613,0.410754,,0.0285613,-0.181063
0.0285626,0.728397,,0.0285626,-0.222811
0.0285638,0.935149,,0.0285638,-0.230458
0.0285651,0.999532,,0.0285651,-0.202862
0.0285663,0.911746,,0.0285663,-0.144249
0.0285676,0.685155,,0.0285676,-0.0635388
0.0285688,0.354255,,0.0285688,0.0270017
0.0285701,-0.0305769,,0.0285701,0.113599
0.0285713,-0.410754,,0.0285713,0.183053
0.0285726,-0.728397,,0.0285726,0.224765
0.0285738,-0.935149,,0.0285738,0.232389
0.0285751,-0.999532,,0.0285751,0.204794
0.0285763,-0.911746,,0.0285763,0.146206
0.0285776,-0.685155,,0.0285776,0.0655319
0.0285788,-0.354255,,0.0285788,-0.0249842
0.0285801,0.0305769,,0.0285801,-0.111584
0.0285813,0.410754,,0.0285813,-0.181063
0.0285826,0.728397,,0.0285826,-0.222811
0.0285838,0.935149,,0.0285838,-0.230458
0.0285851,0.999532,,0.0285851,-0.202862
0.0285863,0.911746,,0.0285863,-0.144249
0.0285876,0.685155,,0.0285876,-0.0635388
0.0285888,0.354255,,0.0285888,0.0270017
0.0285901,-0.0305769,,0.0285901,0.113599
0.0285913,-0.410754,,0.0285913,0.183053
0.0285926,-0.728397,,0.0285926,0.224765
0.0285938,-0.935149,,0.0285938,0.232389
0.0285951,-0.999532,,0.0285951,0.204794
0.0285963,-0.911746,,0.0285963,0.146206
0.0285976,-0.685155,,0.0285976,0.0655319
0.0285988,-0.354255,,0.0285988,-0.0249842
0.0286001,0.0305769,,0.0286001,-0.111584
0.0286013,0.410754,,0.0286013,-0.181063
0.0286026,0.728397,,0.0286026,-0.222811
0.0286038,0.935149,,0.0286038,-0.230458
0.0286051,0.999532,,0.0286051,-0.202862
0.0286063,0.911746,,0.0286063,-0.144249
0.0286076,0.685155,,0.0286076,-0.0635388
0.0286088,0.354255,,0.0286088,0.0270017
0.0286101,-0.0305769,,0.0286101,0.113599
0.0286113,-0.410754,,0.0286113,0.183053
0.0286126,-0.728397,,0.0286126,0.224765
0.0286138,-0.935149,,0.0286138,0.232389
0.0286151,-0.999532,,0.0286151,0.204794
0.0286163,-0.911746,,0.0286163,0.146206
0.0286176,-0.685155,,0.0286176,0.0655319
0.0286188,-0.354255,,0.0286188,-0.0249842
0.0286201,0.0305769,,0.0286201,-0.111584
0.0286213,0.410754,,0.0286213,-0.181063
0.0286226,0.728397,,0.0286226,-0.222811
0.0286238,0.935149,,0.0286238,-0.230458
0.0286251,0.999532,,0.0286251,-0.202862
0.0286263,0.911746,,0.0286263,-0.144249
0.0286276,0.685155,,0.0286276,-0.0635388
0.0286288,0.354255,,0.0286288,0.0270017
0.0286301,-0.0305769,,0.0286301,0.113599
0.0286313,-0.410754,,0.0286313,0.183053
0.0286326,-0.728397,,0.0286326,0.224765
0.0286338,-0.935149,,0.0286338,0.232389
0.0286351,-0.999532,,0.0286351,0.204794
0.0286363,-0.911746,,0.0286363,0.146206
0.0286376,-0.685155,,0.0286376,0.0655319
0.0286388,-0.354255,,0.0286388,-0.0249842
0.0286401,0.0305769,,0.0286401,-0.111584
0.0286413,0.410754,,0.0286413,-0.181063
0.0286426,0.728397,,0.0286426,-0.222811
0.0286438,0.935149,,0.0286438,-0.230458
0.0286451,0.999532,,0.0286451,-0.202862
0.0286463,0.911746,,0.0286463,-0.144249
0.0286476,0.685155,,0.0286476,-0.0635388
0.0286488,0.354255,,0.0286488,0.0270017
0.0286501,-0.0305769,,0.0286501,0.113599
0.0286513,-0.410754,,0.0286513,0.183053
0.0286526,-0.728397,,0.0286526,0.224765
0.0286538,-0.935149,,0.0286538,0.232389
0.0286551,-0.999532,,0.0286551,0.204794
0.0286563,-0.911746,,0.0286563,0.146206
0.0286576,-0.685155,,0.0286576,0.0655319
0.0286588,-0.354255,,0.0286588,-0.0249842
0.0286601,0.0305769,,0.0286601,-0.111584
0.0286613,0.410754,,0.0286613,-0.181063
0.0286626,0.728397,,0.0286626,-0.222811
0.0286638,0.935149,,0.0286638,-0.230458
0.0286651,0.999532,,0.0286651,-0.202862
0.0286663,0.911746,,0.0286663,-0.144249
0.0286676,0.685155,,0.0286676,-0.0635388
0.0286688,0.354255,,0.0286688,0.0270017
0.0286701,-0.0305769,,0.0286701,0.113599
0.0286713,-0.410754,,0.0286713,0.183053
0.0286726,-0.728397,,0.0286726,0.224765
0.0286738,-0.935149,,0.0286738,0.232389
0.0286751,-0.999532,,0.0286751,0.204794
0.0286763,-0.911746,,0.0286763,0.146206
0.0286776,-0.685155,,0.0286776,0.0655319
0.0286788,-0.354255,,0.0286788,-0.0249842
0.0286801,0.0305769,,0.0286801,-0.111584
0.0286813,0.410754,,0.0286813,-0.181063
0.0286826,0.728397,,0.0286826,-0.222811
0.0286838,0.935149,,0.0286838,-0.230458
0.0286851,0.999532,,0.0286851,-0.202862
0.0286863,0.911746,,0.0286863,-0.144249
0.0286876,0.685155,,0.0286876,-0.0635388
0.0286888,0.354255,,0.0286888,0.0270017
0.0286901,-0.0305769,,0.0286901,0.113599
0.0286913,-0.410754,,0.0286913,0.183053
0.0286926,-0.728397,,0.0286926,0.224765
0.0286938,-0.935149,,0.0286938,0.232389
0.0286951,-0.999532,,0.0286951,0.204794
0.0286963,-0.911746,,0.0286963,0.146206
0.0286976,-0.685155,,0.0286976,0.0655319
0.0286988,-0.354255,,0.0286988,-0.0249842
0.0287001,0.0305769,,0.0287001,-0.111584
0.0287013,0.410754,,0.0287013,-0.181063
0.0287026,0.728397,,0.0287026,-0.222811
0.0287038,0.935149,,0.0287038,-0.230458
0.0287051,0.999532,,0.0287051,-0.202862
0.0287063,0.911746,,0.0287063,-0.144249
0.0287076,0.685155,,0.0287076,-0.0635388
0.0287088,0.354255,,0.0287088,0.0270017
0.0287101,-0.0305769,,0.0287101,0.113599
0.0287113,-0.410754,,0.0287113,0.183053
0.0287126,-0.728397,,0.0287126,0.224765
0.0287138,-0.935149,,0.0287138,0.232389
0.0287151,-0.999532,,0.0287151,0.204794
0.0287163,-0.911746,,0.0287163,0.146206
0.0287176,-0.685155,,0.0287176,0.0655319
0.0287188,-0.354255,,0.0287188,-0.0249842
0.0287201,0.0305769,,0.0287201,-0.111584
0.0287213,0.410754,,0.0287213,-0.181063
0.0287226,0.728397,,0.0287226,-0.222811
0.0287238,0.935149,,0.0287238,-0.230458
0.0287251,0.999532,,0.0287251,-0.202862
0.0287263,0.911746,,0.0287263,-0.144249
0.0287276,0.685155,,0.0287276,-0.0635388
0.0287288,0.354255,,0.0287288,0.0270017
0.0287301,-0.0305769,,0.0287301,0.113599
0.0287313,-0.410754,,0.0287313,0.183053
0.0287326,-0.728397,,0.0287326,0.224765
0.0287338,-0.935149,,0.0287338,0.232389
0.0287351,-0.999532,,0.0287351,0.204794
0.0287363,-0.911746,,0.0287363,0.146206
0.0287376,-0.685155,,0.0287376,0.0655319
0.0287388,-0.354255,,0.0287388,-0.0249842
0.0287401,0.0305769,,0.0287401,-0.111584
0.0287413,0.410754,,0.0287413,-0.181063
0.0287426,0.728397,,0.0287426,-0.222811
0.0287438,0.935149,,0.0287438,-0.230458
0.0287451,0.999532,,0.0287451,-0.202862
0.0287463,0.911746,,0.0287463,-0.144249
0.0287476,0.685155,,0.0287476,-0.0635388
0.0287488,0.354255,,0.0287488,0.0270017
0.0287501,-0.0305769,,0.0287501,0.113599
0.0287513,-0.410754,,0.0287513,0.183053
0.0287526,-0.728397,,0.0287526,0.224765
0.0287538,-0.935149,,0.0287538,0.232389
0.0287551,-0.999532,,0.0287551,0.204794
0.0287563,-0.911746,,0.0287563,0.146206
0.0287576,-0.685155,,0.0287576,0.0655319
0.0287588,-0.354255,,0.0287588,-0.0249842
0.0287601,0.0305769,,0.0287601,-0.111584
0.0287613,0.410754,,0.0287613,-0.181063
0.0287626,0.728397,,0.0287626,-0.222811
0.0287638,0.935149,,0.0287638,-0.230458
0.0287651,0.999532,,0.0287651,-0.202862
0.0287663,0.911746,,0.0287663,-0.144249
0.0287676,0.685155,,0.0287676,-0.0635388
0.0287688,0.354255,,0.0287688,0.0270017
0.0287701,-0.0305769,,0.0287701,0.113599
0.0287713,-0.410754,,0.0287713,0.183053
0.0287726,-0.728397,,0.0287726,0.224765
0.0287738,-0.935149,,0.0287738,0.232389
0.0287751,-0.999532,,0.0287751,0.204794
0.0287763,-0.911746,,0.0287763,0.146206
0.0287776,-0.685155,,0.0287776,0.0655319
0.0287788,-0.354255,,0.0287788,-0.0249842
0.0287801,0.0305769,,0.0287801,-0.111584
0.0287813,0.410754,,0.0287813,-0.181063
0.0287826,0.728397,,0.0287826,-0.222811
0.0287838,0.935149,,0.0287838,-0.230458
0.0287851,0.999532,,0.0287851,-0.202862
0.0287863,0.911746,,0.0287863,-0.144249
0.0287876,0.685155,,0.0287876,-0.0635388
0.0287888,0.354255,,0.0287888,0.0270017
0.0287901,-0.0305769,,0.0287901,0.113599
0.0287913,-0.410754,,0.0287913,0.183053
0.0287926,-0.728397,,0.0287926,0.224765
0.0287938,-0.935149,,0.0287938,0.232389
0.0287951,-0.999532,,0.0287951,0.204794
0.0287963,-0.911746,,0.0287963,0.146206
0.0287976,-0.685155,,0.0287976,0.0655319
0.0287988,-0.354255,,0.0287988,-0.0249842
0.0288001,0.0305769,,0.0288001,-0.111584
0.0288013,0.410754,,0.0288013,-0.181063
0.0288026,0.728397,,0.0288026,-0.222811
0.0288038,0.935149,,0.0288038,-0.230458
0.0288051,0.999532,,0.0288051,-0.202862
0.0288063,0.911746,,0.0288063,-0.144249
0.0288076,0.685155,,0.0288076,-0.0635388
0.0288088,0.354255,,0.0288088,0.0270017
0.0288101,-0.0305769,,0.0288101,0.113599
0.0288113,-0.410754,,0.0288113,0.183053
0.0288126,-0.728397,,0.0288126,0.224765
0.0288138,-0.935149,,0.0288138,0.232389
0.0288151,-0.999532,,0.0288151,0.204794
0.0288163,-0.911746,,0.0288163,0.146206
0.0288176,-0.685155,,0.0288176,0.0655319
0.0288188,-0.354255,,0.0288188,-0.0249842
0.0288201,0.0305769,,0.0288201,-0.111584
0.0288213,0.410754,,0.0288213,-0.181063
0.0288226,0.728397,,0.0288226,-0.222811
0.0288238,0.935149,,0.0288238,-0.230458
0.0288251,0.999532,,0.0288251,-0.202862
0.0288263,0.911746,,0.0288263,-0.144249
0.0288276,0.685155,,0.0288276,-0.0635388
0.0288288,0.354255,,0.0288288,0.0270017
0.0288301,-0.0305769,,0.0288301,0.113599
0.0288313,-0.410754,,0.0288313,0.183053
0.0288326,-0.728397,,0.0288326,0.224765
0.0288338,-0.935149,,0.0288338,0.232389
0.0288351,-0.999532,,0.0288351,0.204794
0.0288363,-0.911746,,0.0288363,0.146206
0.0288376,-0.685155,,0.0288376,0.0655319
0.0288388,-0.354255,,0.0288388,-0.0249842
0.0288401,0.0305769,,0.0288401,-0.111584
0.0288413,0.410754,,0.0288413,-0.181063
0.0288426,0.728397,,0.0288426,-0.222811
0.0288438,0.935149,,0.0288438,-0.230458
0.0288451,0.999532,,0.0288451,-0.202862
0.0288463,0.911746,,0.0288463,-0.144249
0.0288476,0.685155,,0.0288476,-0.0635388
0.0288488,0.354255,,0.0288488,0.0270017
0.0288501,-0.0305769,,0.0288501,0.113599
0.0288513,-0.410754,,0.0288513,0.183053
0.0288526,-0.728397,,0.0288526,0.224765
0.0288538,-0.935149,,0.0288538,0.232389
0.0288551,-0.999532,,0.0288551,0.204794
0.0288563,-0.911746,,0.0288563,0.146206
0.0288576,-0.685155,,0.0288576,0.0655319
0.0288588,-0.354255,,0.0288588,-0.0249842
0.0288601,0.0305769,,0.0288601,-0.111584
0.0288613,0.410754,,0.0288613,-0.181063
0.0288626,0.728397,,0.0288626,-0.222811
0.0288638,0.935149,,0.0288638,-0.230458
0.0288651,0.999532,,0.0288651,-0.202862
0.0288663,0.911746,,0.0288663,-0.144249
0.0288676,0.685155,,0.0288676,-0.0635388
0.0288688,0.354255,,0.0288688,0.0270017
0.0288701,-0.0305769,,0.0288701,0.113599
0.0288713,-0.410754,,0.0288713,0.183053
0.0288726,-0.728397,,0.0288726,0.224765
0.0288738,-0.935149,,0.0288738,0.232389
0.0288751,-0.999532,,0.0288751,0.204794
0.0288763,-0.911746,,0.0288763,0.146206
0.0288776,-0.685155,,0.0288776,0.0655319
0.0288788,-0.354255,,0.0288788,-0.0249842
0.0288801,0.0305769,,0.0288801,-0.111584
0.0288813,0.410754,,0.0288813,-0.181063
0.0288826,0.728397,,0.0288826,-0.222811
0.0288838,0.935149,,0.0288838,-0.230458
0.0288851,0.999532,,0.0288851,-0.202862
0.0288863,0.911746,,0.0288863,-0.144249
0.0288876,0.685155,,0.0288876,-0.0635388
0.0288888,0.354255,,0.0288888,0.0270017
0.0288901,-0.0305769,,0.0288901,0.113599
0.0288913,-0.410754,,0.0288913,0.183053
0.0288926,-0.728397,,0.0288926,0.224765
0.0288938,-0.935149,,0.0288938,0.232389
0.0288951,-0.999532,,0.0288951,0.204794
0.0288963,-0.911746,,0.0288963,0.146206
0.0288976,-0.685155,,0.0288976,0.0655319
0.0288988,-0.354255,,0.0288988,-0.0249842
0.0289001,0.0305769,,0.0289001,-0.111584
0.0289013,0.410754,,0.0289013,-0.181063
0.0289026,0.728397,,0.0289026,-0.222811
0.0289038,0.935149,,0.0289038,-0.230458
0.0289051,0.999532,,0.0289051,-0.202862
0.0289063,0.911746,,0.0289063,-0.144249
0.0289076,0.685155,,0.0289076,-0.0635388
0.0289088,0.354255,,0.0289088,0.0270017
0.0289101,-0.0305769,,0.0289101,0.113599
0.0289113,-0.410754,,0.0289113,0.183053
0.0289126,-0.728397,,0.0289126,0.224765
0.0289138,-0.935149,,0.0289138,0.232389
0.0289151,-0.999532,,0.0289151,0.204794
0.0289163,-0.911746,,0.0289163,0.146206
0.0289176,-0.685155,,0.0289176,0.0655319
0.0289188,-0.354255,,0.0289188,-0.0249842
0.0289201,0.0305769,,0.0289201,-0.111584
0.0289213,0.410754,,0.0289213,-0.181063
0.0289226,0.728397,,0.0289226,-0.222811
0.0289238,0.935149,,0.0289238,-0.230458
0.0289251,0.999532,,0.0289251,-0.202862
0.0289263,0.911746,,0.0289263,-0.144249
0.0289276,0.685155,,0.0289276,-0.0635388
0.0289288,0.354255,,0.0289288,0.0270017
0.0289301,-0.0305769,,0.0289301,0.113599
0.0289313,-0.410754,,0.0289313,0.183053
0.0289326,-0.728397,,0.0289326,0.224765
0.0289338,-0.935149,,0.0289338,0.232389
0.0289351,-0.999532,,0.0289351,0.204794
0.0289363,-0.911746,,0.0289363,0.146206
0.0289376,-0.685155,,0.0289376,0.0655319
0.0289388,-0.354255,,0.0289388,-0.0249842
0.0289401,0.0305769,,0.0289401,-0.111584
0.0289413,0.410754,,0.0289413,-0.181063
0.0289426,0.728397,,0.0289426,-0.222811
0.0289438,0.935149,,0.0289438,-0.230458
0.0289451,0.999532,,0.0289451,-0.202862
0.0289463,0.911746,,0.0289463,-0.144249
0.0289476,0.685155,,0.0289476,-0.0635388
0.0289488,0.354255,,0.0289488,0.0270017
0.0289501,-0.0305769,,0.0289501,0.113599
0.0289513,-0.410754,,0.0289513,0.183053
0.0289526,-0.728397,,0.0289526,0.224765
0.0289538,-0.935149,,0.0289538,0.232389
0.0289551,-0.999532,,0.0289551,0.204794
0.0289563,-0.911746,,0.0289563,0.146206
0.0289576,-0.685155,,0.0289576,0.0655319
0.0289588,-0.354255,,0.0289588,-0.0249842
0.0289601,0.0305769,,0.0289601,-0.111584
0.0289613,0.410754,,0.0289613,-0.181063
0.0289626,0.728397,,0.0289626,-0.222811
0.0289638,0.935149,,0.0289638,-0.230458
0.0289651,0.999532,,0.0289651,-0.202862
0.0289663,0.911746,,0.0289663,-0.144249
0.0289676,0.685155,,0.0289676,-0.0635388
0.0289688,0.354255,,0.0289688,0.0270017
0.0289701,-0.0305769,,0.0289701,0.113599
0.0289713,-0.410754,,0.0289713,0.183053
0.0289726,-0.728397,,0.0289726,0.224765
0.0289738,-0.935149,,0.0289738,0.232389
0.0289751,-0.999532,,0.0289751,0.204794
0.0289763,-0.911746,,0.0289763,0.146206
0.0289776,-0.685155,,0.0289776,0.0655319
0.0289788,-0.354255,,0.0289788,-0.0249842
0.0289801,0.0305769,,0.0289801,-0.111584
0.0289813,0.410754,,0.0289813,-0.181063
0.0289826,0.728397,,0.0289826,-0.222811
0.0289838,0.935149,,0.0289838,-0.230458
0.0289851,0.999532,,0.0289851,-0.202862
0.0289863,0.911746,,0.0289863,-0.144249
0.0289876,0.685155,,0.0289876,-0.0635388
0.0289888,0.354255,,0.0289888,0.0270017
0.0289901,-0.0305769,,0.0289901,0.113599
0.0289913,-0.410754,,0.0289913,0.183053
0.0289926,-0.728397,,0.0289926,0.224765
0.0289938,-0.935149,,0.0289938,0.232389
0.0289951,-0.999532,,0.0289951,0.204794
0.0289963,-0.911746,,0.0289963,0.146206
0.0289976,-0.685155,,0.0289976,0.0655319
0.0289988,-0.354255,,0.0289988,-0.0249842
0.0290001,0.0305769,,0.0290001,-0.111584
0.0290013,0.410754,,0.0290013,-0.181063
0.0290026,0.728397,,0.0290026,-0.222811
0.0290038,0.935149,,0.0290038,-0.230458
0.0290051,0.999532,,0.0290051,-0.202862
0.0290063,0.911746,,0.0290063,-0.144249
0.0290076,0.685155,,0.0290076,-0.0635388
0.0290088,0.354255,,0.0290088,0.0270017
0.0290101,-0.0305769,,0.0290101,0.113599
0.0290113,-0.410754,,0.0290113,0.183053
0.0290126,-0.728397,,0.0290126,0.224765
0.0290138,-0.935149,,0.0290138,0.232389
0.0290151,-0.999532,,0.0290151,0.204794
0.0290163,-0.911746,,0.0290163,0.146206
0.0290176,-0.685155,,0.0290176,0.0655319
0.0290188,-0.354255,,0.0290188,-0.0249842
0.0290201,0.0305769,,0.0290201,-0.111584
0.0290213,0.410754,,0.0290213,-0.181063
0.0290226,0.728397,,0.0290226,-0.222811
0.0290238,0.935149,,0.0290238,-0.230458
0.0290251,0.999532,,0.0290251,-0.202862
0.0290263,0.911746,,0.0290263,-0.144249
0.0290276,0.685155,,0.0290276,-0.0635388
0.0290288,0.354255,,0.0290288,0.0270017
0.0290301,-0.0305769,,0.0290301,0.113599
0.0290313,-0.410754,,0.0290313,0.183053
0.0290326,-0.728397,,0.0290326,0.224765
0.0290338,-0.935149,,0.0290338,0.232389
0.0290351,-0.999532,,0.0290351,0.204794
0.0290363,-0.911746,,0.0290363,0.146206
0.0290376,-0.685155,,0.0290376,0.0655319
0.0290388,-0.354255,,0.0290388,-0.0249842
0.0290401,0.0305769,,0.0290401,-0.111584
0.0290413,0.410754,,0.0290413,-0.181063
0.0290426,0.728397,,0.0290426,-0.222811
0.0290438,0.935149,,0.0290438,-0.230458
0.0290451,0.999532,,0.0290451,-0.202862
0.0290463,0.911746,,0.0290463,-0.144249
0.0290476,0.685155,,0.0290476,-0.0635388
0.0290488,0.354255,,0.0290488,0.0270017
0.0290501,-0.0305769,,0.0290501,0.113599
0.0290513,-0.410754,,0.0290513,0.183053
0.0290526,-0.728397,,0.0290526,0.224765
0.0290538,-0.935149,,0.0290538,0.232389
0.0290551,-0.999532,,0.0290551,0.204794
0.0290563,-0.911746,,0.0290563,0.146206
0.0290576,-0.685155,,0.0290576,0.0655319
0.0290588,-0.354255,,0.0290588,-0.0249842
0.0290601,0.0305769,,0.0290601,-0.111584
0.0290613,0.410754,,0.0290613,-0.181063
0.0290626,0.728397,,0.0290626,-0.222811
0.0290638,0.935149,,0.0290638,-0.230458
0.0290651,0.999532,,0.0290651,-0.202862
0.0290663,0.911746,,0.0290663,-0.144249
0.0290676,0.685155,,0.0290676,-0.0635388
0.0290688,0.354255,,0.0290688,0.0270017
0.0290701,-0.0305769,,0.0290701,0.113599
0.0290713,-0.410754,,0.0290713,0.183053
0.0290726,-0.728397,,0.0290726,0.224765
0.0290738,-0.935149,,0.0290738,0.232389
0.0290751,-0.999532,,0.0290751,0.204794
0.0290763,-0.911746,,0.0290763,0.146206
0.0290776,-0.685155,,0.0290776,0.0655319
0.0290788,-0.354255,,0.0290788,-0.0249842
0.0290801,0.0305769,,0.0290801,-0.111584
0.0290813,0.410754,,0.0290813,-0.181063
0.0290826,0.728397,,0.0290826,-0.222811
0.0290838,0.935149,,0.0290838,-0.230458
0.0290851,0.999532,,0.0290851,-0.202862
0.0290863,0.911746,,0.0290863,-0.144249
0.0290876,0.685155,,0.0290876,-0.0635388
0.0290888,0.354255,,0.0290888,0.0270017
0.0290901,-0.0305769,,0.0290901,0.113599
0.0290913,-0.410754,,0.0290913,0.183053
0.0290926,-0.728397,,0.0290926,0.224765
0.0290938,-0.935149,,0.0290938,0.232389
0.0290951,-0.999532,,0.0290951,0.204794
0.0290963,-0.911746,,0.0290963,0.146206
0.0290976,-0.685155,,0.0290976,0.0655319
0.0290988,-0.354255,,0.0290988,-0.0249842
0.0291001,0.0305769,,0.0291001,-0.111584
0.0291013,0.410754,,0.0291013,-0.181063
0.0291026,0.728397,,0.0291026,-0.222811
0.0291038,0.935149,,0.0291038,-0.230458
0.0291051,0.999532,,0.0291051,-0.202862
0.0291063,0.911746,,0.0291063,-0.144249
0.0291076,0.685155,,0.0291076,-0.0635388
0.0291088,0.354255,,0.0291088,0.0270017
0.0291101,-0.0305769,,0.0291101,0.113599
0.0291113,-0.410754,,0.0291113,0.183053
0.0291126,-0.728397,,0.0291126,0.224765
0.0291138,-0.935149,,0.0291138,0.232389
0.0291151,-0.999532,,0.0291151,0.204794
0.0291163,-0.911746,,0.0291163,0.146206
0.0291176,-0.685155,,0.0291176,0.0655319
0.0291188,-0.354255,,0.0291188,-0.0249842
0.0291201,0.0305769,,0.0291201,-0.111584
0.0291213,0.410754,,0.0291213,-0.181063
0.0291226,0.728397,,0.0291226,-0.222811
0.0291238,0.935149,,0.0291238,-0.230458
0.0291251,0.999532,,0.0291251,-0.202862
0.0291263,0.911746,,0.0291263,-0.144249
0.0291276,0.685155,,0.0291276,-0.0635388
0.0291288,0.354255,,0.0291288,0.0270017
0.0291301,-0.0305769,,0.0291301,0.113599
0.0291313,-0.410754,,0.0291313,0.183053
0.0291326,-0.728397,,0.0291326,0.224765
0.0291338,-0.935149,,0.0291338,0.232389
0.0291351,-0.999532,,0.0291351,0.204794
0.0291363,-0.911746,,0.0291363,0.146206
0.0291376,-0.685155,,0.0291376,0.0655319
0.0291388,-0.354255,,0.0291388,-0.0249842
0.0291401,0.0305769,,0.0291401,-0.111584
0.0291413,0.410754,,0.0291413,-0.181063
0.0291426,0.728397,,0.0291426,-0.222811
0.0291438,0.935149,,0.0291438,-0.230458
0.0291451,0.999532,,0.0291451,-0.202862
0.0291463,0.911746,,0.0291463,-0.144249
0.0291476,0.685155,,0.0291476,-0.0635388
0.0291488,0.354255,,0.0291488,0.0270017
0.0291501,-0.0305769,,0.0291501,0.113599
0.0291513,-0.410754,,0.0291513,0.183053
0.0291526,-0.728397,,0.0291526,0.224765
0.0291538,-0.935149,,0.0291538,0.232389
0.0291551,-0.999532,,0.0291551,0.204794
0.0291563,-0.911746,,0.0291563,0.146206
0.0291576,-0.685155,,0.0291576,0.0655319
0.0291588,-0.354255,,0.0291588,-0.0249842
0.0291601,0.0305769,,0.0291601,-0.111584
0.0291613,0.410754,,0.0291613,-0.181063
0.0291626,0.728397,,0.0291626,-0.222811
0.0291638,0.935149,,0.0291638,-0.230458
0.0291651,0.999532,,0.0291651,-0.202862
0.0291663,0.911746,,0.0291663,-0.144249
0.0291676,0.685155,,0.0291676,-0.0635388
0.0291688,0.354255,,0.0291688,0.0270017
0.0291701,-0.0305769,,0.0291701,0.113599
0.0291713,-0.410754,,0.0291713,0.183053
0.0291726,-0.728397,,0.0291726,0.224765
0.0291738,-0.935149,,0.0291738,0.232389
0.0291751,-0.999532,,0.0291751,0.204794
0.0291763,-0.911746,,0.0291763,0.146206
0.0291776,-0.685155,,0.0291776,0.0655319
0.0291788,-0.354255,,0.0291788,-0.0249842
0.0291801,0.0305769,,0.0291801,-0.111584
0.0291813,0.410754,,0.0291813,-0.181063
0.0291826,0.728397,,0.0291826,-0.222811
0.0291838,0.935149,,0.0291838,-0.230458
0.0291851,0.999532,,0.0291851,-0.202862
0.0291863,0.911746,,0.0291863,-0.144249
0.0291876,0.685155,,0.0291876,-0.0635388
0.0291888,0.354255,,0.0291888,0.0270017
0.0291901,-0.0305769,,0.0291901,0.113599
0.0291913,-0.410754,,0.0291913,0.183053
0.0291926,-0.728397,,0.0291926,0.224765
0.0291938,-0.935149,,0.0291938,0.232389
0.0291951,-0.999532,,0.0291951,0.204794
0.0291963,-0.911746,,0.0291963,0.146206
0.0291976,-0.685155,,0.0291976,0.0655319
0.0291988,-0.354255,,0.0291988,-0.0249842
0.0292001,0.0305769,,0.0292001,-0.111584
0.0292013,0.410754,,0.0292013,-0.181063
0.0292026,0.728397,,0.0292026,-0.222811
0.0292038,0.935149,,0.0292038,-0.230458
0.0292051,0.999532,,0.0292051,-0.202862
0.0292063,0.911746,,0.0292063,-0.144249
0.0292076,0.685155,,0.0292076,-0.0635388
0.0292088,0.354255,,0.0292088,0.0270017
0.0292101,-0.0305769,,0.0292101,0.113599
0.0292113,-0.410754,,0.0292113,0.183053
0.0292126,-0.728397,,0.0292126,0.224765
0.0292138,-0.935149,,0.0292138,0.232389
0.0292151,-0.999532,,0.0292151,0.204794
0.0292163,-0.911746,,0.0292163,0.146206
0.0292176,-0.685155,,0.0292176,0.0655319
0.0292188,-0.354255,,0.0292188,-0.0249842
0.0292201,0.0305769,,0.0292201,-0.111584
0.0292213,0.410754,,0.0292213,-0.181063
0.0292226,0.728397,,0.0292226,-0.222811
