X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.238573,-0.990425,,0.238573,-0.924454
0.238579,-0.967863,,0.238579,-1.33005
0.238585,-0.797953,,0.238585,-1.53292
0.238592,-0.506561,,0.238592,-1.50216
0.238598,-0.13805,,0.238598,-1.24257
0.238604,0.251477,,0.238604,-0.79371
0.23861,0.60272,,0.23861,-0.223877
0.238617,0.862204,,0.238617,0.380251
0.238623,0.990425,,0.238623,0.926675
0.238629,0.967863,,0.238629,1.33214
0.238635,0.797953,,0.238635,1.53483
0.238642,0.506561,,0.238642,1.50396
0.238648,0.13805,,0.238648,1.24436
0.238654,-0.251477,,0.238654,0.795625
0.23866,-0.60272,,0.23866,0.225968
0.238667,-0.862204,,0.238667,-0.378034
0.238673,-0.990425,,0.238673,-0.924454
0.238679,-0.967863,,0.238679,-1.33005
0.238685,-0.797953,,0.238685,-1.53292
0.238692,-0.506561,,0.238692,-1.50216
0.238698,-0.13805,,0.238698,-1.24257
0.238704,0.251477,,0.238704,-0.79371
0.23871,0.60272,,0.23871,-0.223877
0.238717,0.862204,,0.238717,0.380251
0.238723,0.990425,,0.238723,0.926675
0.238729,0.967863,,0.238729,1.33214
0.238735,0.797953,,0.238735,1.53483
0.238742,0.506561,,0.238742,1.50396
0.238748,0.13805,,0.238748,1.24436
0.238754,-0.251477,,0.238754,0.795625
0.23876,-0.60272,,0.23876,0.225968
0.238767,-0.862204,,0.238767,-0.378034
0.238773,-0.990425,,0.238773,-0.924454
0.238779,-0.967863,,0.238779,-1.33005
0.238785,-0.797953,,0.238785,-1.53292
0.238792,-0.506561,,0.238792,-1.50216
0.238798,-0.13805,,0.238798,-1.24257
0.238804,0.251477,,0.238804,-0.79371
0.23881,0.60272,,0.23881,-0.223877
0.238817,0.862204,,0.238817,0.380251
0.238823,0.990425,,0.238823,0.926675
0.238829,0.967863,,0.238829,1.33214
0.238835,0.797953,,0.238835,1.53483
0.238842,0.506561,,0.238842,1.50396
0.238848,0.13805,,0.238848,1.24436
0.238854,-0.251477,,0.238854,0.795625
0.23886,-0.60272,,0.23886,0.225968
0.238867,-0.862204,,0.238867,-0.378034
0.238873,-0.990425,,0.238873,-0.924454
0.238879,-0.967863,,0.238879,-1.33005
0.238885,-0.797953,,0.238885,-1.53292
0.238892,-0.506561,,0.238892,-1.50216
0.238898,-0.13805,,0.238898,-1.24257
0.238904,0.251477,,0.238904,-0.79371
0.23891,0.60272,,0.23891,-0.223877
0.238917,0.862204,,0.238917,0.380251
0.238923,0.990425,,0.238923,0.926675
0.238929,0.967863,,0.238929,1.33214
0.238935,0.797953,,0.238935,1.53483
0.238942,0.506561,,0.238942,1.50396
0.238948,0.13805,,0.238948,1.24436
0.238954,-0.251477,,0.238954,0.795625
0.23896,-0.60272,,0.23896,0.225968
0.238967,-0.862204,,0.238967,-0.378034
0.238973,-0.990425,,0.238973,-0.924454
0.238979,-0.967863,,0.238979,-1.33005
0.238985,-0.797953,,0.238985,-1.53292
0.238992,-0.506561,,0.238992,-1.50216
0.238998,-0.13805,,0.238998,-1.24257
0.239004,0.251477,,0.239004,-0.79371
0.23901,0.60272,,0.23901,-0.223877
0.239017,0.862204,,0.239017,0.380251
0.239023,0.990425,,0.239023,0.926675
0.239029,0.967863,,0.239029,1.33214
0.239035,0.797953,,0.239035,1.53483
0.239042,0.506561,,0.239042,1.50396
0.239048,0.13805,,0.239048,1.24436
0.239054,-0.251477,,0.239054,0.795625
0.23906,-0.60272,,0.23906,0.225968
0.239067,-0.862204,,0.239067,-0.378034
0.239073,-0.990425,,0.239073,-0.924454
0.239079,-0.967863,,0.239079,-1.33005
0.239085,-0.797953,,0.239085,-1.53292
0.239092,-0.506561,,0.239092,-1.50216
0.239098,-0.13805,,0.239098,-1.24257
0.239104,0.251477,,0.239104,-0.79371
0.23911,0.60272,,0.23911,-0.223877
0.239117,0.862204,,0.239117,0.380251
0.239123,0.990425,,0.239123,0.926675
0.239129,0.967863,,0.239129,1.33214
0.239135,0.797953,,0.239135,1.53483
0.239142,0.506561,,0.239142,1.50396
0.239148,0.13805,,0.239148,1.24436
0.239154,-0.251477,,0.239154,0.795625
0.23916,-0.60272,,0.23916,0.225968
0.239167,-0.862204,,0.239167,-0.378034
0.239173,-0.990425,,0.239173,-0.924454
0.239179,-0.967863,,0.239179,-1.33005
0.239185,-0.797953,,0.239185,-1.53292
0.239192,-0.506561,,0.239192,-1.50216
0.239198,-0.13805,,0.239198,-1.24257
0.239204,0.251477,,0.239204,-0.79371
0.23921,0.60272,,0.23921,-0.223877
0.239217,0.862204,,0.239217,0.380251
0.239223,0.990425,,0.239223,0.926675
0.239229,0.967863,,0.239229,1.33214
0.239235,0.797953,,0.239235,1.53483
0.239242,0.506561,,0.239242,1.50396
0.239248,0.13805,,0.239248,1.24436
0.239254,-0.251477,,0.239254,0.795625
0.23926,-0.60272,,0.23926,0.225968
0.239267,-0.862204,,0.239267,-0.378034
0.239273,-0.990425,,0.239273,-0.924454
0.239279,-0.967863,,0.239279,-1.33005
0.239285,-0.797953,,0.239285,-1.53292
0.239292,-0.506561,,0.239292,-1.50216
0.239298,-0.13805,,0.239298,-1.24257
0.239304,0.251477,,0.239304,-0.79371
0.23931,0.60272,,0.23931,-0.223877
0.239317,0.862204,,0.239317,0.380251
0.239323,0.990425,,0.239323,0.926675
0.239329,0.967863,,0.239329,1.33214
0.239335,0.797953,,0.239335,1.53483
0.239342,0.506561,,0.239342,1.50396
0.239348,0.13805,,0.239348,1.24436
0.239354,-0.251477,,0.239354,0.795625
0.23936,-0.60272,,0.23936,0.225968
0.239367,-0.862204,,0.239367,-0.378034
0.239373,-0.990425,,0.239373,-0.924454
0.239379,-0.967863,,0.239379,-1.33005
0.239385,-0.797953,,0.239385,-1.53292
0.239392,-0.506561,,0.239392,-1.50216
0.239398,-0.13805,,0.239398,-1.24257
0.239404,0.251477,,0.239404,-0.79371
0.23941,0.60272,,0.23941,-0.223877
0.239417,0.862204,,0.239417,0.380251
0.239423,0.990425,,0.239423,0.926675
0.239429,0.967863,,0.239429,1.33214
0.239435,0.797953,,0.239435,1.53483
0.239442,0.506561,,0.239442,1.50396
0.239448,0.13805,,0.239448,1.24436
0.239454,-0.251477,,0.239454,0.795625
0.23946,-0.60272,,0.23946,0.225968
0.239467,-0.862204,,0.239467,-0.378034
0.239473,-0.990425,,0.239473,-0.924454
0.239479,-0.967863,,0.239479,-1.33005
0.239485,-0.797953,,0.239485,-1.53292
0.239492,-0.506561,,0.239492,-1.50216
0.239498,-0.13805,,0.239498,-1.24257
0.239504,0.251477,,0.239504,-0.79371
0.23951,0.60272,,0.23951,-0.223877
0.239517,0.862204,,0.239517,0.380251
0.239523,0.990425,,0.239523,0.926675
0.239529,0.967863,,0.239529,1.33214
0.239535,0.797953,,0.239535,1.53483
0.239542,0.506561,,0.239542,1.50396
0.239548,0.13805,,0.239548,1.24436
0.239554,-0.251477,,0.239554,0.795625
0.23956,-0.60272,,0.23956,0.225968
0.239567,-0.862204,,0.239567,-0.378034
0.239573,-0.990425,,0.239573,-0.924454
0.239579,-0.967863,,0.239579,-1.33005
0.239585,-0.797953,,0.239585,-1.53292
0.239592,-0.506561,,0.239592,-1.50216
0.239598,-0.13805,,0.239598,-1.24257
0.239604,0.251477,,0.239604,-0.79371
0.23961,0.60272,,0.23961,-0.223877
0.239617,0.862204,,0.239617,0.380251
0.239623,0.990425,,0.239623,0.926675
0.239629,0.967863,,0.239629,1.33214
0.239635,0.797953,,0.239635,1.53483
0.239642,0.506561,,0.239642,1.50396
0.239648,0.13805,,0.239648,1.24436
0.239654,-0.251477,,0.239654,0.795625
0.23966,-0.60272,,0.23966,0.225968
0.239667,-0.862204,,0.239667,-0.378034
0.239673,-0.990425,,0.239673,-0.924454
0.239679,-0.967863,,0.239679,-1.33005
0.239685,-0.797953,,0.239685,-1.53292
0.239692,-0.506561,,0.239692,-1.50216
0.239698,-0.13805,,0.239698,-1.24257
0.239704,0.251477,,0.239704,-0.79371
0.23971,0.60272,,0.23971,-0.223877
0.239717,0.862204,,0.239717,0.380251
0.239723,0.990425,,0.239723,0.926675
0.239729,0.967863,,0.239729,1.33214
0.239735,0.797953,,0.239735,1.53483
0.239742,0.506561,,0.239742,1.50396
0.239748,0.13805,,0.239748,1.24436
0.239754,-0.251477,,0.239754,0.795625
0.23976,-0.60272,,0.23976,0.225968
0.239767,-0.862204,,0.239767,-0.378034
0.239773,-0.990425,,0.239773,-0.924454
0.239779,-0.967863,,0.239779,-1.33005
0.239785,-0.797953,,0.239785,-1.53292
0.239792,-0.506561,,0.239792,-1.50216
0.239798,-0.13805,,0.239798,-1.24257
0.239804,0.251477,,0.239804,-0.79371
0.23981,0.60272,,0.23981,-0.223877
0.239817,0.862204,,0.239817,0.380251
0.239823,0.990425,,0.239823,0.926675
0.239829,0.967863,,0.239829,1.33214
0.239835,0.797953,,0.239835,1.53483
0.239842,0.506561,,0.239842,1.50396
0.239848,0.13805,,0.239848,1.24436
0.239854,-0.251477,,0.239854,0.795625
0.23986,-0.60272,,0.23986,0.225968
0.239867,-0.862204,,0.239867,-0.378034
0.239873,-0.990425,,0.239873,-0.924454
0.239879,-0.967863,,0.239879,-1.33005
0.239885,-0.797953,,0.239885,-1.53292
0.239892,-0.506561,,0.239892,-1.50216
0.239898,-0.13805,,0.239898,-1.24257
0.239904,0.251477,,0.239904,-0.79371
0.23991,0.60272,,0.23991,-0.223877
0.239917,0.862204,,0.239917,0.380251
0.239923,0.990425,,0.239923,0.926675
0.239929,0.967863,,0.239929,1.33214
0.239935,0.797953,,0.239935,1.53483
0.239942,0.506561,,0.239942,1.50396
0.239948,0.13805,,0.239948,1.24436
0.239954,-0.251477,,0.239954,0.795625
0.23996,-0.60272,,0.23996,0.225968
0.239967,-0.862204,,0.239967,-0.378034
0.239973,-0.990425,,0.239973,-0.924454
0.239979,-0.967863,,0.239979,-1.33005
0.239985,-0.797953,,0.239985,-1.53292
0.239992,-0.506561,,0.239992,-1.50216
0.239998,-0.13805,,0.239998,-1.24257
0.240004,0.251477,,0.240004,-0.79371
0.24001,0.60272,,0.24001,-0.223877
0.240017,0.862204,,0.240017,0.380251
0.240023,0.990425,,0.240023,0.926675
0.240029,0.967863,,0.240029,1.33214
0.240035,0.797953,,0.240035,1.53483
0.240042,0.506561,,0.240042,1.50396
0.240048,0.13805,,0.240048,1.24436
0.240054,-0.251477,,0.240054,0.795625
0.24006,-0.60272,,0.24006,0.225968
0.240067,-0.862204,,0.240067,-0.378034
0.240073,-0.990425,,0.240073,-0.924454
0.240079,-0.967863,,0.240079,-1.33005
0.240085,-0.797953,,0.240085,-1.53292
0.240092,-0.506561,,0.240092,-1.50216
0.240098,-0.13805,,0.240098,-1.24257
0.240104,0.251477,,0.240104,-0.79371
0.24011,0.60272,,0.24011,-0.223877
0.240117,0.862204,,0.240117,0.380251
0.240123,0.990425,,0.240123,0.926675
0.240129,0.967863,,0.240129,1.33214
0.240135,0.797953,,0.240135,1.53483
0.240142,0.506561,,0.240142,1.50396
0.240148,0.13805,,0.240148,1.24436
0.240154,-0.251477,,0.240154,0.795625
0.24016,-0.60272,,0.24016,0.225968
0.240167,-0.862204,,0.240167,-0.378034
0.240173,-0.990425,,0.240173,-0.924454
0.240179,-0.967863,,0.240179,-1.33005
0.240185,-0.797953,,0.240185,-1.53292
0.240192,-0.506561,,0.240192,-1.50216
0.240198,-0.13805,,0.240198,-1.24257
0.240204,0.251477,,0.240204,-0.79371
0.24021,0.60272,,0.24021,-0.223877
0.240217,0.862204,,0.240217,0.380251
0.240223,0.990425,,0.240223,0.926675
0.240229,0.967863,,0.240229,1.33214
0.240235,0.797953,,0.240235,1.53483
0.240242,0.506561,,0.240242,1.50396
0.240248,0.13805,,0.240248,1.24436
0.240254,-0.251477,,0.240254,0.795625
0.24026,-0.60272,,0.24026,0.225968
0.240267,-0.862204,,0.240267,-0.378034
0.240273,-0.990425,,0.240273,-0.924454
0.240279,-0.967863,,0.240279,-1.33005
0.240285,-0.797953,,0.240285,-1.53292
0.240292,-0.506561,,0.240292,-1.50216
0.240298,-0.13805,,0.240298,-1.24257
0.240304,0.251477,,0.240304,-0.79371
0.24031,0.60272,,0.24031,-0.223877
0.240317,0.862204,,0.240317,0.380251
0.240323,0.990425,,0.240323,0.926675
0.240329,0.967863,,0.240329,1.33214
0.240335,0.797953,,0.240335,1.53483
0.240342,0.506561,,0.240342,1.50396
0.240348,0.13805,,0.240348,1.24436
0.240354,-0.251477,,0.240354,0.795625
0.24036,-0.60272,,0.24036,0.225968
0.240367,-0.862204,,0.240367,-0.378034
0.240373,-0.990425,,0.240373,-0.924454
0.240379,-0.967863,,0.240379,-1.33005
0.240385,-0.797953,,0.240385,-1.53292
0.240392,-0.506561,,0.240392,-1.50216
0.240398,-0.13805,,0.240398,-1.24257
0.240404,0.251477,,0.240404,-0.79371
0.24041,0.60272,,0.24041,-0.223877
0.240417,0.862204,,0.240417,0.380251
0.240423,0.990425,,0.240423,0.926675
0.240429,0.967863,,0.240429,1.33214
0.240435,0.797953,,0.240435,1.53483
0.240442,0.506561,,0.240442,1.50396
0.240448,0.13805,,0.240448,1.24436
0.240454,-0.251477,,0.240454,0.795625
0.24046,-0.60272,,0.24046,0.225968
0.240467,-0.862204,,0.240467,-0.378034
0.240473,-0.990425,,0.240473,-0.924454
0.240479,-0.967863,,0.240479,-1.33005
0.240485,-0.797953,,0.240485,-1.53292
0.240492,-0.506561,,0.240492,-1.50216
0.240498,-0.13805,,0.240498,-1.24257
0.240504,0.251477,,0.240504,-0.79371
0.24051,0.60272,,0.24051,-0.223877
0.240517,0.862204,,0.240517,0.380251
0.240523,0.990425,,0.240523,0.926675
0.240529,0.967863,,0.240529,1.33214
0.240535,0.797953,,0.240535,1.53483
0.240542,0.506561,,0.240542,1.50396
0.240548,0.13805,,0.240548,1.24436
0.240554,-0.251477,,0.240554,0.795625
0.24056,-0.60272,,0.24056,0.225968
0.240567,-0.862204,,0.240567,-0.378034
0.240573,-0.990425,,0.240573,-0.924454
0.240579,-0.967863,,0.240579,-1.33005
0.240585,-0.797953,,0.240585,-1.53292
0.240592,-0.506561,,0.240592,-1.50216
0.240598,-0.13805,,0.240598,-1.24257
0.240604,0.251477,,0.240604,-0.79371
0.24061,0.60272,,0.24061,-0.223877
0.240617,0.862204,,0.240617,0.380251
0.240623,0.990425,,0.240623,0.926675
0.240629,0.967863,,0.240629,1.33214
0.240635,0.797953,,0.240635,1.53483
0.240642,0.506561,,0.240642,1.50396
0.240648,0.13805,,0.240648,1.24436
0.240654,-0.251477,,0.240654,0.795625
0.24066,-0.60272,,0.24066,0.225968
0.240667,-0.862204,,0.240667,-0.378034
0.240673,-0.990425,,0.240673,-0.924454
0.240679,-0.967863,,0.240679,-1.33005
0.240685,-0.797953,,0.240685,-1.53292
0.240692,-0.506561,,0.240692,-1.50216
0.240698,-0.13805,,0.240698,-1.24257
0.240704,0.251477,,0.240704,-0.79371
0.24071,0.60272,,0.24071,-0.223877
0.240717,0.862204,,0.240717,0.380251
0.240723,0.990425,,0.240723,0.926675
0.240729,0.967863,,0.240729,1.33214
0.240735,0.797953,,0.240735,1.53483
0.240742,0.506561,,0.240742,1.50396
0.240748,0.13805,,0.240748,1.24436
0.240754,-0.251477,,0.240754,0.795625
0.24076,-0.60272,,0.24076,0.225968
0.240767,-0.862204,,0.240767,-0.378034
0.240773,-0.990425,,0.240773,-0.924454
0.240779,-0.967863,,0.240779,-1.33005
0.240785,-0.797953,,0.240785,-1.53292
0.240792,-0.506561,,0.240792,-1.50216
0.240798,-0.13805,,0.240798,-1.24257
0.240804,0.251477,,0.240804,-0.79371
0.24081,0.60272,,0.24081,-0.223877
0.240817,0.862204,,0.240817,0.380251
0.240823,0.990425,,0.240823,0.926675
0.240829,0.967863,,0.240829,1.33214
0.240835,0.797953,,0.240835,1.53483
0.240842,0.506561,,0.240842,1.50396
0.240848,0.13805,,0.240848,1.24436
0.240854,-0.251477,,0.240854,0.795625
0.24086,-0.60272,,0.24086,0.225968
0.240867,-0.862204,,0.240867,-0.378034
0.240873,-0.990425,,0.240873,-0.924454
0.240879,-0.967863,,0.240879,-1.33005
0.240885,-0.797953,,0.240885,-1.53292
0.240892,-0.506561,,0.240892,-1.50216
0.240898,-0.13805,,0.240898,-1.24257
0.240904,0.251477,,0.240904,-0.79371
0.24091,0.60272,,0.24091,-0.223877
0.240917,0.862204,,0.240917,0.380251
0.240923,0.990425,,0.240923,0.926675
0.240929,0.967863,,0.240929,1.33214
0.240935,0.797953,,0.240935,1.53483
0.240942,0.506561,,0.240942,1.50396
0.240948,0.13805,,0.240948,1.24436
0.240954,-0.251477,,0.240954,0.795625
0.24096,-0.60272,,0.24096,0.225968
0.240967,-0.862204,,0.240967,-0.378034
0.240973,-0.990425,,0.240973,-0.924454
0.240979,-0.967863,,0.240979,-1.33005
0.240985,-0.797953,,0.240985,-1.53292
0.240992,-0.506561,,0.240992,-1.50216
0.240998,-0.13805,,0.240998,-1.24257
0.241004,0.251477,,0.241004,-0.79371
0.24101,0.60272,,0.24101,-0.223877
0.241017,0.862204,,0.241017,0.380251
0.241023,0.990425,,0.241023,0.926675
0.241029,0.967863,,0.241029,1.33214
0.241035,0.797953,,0.241035,1.53483
0.241042,0.506561,,0.241042,1.50396
0.241048,0.13805,,0.241048,1.24436
0.241054,-0.251477,,0.241054,0.795625
0.24106,-0.60272,,0.24106,0.225968
0.241067,-0.862204,,0.241067,-0.378034
0.241073,-0.990425,,0.241073,-0.924454
0.241079,-0.967863,,0.241079,-1.33005
0.241085,-0.797953,,0.241085,-1.53292
0.241092,-0.506561,,0.241092,-1.50216
0.241098,-0.13805,,0.241098,-1.24257
0.241104,0.251477,,0.241104,-0.79371
0.24111,0.60272,,0.24111,-0.223877
0.241117,0.862204,,0.241117,0.380251
0.241123,0.990425,,0.241123,0.926675
0.241129,0.967863,,0.241129,1.33214
0.241135,0.797953,,0.241135,1.53483
0.241142,0.506561,,0.241142,1.50396
0.241148,0.13805,,0.241148,1.24436
0.241154,-0.251477,,0.241154,0.795625
0.24116,-0.60272,,0.24116,0.225968
0.241167,-0.862204,,0.241167,-0.378034
0.241173,-0.990425,,0.241173,-0.924454
0.241179,-0.967863,,0.241179,-1.33005
0.241185,-0.797953,,0.241185,-1.53292
0.241192,-0.506561,,0.241192,-1.50216
0.241198,-0.13805,,0.241198,-1.24257
0.241204,0.251477,,0.241204,-0.79371
0.24121,0.60272,,0.24121,-0.223877
0.241217,0.862204,,0.241217,0.380251
0.241223,0.990425,,0.241223,0.926675
0.241229,0.967863,,0.241229,1.33214
0.241235,0.797953,,0.241235,1.53483
0.241242,0.506561,,0.241242,1.50396
0.241248,0.13805,,0.241248,1.24436
0.241254,-0.251477,,0.241254,0.795625
0.24126,-0.60272,,0.24126,0.225968
0.241267,-0.862204,,0.241267,-0.378034
0.241273,-0.990425,,0.241273,-0.924454
0.241279,-0.967863,,0.241279,-1.33005
0.241285,-0.797953,,0.241285,-1.53292
0.241292,-0.506561,,0.241292,-1.50216
0.241298,-0.13805,,0.241298,-1.24257
0.241304,0.251477,,0.241304,-0.79371
0.24131,0.60272,,0.24131,-0.223877
0.241317,0.862204,,0.241317,0.380251
0.241323,0.990425,,0.241323,0.926675
0.241329,0.967863,,0.241329,1.33214
0.241335,0.797953,,0.241335,1.53483
0.241342,0.506561,,0.241342,1.50396
0.241348,0.13805,,0.241348,1.24436
0.241354,-0.251477,,0.241354,0.795625
0.24136,-0.60272,,0.24136,0.225968
0.241367,-0.862204,,0.241367,-0.378034
0.241373,-0.990425,,0.241373,-0.924454
0.241379,-0.967863,,0.241379,-1.33005
0.241385,-0.797953,,0.241385,-1.53292
0.241392,-0.506561,,0.241392,-1.50216
0.241398,-0.13805,,0.241398,-1.24257
0.241404,0.251477,,0.241404,-0.79371
0.24141,0.60272,,0.24141,-0.223877
0.241417,0.862204,,0.241417,0.380251
0.241423,0.990425,,0.241423,0.926675
0.241429,0.967863,,0.241429,1.33214
0.241435,0.797953,,0.241435,1.53483
0.241442,0.506561,,0.241442,1.50396
0.241448,0.13805,,0.241448,1.24436
0.241454,-0.251477,,0.241454,0.795625
0.24146,-0.60272,,0.24146,0.225968
0.241467,-0.862204,,0.241467,-0.378034
0.241473,-0.990425,,0.241473,-0.924454
0.241479,-0.967863,,0.241479,-1.33005
0.241485,-0.797953,,0.241485,-1.53292
0.241492,-0.506561,,0.241492,-1.50216
0.241498,-0.13805,,0.241498,-1.24257
0.241504,0.251477,,0.241504,-0.79371
0.24151,0.60272,,0.24151,-0.223877
0.241517,0.862204,,0.241517,0.380251
0.241523,0.990425,,0.241523,0.926675
0.241529,0.967863,,0.241529,1.33214
0.241535,0.797953,,0.241535,1.53483
0.241542,0.506561,,0.241542,1.50396
0.241548,0.13805,,0.241548,1.24436
0.241554,-0.251477,,0.241554,0.795625
0.24156,-0.60272,,0.24156,0.225968
0.241567,-0.862204,,0.241567,-0.378034
0.241573,-0.990425,,0.241573,-0.924454
0.241579,-0.967863,,0.241579,-1.33005
0.241585,-0.797953,,0.241585,-1.53292
0.241592,-0.506561,,0.241592,-1.50216
0.241598,-0.13805,,0.241598,-1.24257
0.241604,0.251477,,0.241604,-0.79371
0.24161,0.60272,,0.24161,-0.223877
0.241617,0.862204,,0.241617,0.380251
0.241623,0.990425,,0.241623,0.926675
0.241629,0.967863,,0.241629,1.33214
0.241635,0.797953,,0.241635,1.53483
0.241642,0.506561,,0.241642,1.50396
0.241648,0.13805,,0.241648,1.24436
0.241654,-0.251477,,0.241654,0.795625
0.24166,-0.60272,,0.24166,0.225968
0.241667,-0.862204,,0.241667,-0.378034
0.241673,-0.990425,,0.241673,-0.924454
0.241679,-0.967863,,0.241679,-1.33005
0.241685,-0.797953,,0.241685,-1.53292
0.241692,-0.506561,,0.241692,-1.50216
0.241698,-0.13805,,0.241698,-1.24257
0.241704,0.251477,,0.241704,-0.79371
0.24171,0.60272,,0.24171,-0.223877
0.241717,0.862204,,0.241717,0.380251
0.241723,0.990425,,0.241723,0.926675
0.241729,0.967863,,0.241729,1.33214
0.241735,0.797953,,0.241735,1.53483
0.241742,0.506561,,0.241742,1.50396
0.241748,0.13805,,0.241748,1.24436
0.241754,-0.251477,,0.241754,0.795625
0.24176,-0.60272,,0.24176,0.225968
0.241767,-0.862204,,0.241767,-0.378034
0.241773,-0.990425,,0.241773,-0.924454
0.241779,-0.967863,,0.241779,-1.33005
0.241785,-0.797953,,0.241785,-1.53292
0.241792,-0.506561,,0.241792,-1.50216
0.241798,-0.13805,,0.241798,-1.24257
0.241804,0.251477,,0.241804,-0.79371
0.24181,0.60272,,0.24181,-0.223877
0.241817,0.862204,,0.241817,0.380251
0.241823,0.990425,,0.241823,0.926675
0.241829,0.967863,,0.241829,1.33214
0.241835,0.797953,,0.241835,1.53483
0.241842,0.506561,,0.241842,1.50396
0.241848,0.13805,,0.241848,1.24436
0.241854,-0.251477,,0.241854,0.795625
0.24186,-0.60272,,0.24186,0.225968
0.241867,-0.862204,,0.241867,-0.378034
0.241873,-0.990425,,0.241873,-0.924454
0.241879,-0.967863,,0.241879,-1.33005
0.241885,-0.797953,,0.241885,-1.53292
0.241892,-0.506561,,0.241892,-1.50216
0.241898,-0.13805,,0.241898,-1.24257
0.241904,0.251477,,0.241904,-0.79371
0.24191,0.60272,,0.24191,-0.223877
0.241917,0.862204,,0.241917,0.380251
0.241923,0.990425,,0.241923,0.926675
0.241929,0.967863,,0.241929,1.33214
0.241935,0.797953,,0.241935,1.53483
0.241942,0.506561,,0.241942,1.50396
0.241948,0.13805,,0.241948,1.24436
0.241954,-0.251477,,0.241954,0.795625
0.24196,-0.60272,,0.24196,0.225968
0.241967,-0.862204,,0.241967,-0.378034
0.241973,-0.990425,,0.241973,-0.924454
0.241979,-0.967863,,0.241979,-1.33005
0.241985,-0.797953,,0.241985,-1.53292
0.241992,-0.506561,,0.241992,-1.50216
0.241998,-0.13805,,0.241998,-1.24257
0.242004,0.251477,,0.242004,-0.79371
0.24201,0.60272,,0.24201,-0.223877
0.242017,0.862204,,0.242017,0.380251
0.242023,0.990425,,0.242023,0.926675
0.242029,0.967863,,0.242029,1.33214
0.242035,0.797953,,0.242035,1.53483
0.242042,0.506561,,0.242042,1.50396
0.242048,0.13805,,0.242048,1.24436
0.242054,-0.251477,,0.242054,0.795625
0.24206,-0.60272,,0.24206,0.225968
0.242067,-0.862204,,0.242067,-0.378034
0.242073,-0.990425,,0.242073,-0.924454
0.242079,-0.967863,,0.242079,-1.33005
0.242085,-0.797953,,0.242085,-1.53292
0.242092,-0.506561,,0.242092,-1.50216
0.242098,-0.13805,,0.242098,-1.24257
0.242104,0.251477,,0.242104,-0.79371
0.24211,0.60272,,0.24211,-0.223877
0.242117,0.862204,,0.242117,0.380251
0.242123,0.990425,,0.242123,0.926675
0.242129,0.967863,,0.242129,1.33214
0.242135,0.797953,,0.242135,1.53483
0.242142,0.506561,,0.242142,1.50396
0.242148,0.13805,,0.242148,1.24436
0.242154,-0.251477,,0.242154,0.795625
0.24216,-0.60272,,0.24216,0.225968
0.242167,-0.862204,,0.242167,-0.378034
0.242173,-0.990425,,0.242173,-0.924454
0.242179,-0.967863,,0.242179,-1.33005
0.242185,-0.797953,,0.242185,-1.53292
0.242192,-0.506561,,0.242192,-1.50216
0.242198,-0.13805,,0.242198,-1.24257
0.242204,0.251477,,0.242204,-0.79371
0.24221,0.60272,,0.24221,-0.223877
0.242217,0.862204,,0.242217,0.380251
0.242223,0.990425,,0.242223,0.926675
0.242229,0.967863,,0.242229,1.33214
0.242235,0.797953,,0.242235,1.53483
0.242242,0.506561,,0.242242,1.50396
0.242248,0.13805,,0.242248,1.24436
0.242254,-0.251477,,0.242254,0.795625
0.24226,-0.60272,,0.24226,0.225968
0.242267,-0.862204,,0.242267,-0.378034
0.242273,-0.990425,,0.242273,-0.924454
0.242279,-0.967863,,0.242279,-1.33005
0.242285,-0.797953,,0.242285,-1.53292
0.242292,-0.506561,,0.242292,-1.50216
0.242298,-0.13805,,0.242298,-1.24257
0.242304,0.251477,,0.242304,-0.79371
0.24231,0.60272,,0.24231,-0.223877
0.242317,0.862204,,0.242317,0.380251
0.242323,0.990425,,0.242323,0.926675
0.242329,0.967863,,0.242329,1.33214
0.242335,0.797953,,0.242335,1.53483
0.242342,0.506561,,0.242342,1.50396
0.242348,0.13805,,0.242348,1.24436
0.242354,-0.251477,,0.242354,0.795625
0.24236,-0.60272,,0.24236,0.225968
0.242367,-0.862204,,0.242367,-0.378034
0.242373,-0.990425,,0.242373,-0.924454
0.242379,-0.967863,,0.242379,-1.33005
0.242385,-0.797953,,0.242385,-1.53292
0.242392,-0.506561,,0.242392,-1.50216
0.242398,-0.13805,,0.242398,-1.24257
0.242404,0.251477,,0.242404,-0.79371
0.24241,0.60272,,0.24241,-0.223877
0.242417,0.862204,,0.242417,0.380251
0.242423,0.990425,,0.242423,0.926675
0.242429,0.967863,,0.242429,1.33214
0.242435,0.797953,,0.242435,1.53483
0.242442,0.506561,,0.242442,1.50396
0.242448,0.13805,,0.242448,1.24436
0.242454,-0.251477,,0.242454,0.795625
0.24246,-0.60272,,0.24246,0.225968
0.242467,-0.862204,,0.242467,-0.378034
0.242473,-0.990425,,0.242473,-0.924454
0.242479,-0.967863,,0.242479,-1.33005
0.242485,-0.797953,,0.242485,-1.53292
0.242492,-0.506561,,0.242492,-1.50216
0.242498,-0.13805,,0.242498,-1.24257
0.242504,0.251477,,0.242504,-0.79371
0.24251,0.60272,,0.24251,-0.223877
0.242517,0.862204,,0.242517,0.380251
0.242523,0.990425,,0.242523,0.926675
