X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.0209773,-0.280991,,0.0209773,1.08358
0.0209804,-0.626867,,0.0209804,0.918904
0.0209835,-0.877309,,0.0209835,0.614761
0.0209866,-0.994187,,0.0209866,0.217337
0.0209898,-0.95971,,0.0209898,-0.213121
0.0209929,-0.779126,,0.0209929,-0.611259
0.020996,-0.479927,,0.020996,-0.916327
0.0209991,-0.107663,,0.0209991,-1.08153
0.0210023,0.280991,,0.0210023,-1.08173
0.0210054,0.626867,,0.0210054,-0.917082
0.0210085,0.877309,,0.0210085,-0.612809
0.0210116,0.994187,,0.0210116,-0.215178
0.0210148,0.95971,,0.0210148,0.215456
0.0210179,0.779126,,0.0210179,0.613619
0.021021,0.479927,,0.021021,0.918534
0.0210241,0.107663,,0.0210241,1.08354
0.0210273,-0.280991,,0.0210273,1.08358
0.0210304,-0.626867,,0.0210304,0.918904
0.0210335,-0.877309,,0.0210335,0.614761
0.0210366,-0.994187,,0.0210366,0.217337
0.0210398,-0.95971,,0.0210398,-0.213121
0.0210429,-0.779126,,0.0210429,-0.611259
0.021046,-0.479927,,0.021046,-0.916327
0.0210491,-0.107663,,0.0210491,-1.08153
0.0210523,0.280991,,0.0210523,-1.08173
0.0210554,0.626867,,0.0210554,-0.917082
0.0210585,0.877309,,0.0210585,-0.612809
0.0210616,0.994187,,0.0210616,-0.215178
0.0210648,0.95971,,0.0210648,0.215456
0.0210679,0.779126,,0.0210679,0.613619
0.021071,0.479927,,0.021071,0.918534
0.0210741,0.107663,,0.0210741,1.08354
0.0210773,-0.280991,,0.0210773,1.08358
0.0210804,-0.626867,,0.0210804,0.918904
0.0210835,-0.877309,,0.0210835,0.614761
0.0210866,-0.994187,,0.0210866,0.217337
0.0210898,-0.95971,,0.0210898,-0.213121
0.0210929,-0.779126,,0.0210929,-0.611259
0.021096,-0.479927,,0.021096,-0.916327
0.0210991,-0.107663,,0.0210991,-1.08153
0.0211023,0.280991,,0.0211023,-1.08173
0.0211054,0.626867,,0.0211054,-0.917082
0.0211085,0.877309,,0.0211085,-0.612809
0.0211116,0.994187,,0.0211116,-0.215178
0.0211148,0.95971,,0.0211148,0.215456
0.0211179,0.779126,,0.0211179,0.613619
0.021121,0.479927,,0.021121,0.918534
0.0211241,0.107663,,0.0211241,1.08354
0.0211273,-0.280991,,0.0211273,1.08358
0.0211304,-0.626867,,0.0211304,0.918904
0.0211335,-0.877309,,0.0211335,0.614761
0.0211366,-0.994187,,0.0211366,0.217337
0.0211398,-0.95971,,0.0211398,-0.213121
0.0211429,-0.779126,,0.0211429,-0.611259
0.021146,-0.479927,,0.021146,-0.916327
0.0211491,-0.107663,,0.0211491,-1.08153
0.0211523,0.280991,,0.0211523,-1.08173
0.0211554,0.626867,,0.0211554,-0.917082
0.0211585,0.877309,,0.0211585,-0.612809
0.0211616,0.994187,,0.0211616,-0.215178
0.0211648,0.95971,,0.0211648,0.215456
0.0211679,0.779126,,0.0211679,0.613619
0.021171,0.479927,,0.021171,0.918534
0.0211741,0.107663,,0.0211741,1.08354
0.0211773,-0.280991,,0.0211773,1.08358
0.0211804,-0.626867,,0.0211804,0.918904
0.0211835,-0.877309,,0.0211835,0.614761
0.0211866,-0.994187,,0.0211866,0.217337
0.0211898,-0.95971,,0.0211898,-0.213121
0.0211929,-0.779126,,0.0211929,-0.611259
0.021196,-0.479927,,0.021196,-0.916327
0.0211991,-0.107663,,0.0211991,-1.08153
0.0212023,0.280991,,0.0212023,-1.08173
0.0212054,0.626867,,0.0212054,-0.917082
0.0212085,0.877309,,0.0212085,-0.612809
0.0212116,0.994187,,0.0212116,-0.215178
0.0212148,0.95971,,0.0212148,0.215456
0.0212179,0.779126,,0.0212179,0.613619
0.021221,0.479927,,0.021221,0.918534
0.0212241,0.107663,,0.0212241,1.08354
0.0212273,-0.280991,,0.0212273,1.08358
0.0212304,-0.626867,,0.0212304,0.918904
0.0212335,-0.877309,,0.0212335,0.614761
0.0212366,-0.994187,,0.0212366,0.217337
0.0212398,-0.95971,,0.0212398,-0.213121
0.0212429,-0.779126,,0.0212429,-0.611259
0.021246,-0.479927,,0.021246,-0.916327
0.0212491,-0.107663,,0.0212491,-1.08153
0.0212523,0.280991,,0.0212523,-1.08173
0.0212554,0.626867,,0.0212554,-0.917082
0.0212585,0.877309,,0.0212585,-0.612809
0.0212616,0.994187,,0.0212616,-0.215178
0.0212648,0.95971,,0.0212648,0.215456
0.0212679,0.779126,,0.0212679,0.613619
0.021271,0.479927,,0.021271,0.918534
0.0212741,0.107663,,0.0212741,1.08354
0.0212773,-0.280991,,0.0212773,1.08358
0.0212804,-0.626867,,0.0212804,0.918904
0.0212835,-0.877309,,0.0212835,0.614761
0.0212866,-0.994187,,0.0212866,0.217337
0.0212898,-0.95971,,0.0212898,-0.213121
0.0212929,-0.779126,,0.0212929,-0.611259
0.021296,-0.479927,,0.021296,-0.916327
0.0212991,-0.107663,,0.0212991,-1.08153
0.0213023,0.280991,,0.0213023,-1.08173
0.0213054,0.626867,,0.0213054,-0.917082
0.0213085,0.877309,,0.0213085,-0.612809
0.0213116,0.994187,,0.0213116,-0.215178
0.0213148,0.95971,,0.0213148,0.215456
0.0213179,0.779126,,0.0213179,0.613619
0.021321,0.479927,,0.021321,0.918534
0.0213241,0.107663,,0.0213241,1.08354
0.0213273,-0.280991,,0.0213273,1.08358
0.0213304,-0.626867,,0.0213304,0.918904
0.0213335,-0.877309,,0.0213335,0.614761
0.0213366,-0.994187,,0.0213366,0.217337
0.0213398,-0.95971,,0.0213398,-0.213121
0.0213429,-0.779126,,0.0213429,-0.611259
0.021346,-0.479927,,0.021346,-0.916327
0.0213491,-0.107663,,0.0213491,-1.08153
0.0213523,0.280991,,0.0213523,-1.08173
0.0213554,0.626867,,0.0213554,-0.917082
0.0213585,0.877309,,0.0213585,-0.612809
0.0213616,0.994187,,0.0213616,-0.215178
0.0213648,0.95971,,0.0213648,0.215456
0.0213679,0.779126,,0.0213679,0.613619
0.021371,0.479927,,0.021371,0.918534
0.0213741,0.107663,,0.0213741,1.08354
0.0213773,-0.280991,,0.0213773,1.08358
0.0213804,-0.626867,,0.0213804,0.918904
0.0213835,-0.877309,,0.0213835,0.614761
0.0213866,-0.994187,,0.0213866,0.217337
0.0213898,-0.95971,,0.0213898,-0.213121
0.0213929,-0.779126,,0.0213929,-0.611259
0.021396,-0.479927,,0.021396,-0.916327
0.0213991,-0.107663,,0.0213991,-1.08153
0.0214023,0.280991,,0.0214023,-1.08173
0.0214054,0.626867,,0.0214054,-0.917082
0.0214085,0.877309,,0.0214085,-0.612809
0.0214116,0.994187,,0.0214116,-0.215178
0.0214148,0.95971,,0.0214148,0.215456
0.0214179,0.779126,,0.0214179,0.613619
0.021421,0.479927,,0.021421,0.918534
0.0214241,0.107663,,0.0214241,1.08354
0.0214273,-0.280991,,0.0214273,1.08358
0.0214304,-0.626867,,0.0214304,0.918904
0.0214335,-0.877309,,0.0214335,0.614761
0.0214366,-0.994187,,0.0214366,0.217337
0.0214398,-0.95971,,0.0214398,-0.213121
0.0214429,-0.779126,,0.0214429,-0.611259
0.021446,-0.479927,,0.021446,-0.916327
0.0214491,-0.107663,,0.0214491,-1.08153
0.0214523,0.280991,,0.0214523,-1.08173
0.0214554,0.626867,,0.0214554,-0.917082
0.0214585,0.877309,,0.0214585,-0.612809
0.0214616,0.994187,,0.0214616,-0.215178
0.0214648,0.95971,,0.0214648,0.215456
0.0214679,0.779126,,0.0214679,0.613619
0.021471,0.479927,,0.021471,0.918534
0.0214741,0.107663,,0.0214741,1.08354
0.0214773,-0.280991,,0.0214773,1.08358
0.0214804,-0.626867,,0.0214804,0.918904
0.0214835,-0.877309,,0.0214835,0.614761
0.0214866,-0.994187,,0.0214866,0.217337
0.0214898,-0.95971,,0.0214898,-0.213121
0.0214929,-0.779126,,0.0214929,-0.611259
0.021496,-0.479927,,0.021496,-0.916327
0.0214991,-0.107663,,0.0214991,-1.08153
0.0215023,0.280991,,0.0215023,-1.08173
0.0215054,0.626867,,0.0215054,-0.917082
0.0215085,0.877309,,0.0215085,-0.612809
0.0215116,0.994187,,0.0215116,-0.215178
0.0215148,0.95971,,0.0215148,0.215456
0.0215179,0.779126,,0.0215179,0.613619
0.021521,0.479927,,0.021521,0.918534
0.0215241,0.107663,,0.0215241,1.08354
0.0215273,-0.280991,,0.0215273,1.08358
0.0215304,-0.626867,,0.0215304,0.918904
0.0215335,-0.877309,,0.0215335,0.614761
0.0215366,-0.994187,,0.0215366,0.217337
0.0215398,-0.95971,,0.0215398,-0.213121
0.0215429,-0.779126,,0.0215429,-0.611259
0.021546,-0.479927,,0.021546,-0.916327
0.0215491,-0.107663,,0.0215491,-1.08153
0.0215523,0.280991,,0.0215523,-1.08173
0.0215554,0.626867,,0.0215554,-0.917082
0.0215585,0.877309,,0.0215585,-0.612809
0.0215616,0.994187,,0.0215616,-0.215178
0.0215648,0.95971,,0.0215648,0.215456
0.0215679,0.779126,,0.0215679,0.613619
0.021571,0.479927,,0.021571,0.918534
0.0215741,0.107663,,0.0215741,1.08354
0.0215773,-0.280991,,0.0215773,1.08358
0.0215804,-0.626867,,0.0215804,0.918904
0.0215835,-0.877309,,0.0215835,0.614761
0.0215866,-0.994187,,0.0215866,0.217337
0.0215898,-0.95971,,0.0215898,-0.213121
0.0215929,-0.779126,,0.0215929,-0.611259
0.021596,-0.479927,,0.021596,-0.916327
0.0215991,-0.107663,,0.0215991,-1.08153
0.0216023,0.280991,,0.0216023,-1.08173
0.0216054,0.626867,,0.0216054,-0.917082
0.0216085,0.877309,,0.0216085,-0.612809
0.0216116,0.994187,,0.0216116,-0.215178
0.0216148,0.95971,,0.0216148,0.215456
0.0216179,0.779126,,0.0216179,0.613619
0.021621,0.479927,,0.021621,0.918534
0.0216241,0.107663,,0.0216241,1.08354
0.0216273,-0.280991,,0.0216273,1.08358
0.0216304,-0.626867,,0.0216304,0.918904
0.0216335,-0.877309,,0.0216335,0.614761
0.0216366,-0.994187,,0.0216366,0.217337
0.0216398,-0.95971,,0.0216398,-0.213121
0.0216429,-0.779126,,0.0216429,-0.611259
0.021646,-0.479927,,0.021646,-0.916327
0.0216491,-0.107663,,0.0216491,-1.08153
0.0216523,0.280991,,0.0216523,-1.08173
0.0216554,0.626867,,0.0216554,-0.917082
0.0216585,0.877309,,0.0216585,-0.612809
0.0216616,0.994187,,0.0216616,-0.215178
0.0216648,0.95971,,0.0216648,0.215456
0.0216679,0.779126,,0.0216679,0.613619
0.021671,0.479927,,0.021671,0.918534
0.0216741,0.107663,,0.0216741,1.08354
0.0216773,-0.280991,,0.0216773,1.08358
0.0216804,-0.626867,,0.0216804,0.918904
0.0216835,-0.877309,,0.0216835,0.614761
0.0216866,-0.994187,,0.0216866,0.217337
0.0216898,-0.95971,,0.0216898,-0.213121
0.0216929,-0.779126,,0.0216929,-0.611259
0.021696,-0.479927,,0.021696,-0.916327
0.0216991,-0.107663,,0.0216991,-1.08153
0.0217023,0.280991,,0.0217023,-1.08173
0.0217054,0.626867,,0.0217054,-0.917082
0.0217085,0.877309,,0.0217085,-0.612809
0.0217116,0.994187,,0.0217116,-0.215178
0.0217148,0.95971,,0.0217148,0.215456
0.0217179,0.779126,,0.0217179,0.613619
0.021721,0.479927,,0.021721,0.918534
0.0217241,0.107663,,0.0217241,1.08354
0.0217273,-0.280991,,0.0217273,1.08358
0.0217304,-0.626867,,0.0217304,0.918904
0.0217335,-0.877309,,0.0217335,0.614761
0.0217366,-0.994187,,0.0217366,0.217337
0.0217398,-0.95971,,0.0217398,-0.213121
0.0217429,-0.779126,,0.0217429,-0.611259
0.021746,-0.479927,,0.021746,-0.916327
0.0217491,-0.107663,,0.0217491,-1.08153
0.0217523,0.280991,,0.0217523,-1.08173
0.0217554,0.626867,,0.0217554,-0.917082
0.0217585,0.877309,,0.0217585,-0.612809
0.0217616,0.994187,,0.0217616,-0.215178
0.0217648,0.95971,,0.0217648,0.215456
0.0217679,0.779126,,0.0217679,0.613619
0.021771,0.479927,,0.021771,0.918534
0.0217741,0.107663,,0.0217741,1.08354
0.0217773,-0.280991,,0.0217773,1.08358
0.0217804,-0.626867,,0.0217804,0.918904
0.0217835,-0.877309,,0.0217835,0.614761
0.0217866,-0.994187,,0.0217866,0.217337
0.0217898,-0.95971,,0.0217898,-0.213121
0.0217929,-0.779126,,0.0217929,-0.611259
0.021796,-0.479927,,0.021796,-0.916327
0.0217991,-0.107663,,0.0217991,-1.08153
0.0218023,0.280991,,0.0218023,-1.08173
0.0218054,0.626867,,0.0218054,-0.917082
0.0218085,0.877309,,0.0218085,-0.612809
0.0218116,0.994187,,0.0218116,-0.215178
0.0218148,0.95971,,0.0218148,0.215456
0.0218179,0.779126,,0.0218179,0.613619
0.021821,0.479927,,0.021821,0.918534
0.0218241,0.107663,,0.0218241,1.08354
0.0218273,-0.280991,,0.0218273,1.08358
0.0218304,-0.626867,,0.0218304,0.918904
0.0218335,-0.877309,,0.0218335,0.614761
0.0218366,-0.994187,,0.0218366,0.217337
0.0218398,-0.95971,,0.0218398,-0.213121
0.0218429,-0.779126,,0.0218429,-0.611259
0.021846,-0.479927,,0.021846,-0.916327
0.0218491,-0.107663,,0.0218491,-1.08153
0.0218523,0.280991,,0.0218523,-1.08173
0.0218554,0.626867,,0.0218554,-0.917082
0.0218585,0.877309,,0.0218585,-0.612809
0.0218616,0.994187,,0.0218616,-0.215178
0.0218648,0.95971,,0.0218648,0.215456
0.0218679,0.779126,,0.0218679,0.613619
0.021871,0.479927,,0.021871,0.918534
0.0218741,0.107663,,0.0218741,1.08354
0.0218773,-0.280991,,0.0218773,1.08358
0.0218804,-0.626867,,0.0218804,0.918904
0.0218835,-0.877309,,0.0218835,0.614761
0.0218866,-0.994187,,0.0218866,0.217337
0.0218898,-0.95971,,0.0218898,-0.213121
0.0218929,-0.779126,,0.0218929,-0.611259
0.021896,-0.479927,,0.021896,-0.916327
0.0218991,-0.107663,,0.0218991,-1.08153
0.0219023,0.280991,,0.0219023,-1.08173
0.0219054,0.626867,,0.0219054,-0.917082
0.0219085,0.877309,,0.0219085,-0.612809
0.0219116,0.994187,,0.0219116,-0.215178
0.0219148,0.95971,,0.0219148,0.215456
0.0219179,0.779126,,0.0219179,0.613619
0.021921,0.479927,,0.021921,0.918534
0.0219241,0.107663,,0.0219241,1.08354
0.0219273,-0.280991,,0.0219273,1.08358
0.0219304,-0.626867,,0.0219304,0.918904
0.0219335,-0.877309,,0.0219335,0.614761
0.0219366,-0.994187,,0.0219366,0.217337
0.0219398,-0.95971,,0.0219398,-0.213121
0.0219429,-0.779126,,0.0219429,-0.611259
0.021946,-0.479927,,0.021946,-0.916327
0.0219491,-0.107663,,0.0219491,-1.08153
0.0219523,0.280991,,0.0219523,-1.08173
0.0219554,0.626867,,0.0219554,-0.917082
0.0219585,0.877309,,0.0219585,-0.612809
0.0219616,0.994187,,0.0219616,-0.215178
0.0219648,0.95971,,0.0219648,0.215456
0.0219679,0.779126,,0.0219679,0.613619
0.021971,0.479927,,0.021971,0.918534
0.0219741,0.107663,,0.0219741,1.08354
0.0219773,-0.280991,,0.0219773,1.08358
0.0219804,-0.626867,,0.0219804,0.918904
0.0219835,-0.877309,,0.0219835,0.614761
0.0219866,-0.994187,,0.0219866,0.217337
0.0219898,-0.95971,,0.0219898,-0.213121
0.0219929,-0.779126,,0.0219929,-0.611259
0.021996,-0.479927,,0.021996,-0.916327
0.0219991,-0.107663,,0.0219991,-1.08153
0.0220023,0.280991,,0.0220023,-1.08173
0.0220054,0.626867,,0.0220054,-0.917082
0.0220085,0.877309,,0.0220085,-0.612809
0.0220116,0.994187,,0.0220116,-0.215178
0.0220148,0.95971,,0.0220148,0.215456
0.0220179,0.779126,,0.0220179,0.613619
0.022021,0.479927,,0.022021,0.918534
0.0220241,0.107663,,0.0220241,1.08354
0.0220273,-0.280991,,0.0220273,1.08358
0.0220304,-0.626867,,0.0220304,0.918904
0.0220335,-0.877309,,0.0220335,0.614761
0.0220366,-0.994187,,0.0220366,0.217337
0.0220398,-0.95971,,0.0220398,-0.213121
0.0220429,-0.779126,,0.0220429,-0.611259
0.022046,-0.479927,,0.022046,-0.916327
0.0220491,-0.107663,,0.0220491,-1.08153
0.0220523,0.280991,,0.0220523,-1.08173
0.0220554,0.626867,,0.0220554,-0.917082
0.0220585,0.877309,,0.0220585,-0.612809
0.0220616,0.994187,,0.0220616,-0.215178
0.0220648,0.95971,,0.0220648,0.215456
0.0220679,0.779126,,0.0220679,0.613619
0.022071,0.479927,,0.022071,0.918534
0.0220741,0.107663,,0.0220741,1.08354
0.0220773,-0.280991,,0.0220773,1.08358
0.0220804,-0.626867,,0.0220804,0.918904
0.0220835,-0.877309,,0.0220835,0.614761
0.0220866,-0.994187,,0.0220866,0.217337
0.0220898,-0.95971,,0.0220898,-0.213121
0.0220929,-0.779126,,0.0220929,-0.611259
0.022096,-0.479927,,0.022096,-0.916327
0.0220991,-0.107663,,0.0220991,-1.08153
0.0221023,0.280991,,0.0221023,-1.08173
0.0221054,0.626867,,0.0221054,-0.917082
0.0221085,0.877309,,0.0221085,-0.612809
0.0221116,0.994187,,0.0221116,-0.215178
0.0221148,0.95971,,0.0221148,0.215456
0.0221179,0.779126,,0.0221179,0.613619
0.022121,0.479927,,0.022121,0.918534
0.0221241,0.107663,,0.0221241,1.08354
0.0221273,-0.280991,,0.0221273,1.08358
0.0221304,-0.626867,,0.0221304,0.918904
0.0221335,-0.877309,,0.0221335,0.614761
0.0221366,-0.994187,,0.0221366,0.217337
0.0221398,-0.95971,,0.0221398,-0.213121
0.0221429,-0.779126,,0.0221429,-0.611259
0.022146,-0.479927,,0.022146,-0.916327
0.0221491,-0.107663,,0.0221491,-1.08153
0.0221523,0.280991,,0.0221523,-1.08173
0.0221554,0.626867,,0.0221554,-0.917082
0.0221585,0.877309,,0.0221585,-0.612809
0.0221616,0.994187,,0.0221616,-0.215178
0.0221648,0.95971,,0.0221648,0.215456
0.0221679,0.779126,,0.0221679,0.613619
0.022171,0.479927,,0.022171,0.918534
0.0221741,0.107663,,0.0221741,1.08354
0.0221773,-0.280991,,0.0221773,1.08358
0.0221804,-0.626867,,0.0221804,0.918904
0.0221835,-0.877309,,0.0221835,0.614761
0.0221866,-0.994187,,0.0221866,0.217337
0.0221898,-0.95971,,0.0221898,-0.213121
0.0221929,-0.779126,,0.0221929,-0.611259
0.022196,-0.479927,,0.022196,-0.916327
0.0221991,-0.107663,,0.0221991,-1.08153
0.0222023,0.280991,,0.0222023,-1.08173
0.0222054,0.626867,,0.0222054,-0.917082
0.0222085,0.877309,,0.0222085,-0.612809
0.0222116,0.994187,,0.0222116,-0.215178
0.0222148,0.95971,,0.0222148,0.215456
0.0222179,0.779126,,0.0222179,0.613619
0.022221,0.479927,,0.022221,0.918534
0.0222241,0.107663,,0.0222241,1.08354
0.0222273,-0.280991,,0.0222273,1.08358
0.0222304,-0.626867,,0.0222304,0.918904
0.0222335,-0.877309,,0.0222335,0.614761
0.0222366,-0.994187,,0.0222366,0.217337
0.0222398,-0.95971,,0.0222398,-0.213121
0.0222429,-0.779126,,0.0222429,-0.611259
0.022246,-0.479927,,0.022246,-0.916327
0.0222491,-0.107663,,0.0222491,-1.08153
0.0222523,0.280991,,0.0222523,-1.08173
0.0222554,0.626867,,0.0222554,-0.917082
0.0222585,0.877309,,0.0222585,-0.612809
0.0222616,0.994187,,0.0222616,-0.215178
0.0222648,0.95971,,0.0222648,0.215456
0.0222679,0.779126,,0.0222679,0.613619
0.022271,0.479927,,0.022271,0.918534
0.0222741,0.107663,,0.0222741,1.08354
0.0222773,-0.280991,,0.0222773,1.08358
0.0222804,-0.626867,,0.0222804,0.918904
0.0222835,-0.877309,,0.0222835,0.614761
0.0222866,-0.994187,,0.0222866,0.217337
0.0222898,-0.95971,,0.0222898,-0.213121
0.0222929,-0.779126,,0.0222929,-0.611259
0.022296,-0.479927,,0.022296,-0.916327
0.0222991,-0.107663,,0.0222991,-1.08153
0.0223023,0.280991,,0.0223023,-1.08173
0.0223054,0.626867,,0.0223054,-0.917082
0.0223085,0.877309,,0.0223085,-0.612809
0.0223116,0.994187,,0.0223116,-0.215178
0.0223148,0.95971,,0.0223148,0.215456
0.0223179,0.779126,,0.0223179,0.613619
0.022321,0.479927,,0.022321,0.918534
0.0223241,0.107663,,0.0223241,1.08354
0.0223273,-0.280991,,0.0223273,1.08358
0.0223304,-0.626867,,0.0223304,0.918904
0.0223335,-0.877309,,0.0223335,0.614761
0.0223366,-0.994187,,0.0223366,0.217337
0.0223398,-0.95971,,0.0223398,-0.213121
0.0223429,-0.779126,,0.0223429,-0.611259
0.022346,-0.479927,,0.022346,-0.916327
0.0223491,-0.107663,,0.0223491,-1.08153
0.0223523,0.280991,,0.0223523,-1.08173
0.0223554,0.626867,,0.0223554,-0.917082
0.0223585,0.877309,,0.0223585,-0.612809
0.0223616,0.994187,,0.0223616,-0.215178
0.0223648,0.95971,,0.0223648,0.215456
0.0223679,0.779126,,0.0223679,0.613619
0.022371,0.479927,,0.022371,0.918534
0.0223741,0.107663,,0.0223741,1.08354
0.0223773,-0.280991,,0.0223773,1.08358
0.0223804,-0.626867,,0.0223804,0.918904
0.0223835,-0.877309,,0.0223835,0.614761
0.0223866,-0.994187,,0.0223866,0.217337
0.0223898,-0.95971,,0.0223898,-0.213121
0.0223929,-0.779126,,0.0223929,-0.611259
0.022396,-0.479927,,0.022396,-0.916327
0.0223991,-0.107663,,0.0223991,-1.08153
0.0224023,0.280991,,0.0224023,-1.08173
0.0224054,0.626867,,0.0224054,-0.917082
0.0224085,0.877309,,0.0224085,-0.612809
0.0224116,0.994187,,0.0224116,-0.215178
0.0224148,0.95971,,0.0224148,0.215456
0.0224179,0.779126,,0.0224179,0.613619
0.022421,0.479927,,0.022421,0.918534
0.0224241,0.107663,,0.0224241,1.08354
0.0224273,-0.280991,,0.0224273,1.08358
0.0224304,-0.626867,,0.0224304,0.918904
0.0224335,-0.877309,,0.0224335,0.614761
0.0224366,-0.994187,,0.0224366,0.217337
0.0224398,-0.95971,,0.0224398,-0.213121
0.0224429,-0.779126,,0.0224429,-0.611259
0.022446,-0.479927,,0.022446,-0.916327
0.0224491,-0.107663,,0.0224491,-1.08153
0.0224523,0.280991,,0.0224523,-1.08173
0.0224554,0.626867,,0.0224554,-0.917082
0.0224585,0.877309,,0.0224585,-0.612809
0.0224616,0.994187,,0.0224616,-0.215178
0.0224648,0.95971,,0.0224648,0.215456
0.0224679,0.779126,,0.0224679,0.613619
0.022471,0.479927,,0.022471,0.918534
0.0224741,0.107663,,0.0224741,1.08354
0.0224773,-0.280991,,0.0224773,1.08358
0.0224804,-0.626867,,0.0224804,0.918904
0.0224835,-0.877309,,0.0224835,0.614761
0.0224866,-0.994187,,0.0224866,0.217337
0.0224898,-0.95971,,0.0224898,-0.213121
0.0224929,-0.779126,,0.0224929,-0.611259
0.022496,-0.479927,,0.022496,-0.916327
0.0224991,-0.107663,,0.0224991,-1.08153
0.0225023,0.280991,,0.0225023,-1.08173
0.0225054,0.626867,,0.0225054,-0.917082
0.0225085,0.877309,,0.0225085,-0.612809
0.0225116,0.994187,,0.0225116,-0.215178
0.0225148,0.95971,,0.0225148,0.215456
0.0225179,0.779126,,0.0225179,0.613619
0.022521,0.479927,,0.022521,0.918534
0.0225241,0.107663,,0.0225241,1.08354
0.0225273,-0.280991,,0.0225273,1.08358
0.0225304,-0.626867,,0.0225304,0.918904
0.0225335,-0.877309,,0.0225335,0.614761
0.0225366,-0.994187,,0.0225366,0.217337
0.0225398,-0.95971,,0.0225398,-0.213121
0.0225429,-0.779126,,0.0225429,-0.611259
0.022546,-0.479927,,0.022546,-0.916327
0.0225491,-0.107663,,0.0225491,-1.08153
0.0225523,0.280991,,0.0225523,-1.08173
0.0225554,0.626867,,0.0225554,-0.917082
0.0225585,0.877309,,0.0225585,-0.612809
0.0225616,0.994187,,0.0225616,-0.215178
0.0225648,0.95971,,0.0225648,0.215456
0.0225679,0.779126,,0.0225679,0.613619
0.022571,0.479927,,0.022571,0.918534
0.0225741,0.107663,,0.0225741,1.08354
0.0225773,-0.280991,,0.0225773,1.08358
0.0225804,-0.626867,,0.0225804,0.918904
0.0225835,-0.877309,,0.0225835,0.614761
0.0225866,-0.994187,,0.0225866,0.217337
0.0225898,-0.95971,,0.0225898,-0.213121
0.0225929,-0.779126,,0.0225929,-0.611259
0.022596,-0.479927,,0.022596,-0.916327
0.0225991,-0.107663,,0.0225991,-1.08153
0.0226023,0.280991,,0.0226023,-1.08173
0.0226054,0.626867,,0.0226054,-0.917082
0.0226085,0.877309,,0.0226085,-0.612809
0.0226116,0.994187,,0.0226116,-0.215178
0.0226148,0.95971,,0.0226148,0.215456
0.0226179,0.779126,,0.0226179,0.613619
0.022621,0.479927,,0.022621,0.918534
0.0226241,0.107663,,0.0226241,1.08354
0.0226273,-0.280991,,0.0226273,1.08358
0.0226304,-0.626867,,0.0226304,0.918904
0.0226335,-0.877309,,0.0226335,0.614761
0.0226366,-0.994187,,0.0226366,0.217337
0.0226398,-0.95971,,0.0226398,-0.213121
0.0226429,-0.779126,,0.0226429,-0.611259
0.022646,-0.479927,,0.022646,-0.916327
0.0226491,-0.107663,,0.0226491,-1.08153
0.0226523,0.280991,,0.0226523,-1.08173
0.0226554,0.626867,,0.0226554,-0.917082
0.0226585,0.877309,,0.0226585,-0.612809
0.0226616,0.994187,,0.0226616,-0.215178
0.0226648,0.95971,,0.0226648,0.215456
0.0226679,0.779126,,0.0226679,0.613619
0.022671,0.479927,,0.022671,0.918534
0.0226741,0.107663,,0.0226741,1.08354
0.0226773,-0.280991,,0.0226773,1.08358
0.0226804,-0.626867,,0.0226804,0.918904
0.0226835,-0.877309,,0.0226835,0.614761
0.0226866,-0.994187,,0.0226866,0.217337
0.0226898,-0.95971,,0.0226898,-0.213121
0.0226929,-0.779126,,0.0226929,-0.611259
0.022696,-0.479927,,0.022696,-0.916327
0.0226991,-0.107663,,0.0226991,-1.08153
0.0227023,0.280991,,0.0227023,-1.08173
0.0227054,0.626867,,0.0227054,-0.917082
0.0227085,0.877309,,0.0227085,-0.612809
0.0227116,0.994187,,0.0227116,-0.215178
0.0227148,0.95971,,0.0227148,0.215456
0.0227179,0.779126,,0.0227179,0.613619
0.022721,0.479927,,0.022721,0.918534
0.0227241,0.107663,,0.0227241,1.08354
0.0227273,-0.280991,,0.0227273,1.08358
0.0227304,-0.626867,,0.0227304,0.918904
0.0227335,-0.877309,,0.0227335,0.614761
0.0227366,-0.994187,,0.0227366,0.217337
0.0227398,-0.95971,,0.0227398,-0.213121
0.0227429,-0.779126,,0.0227429,-0.611259
0.022746,-0.479927,,0.022746,-0.916327
0.0227491,-0.107663,,0.0227491,-1.08153
0.0227523,0.280991,,0.0227523,-1.08173
0.0227554,0.626867,,0.0227554,-0.917082
0.0227585,0.877309,,0.0227585,-0.612809
0.0227616,0.994187,,0.0227616,-0.215178
0.0227648,0.95971,,0.0227648,0.215456
0.0227679,0.779126,,0.0227679,0.613619
0.022771,0.479927,,0.022771,0.918534
0.0227741,0.107663,,0.0227741,1.08354
0.0227773,-0.280991,,0.0227773,1.08358
0.0227804,-0.626867,,0.0227804,0.918904
0.0227835,-0.877309,,0.0227835,0.614761
0.0227866,-0.994187,,0.0227866,0.217337
0.0227898,-0.95971,,0.0227898,-0.213121
0.0227929,-0.779126,,0.0227929,-0.611259
0.022796,-0.479927,,0.022796,-0.916327
0.0227991,-0.107663,,0.0227991,-1.08153
0.0228023,0.280991,,0.0228023,-1.08173
0.0228054,0.626867,,0.0228054,-0.917082
