X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
0.015433,1.23928
0.0154392,0.884227
0.0154455,0.394553
0.0154517,-0.155188
0.015458,-0.681303
0.0154642,-1.1037
0.0154705,-1.35806
0.0154767,-1.40567
0.015483,-1.23928
0.0154892,-0.884227
0.0154955,-0.394553
0.0155017,0.155188
0.015508,0.681303
0.0155142,1.1037
0.0155205,1.35806
0.0155267,1.40567
0.015533,1.23928
0.0155392,0.884227
0.0155455,0.394553
0.0155517,-0.155188
0.015558,-0.681303
0.0155642,-1.1037
0.0155705,-1.35806
0.0155767,-1.40567
0.015583,-1.23928
0.0155892,-0.884227
0.0155955,-0.394553
0.0156017,0.155188
0.015608,0.681303
0.0156142,1.1037
0.0156205,1.35806
0.0156267,1.40567
0.015633,1.23928
0.0156392,0.884227
0.0156455,0.394553
0.0156517,-0.155188
0.015658,-0.681303
0.0156642,-1.1037
0.0156705,-1.35806
0.0156767,-1.40567
0.015683,-1.23928
0.0156892,-0.884227
0.0156955,-0.394553
0.0157017,0.155188
0.015708,0.681303
0.0157142,1.1037
0.0157205,1.35806
0.0157267,1.40567
0.015733,1.23928
0.0157392,0.884227
0.0157455,0.394553
0.0157517,-0.155188
0.015758,-0.681303
0.0157642,-1.1037
0.0157705,-1.35806
0.0157767,-1.40567
0.015783,-1.23928
0.0157892,-0.884227
0.0157955,-0.394553
0.0158017,0.155188
0.015808,0.681303
0.0158142,1.1037
0.0158205,1.35806
0.0158267,1.40567
0.015833,1.23928
0.0158392,0.884227
0.0158455,0.394553
0.0158517,-0.155188
0.015858,-0.681303
0.0158642,-1.1037
0.0158705,-1.35806
0.0158767,-1.40567
0.015883,-1.23928
0.0158892,-0.884227
0.0158955,-0.394553
0.0159017,0.155188
0.015908,0.681303
0.0159142,1.1037
0.0159205,1.35806
0.0159267,1.40567
0.015933,1.23928
0.0159392,0.884227
0.0159455,0.394553
0.0159517,-0.155188
0.015958,-0.681303
0.0159642,-1.1037
0.0159705,-1.35806
0.0159767,-1.40567
0.015983,-1.23928
0.0159892,-0.884227
0.0159955,-0.394553
0.0160017,0.155188
0.016008,0.681303
0.0160142,1.1037
0.0160205,1.35806
0.0160267,1.40567
0.016033,1.23928
0.0160392,0.884227
0.0160455,0.394553
0.0160517,-0.155188
0.016058,-0.681303
0.0160642,-1.1037
0.0160705,-1.35806
0.0160767,-1.40567
0.016083,-1.23928
0.0160892,-0.884227
0.0160955,-0.394553
0.0161017,0.155188
0.016108,0.681303
0.0161142,1.1037
0.0161205,1.35806
0.0161267,1.40567
0.016133,1.23928
0.0161392,0.884227
0.0161455,0.394553
0.0161517,-0.155188
0.016158,-0.681303
0.0161642,-1.1037
0.0161705,-1.35806
0.0161767,-1.40567
0.016183,-1.23928
0.0161892,-0.884227
0.0161955,-0.394553
0.0162017,0.155188
0.016208,0.681303
0.0162142,1.1037
0.0162205,1.35806
0.0162267,1.40567
0.016233,1.23928
0.0162392,0.884227
0.0162455,0.394553
0.0162517,-0.155188
0.016258,-0.681303
0.0162642,-1.1037
0.0162705,-1.35806
0.0162767,-1.40567
0.016283,-1.23928
0.0162892,-0.884227
0.0162955,-0.394553
0.0163017,0.155188
0.016308,0.681303
0.0163142,1.1037
0.0163205,1.35806
0.0163267,1.40567
0.016333,1.23928
0.0163392,0.884227
0.0163455,0.394553
0.0163517,-0.155188
0.016358,-0.681303
0.0163642,-1.1037
0.0163705,-1.35806
0.0163767,-1.40567
0.016383,-1.23928
0.0163892,-0.884227
0.0163955,-0.394553
0.0164017,0.155188
0.016408,0.681303
0.0164142,1.1037
0.0164205,1.35806
0.0164267,1.40567
0.016433,1.23928
0.0164392,0.884227
0.0164455,0.394553
0.0164517,-0.155188
0.016458,-0.681303
0.0164642,-1.1037
0.0164705,-1.35806
0.0164767,-1.40567
0.016483,-1.23928
0.0164892,-0.884227
0.0164955,-0.394553
0.0165017,0.155188
0.016508,0.681303
0.0165142,1.1037
0.0165205,1.35806
0.0165267,1.40567
0.016533,1.23928
0.0165392,0.884227
0.0165455,0.394553
0.0165517,-0.155188
0.016558,-0.681303
0.0165642,-1.1037
0.0165705,-1.35806
0.0165767,-1.40567
0.016583,-1.23928
0.0165892,-0.884227
0.0165955,-0.394553
0.0166017,0.155188
0.016608,0.681303
0.0166142,1.1037
0.0166205,1.35806
0.0166267,1.40567
0.016633,1.23928
0.0166392,0.884227
0.0166455,0.394553
0.0166517,-0.155188
0.016658,-0.681303
0.0166642,-1.1037
0.0166705,-1.35806
0.0166767,-1.40567
0.016683,-1.23928
0.0166892,-0.884227
0.0166955,-0.394553
0.0167017,0.155188
0.016708,0.681303
0.0167142,1.1037
0.0167205,1.35806
0.0167267,1.40567
0.016733,1.23928
0.0167392,0.884227
0.0167455,0.394553
0.0167517,-0.155188
0.016758,-0.681303
0.0167642,-1.1037
0.0167705,-1.35806
0.0167767,-1.40567
0.016783,-1.23928
0.0167892,-0.884227
0.0167955,-0.394553
0.0168017,0.155188
0.016808,0.681303
0.0168142,1.1037
0.0168205,1.35806
0.0168267,1.40567
0.016833,1.23928
0.0168392,0.884227
0.0168455,0.394553
0.0168517,-0.155188
0.016858,-0.681303
0.0168642,-1.1037
0.0168705,-1.35806
0.0168767,-1.40567
0.016883,-1.23928
0.0168892,-0.884227
0.0168955,-0.394553
0.0169017,0.155188
0.016908,0.681303
0.0169142,1.1037
0.0169205,1.35806
0.0169267,1.40567
0.016933,1.23928
0.0169392,0.884227
0.0169455,0.394553
0.0169517,-0.155188
0.016958,-0.681303
0.0169642,-1.1037
0.0169705,-1.35806
0.0169767,-1.40567
0.016983,-1.23928
0.0169892,-0.884227
0.0169955,-0.394553
0.0170017,0.155188
0.017008,0.681303
0.0170142,1.1037
0.0170205,1.35806
0.0170267,1.40567
0.017033,1.23928
0.0170392,0.884227
0.0170455,0.394553
0.0170517,-0.155188
0.017058,-0.681303
0.0170642,-1.1037
0.0170705,-1.35806
0.0170767,-1.40567
0.017083,-1.23928
0.0170892,-0.884227
0.0170955,-0.394553
0.0171017,0.155188
0.017108,0.681303
0.0171142,1.1037
0.0171205,1.35806
0.0171267,1.40567
0.017133,1.23928
0.0171392,0.884227
0.0171455,0.394553
0.0171517,-0.155188
0.017158,-0.681303
0.0171642,-1.1037
0.0171705,-1.35806
0.0171767,-1.40567
0.017183,-1.23928
0.0171892,-0.884227
0.0171955,-0.394553
0.0172017,0.155188
0.017208,0.681303
0.0172142,1.1037
0.0172205,1.35806
0.0172267,1.40567
0.017233,1.23928
0.0172392,0.884227
0.0172455,0.394553
0.0172517,-0.155188
0.017258,-0.681303
0.0172642,-1.1037
0.0172705,-1.35806
0.0172767,-1.40567
0.017283,-1.23928
0.0172892,-0.884227
0.0172955,-0.394553
0.0173017,0.155188
0.017308,0.681303
0.0173142,1.1037
0.0173205,1.35806
0.0173267,1.40567
0.017333,1.23928
0.0173392,0.884227
0.0173455,0.394553
0.0173517,-0.155188
0.017358,-0.681303
0.0173642,-1.1037
0.0173705,-1.35806
0.0173767,-1.40567
0.017383,-1.23928
0.0173892,-0.884227
0.0173955,-0.394553
0.0174017,0.155188
0.017408,0.681303
0.0174142,1.1037
0.0174205,1.35806
0.0174267,1.40567
0.017433,1.23928
0.0174392,0.884227
0.0174455,0.394553
0.0174517,-0.155188
0.017458,-0.681303
0.0174642,-1.1037
0.0174705,-1.35806
0.0174767,-1.40567
0.017483,-1.23928
0.0174892,-0.884227
0.0174955,-0.394553
0.0175017,0.155188
0.017508,0.681303
0.0175142,1.1037
0.0175205,1.35806
0.0175267,1.40567
0.017533,1.23928
0.0175392,0.884227
0.0175455,0.394553
0.0175517,-0.155188
0.017558,-0.681303
0.0175642,-1.1037
0.0175705,-1.35806
0.0175767,-1.40567
0.017583,-1.23928
0.0175892,-0.884227
0.0175955,-0.394553
0.0176017,0.155188
0.017608,0.681303
0.0176142,1.1037
0.0176205,1.35806
0.0176267,1.40567
0.017633,1.23928
0.0176392,0.884227
0.0176455,0.394553
0.0176517,-0.155188
0.017658,-0.681303
0.0176642,-1.1037
0.0176705,-1.35806
0.0176767,-1.40567
0.017683,-1.23928
0.0176892,-0.884227
0.0176955,-0.394553
0.0177017,0.155188
0.017708,0.681303
0.0177142,1.1037
0.0177205,1.35806
0.0177267,1.40567
0.017733,1.23928
0.0177392,0.884227
0.0177455,0.394553
0.0177517,-0.155188
0.017758,-0.681303
0.0177642,-1.1037
0.0177705,-1.35806
0.0177767,-1.40567
0.017783,-1.23928
0.0177892,-0.884227
0.0177955,-0.394553
0.0178017,0.155188
0.017808,0.681303
0.0178142,1.1037
0.0178205,1.35806
0.0178267,1.40567
0.017833,1.23928
0.0178392,0.884227
0.0178455,0.394553
0.0178517,-0.155188
0.017858,-0.681303
0.0178642,-1.1037
0.0178705,-1.35806
0.0178767,-1.40567
0.017883,-1.23928
0.0178892,-0.884227
0.0178955,-0.394553
0.0179017,0.155188
0.017908,0.681303
0.0179142,1.1037
0.0179205,1.35806
0.0179267,1.40567
0.017933,1.23928
0.0179392,0.884227
0.0179455,0.394553
0.0179517,-0.155188
0.017958,-0.681303
0.0179642,-1.1037
0.0179705,-1.35806
0.0179767,-1.40567
0.017983,-1.23928
0.0179892,-0.884227
0.0179955,-0.394553
0.0180017,0.155188
0.018008,0.681303
0.0180142,1.1037
0.0180205,1.35806
0.0180267,1.40567
0.018033,1.23928
0.0180392,0.884227
0.0180455,0.394553
0.0180517,-0.155188
0.018058,-0.681303
0.0180642,-1.1037
0.0180705,-1.35806
0.0180767,-1.40567
0.018083,-1.23928
0.0180892,-0.884227
0.0180955,-0.394553
0.0181017,0.155188
0.018108,0.681303
0.0181142,1.1037
0.0181205,1.35806
0.0181267,1.40567
0.018133,1.23928
0.0181392,0.884227
0.0181455,0.394553
0.0181517,-0.155188
0.018158,-0.681303
0.0181642,-1.1037
0.0181705,-1.35806
0.0181767,-1.40567
0.018183,-1.23928
0.0181892,-0.884227
0.0181955,-0.394553
0.0182017,0.155188
0.018208,0.681303
0.0182142,1.1037
0.0182205,1.35806
0.0182267,1.40567
0.018233,1.23928
0.0182392,0.884227
0.0182455,0.394553
0.0182517,-0.155188
0.018258,-0.681303
0.0182642,-1.1037
0.0182705,-1.35806
0.0182767,-1.40567
0.018283,-1.23928
0.0182892,-0.884227
0.0182955,-0.394553
0.0183017,0.155188
0.018308,0.681303
0.0183142,1.1037
0.0183205,1.35806
0.0183267,1.40567
0.018333,1.23928
0.0183392,0.884227
0.0183455,0.394553
0.0183517,-0.155188
0.018358,-0.681303
0.0183642,-1.1037
0.0183705,-1.35806
0.0183767,-1.40567
0.018383,-1.23928
0.0183892,-0.884227
0.0183955,-0.394553
0.0184017,0.155188
0.018408,0.681303
0.0184142,1.1037
0.0184205,1.35806
0.0184267,1.40567
0.018433,1.23928
0.0184392,0.884227
0.0184455,0.394553
0.0184517,-0.155188
0.018458,-0.681303
0.0184642,-1.1037
0.0184705,-1.35806
0.0184767,-1.40567
0.018483,-1.23928
0.0184892,-0.884227
0.0184955,-0.394553
0.0185017,0.155188
0.018508,0.681303
0.0185142,1.1037
0.0185205,1.35806
0.0185267,1.40567
0.018533,1.23928
0.0185392,0.884227
0.0185455,0.394553
0.0185517,-0.155188
0.018558,-0.681303
0.0185642,-1.1037
0.0185705,-1.35806
0.0185767,-1.40567
0.018583,-1.23928
0.0185892,-0.884227
0.0185955,-0.394553
0.0186017,0.155188
0.018608,0.681303
0.0186142,1.1037
0.0186205,1.35806
0.0186267,1.40567
0.018633,1.23928
0.0186392,0.884227
0.0186455,0.394553
0.0186517,-0.155188
0.018658,-0.681303
0.0186642,-1.1037
0.0186705,-1.35806
0.0186767,-1.40567
0.018683,-1.23928
0.0186892,-0.884227
0.0186955,-0.394553
0.0187017,0.155188
0.018708,0.681303
0.0187142,1.1037
0.0187205,1.35806
0.0187267,1.40567
0.018733,1.23928
0.0187392,0.884227
0.0187455,0.394553
0.0187517,-0.155188
0.018758,-0.681303
0.0187642,-1.1037
0.0187705,-1.35806
0.0187767,-1.40567
0.018783,-1.23928
0.0187892,-0.884227
0.0187955,-0.394553
0.0188017,0.155188
0.018808,0.681303
0.0188142,1.1037
0.0188205,1.35806
0.0188267,1.40567
0.018833,1.23928
0.0188392,0.884227
0.0188455,0.394553
0.0188517,-0.155188
0.018858,-0.681303
0.0188642,-1.1037
0.0188705,-1.35806
0.0188767,-1.40567
0.018883,-1.23928
0.0188892,-0.884227
0.0188955,-0.394553
0.0189017,0.155188
0.018908,0.681303
0.0189142,1.1037
0.0189205,1.35806
0.0189267,1.40567
0.018933,1.23928
0.0189392,0.884227
0.0189455,0.394553
0.0189517,-0.155188
0.018958,-0.681303
0.0189642,-1.1037
0.0189705,-1.35806
0.0189767,-1.40567
0.018983,-1.23928
0.0189892,-0.884227
0.0189955,-0.394553
0.0190017,0.155188
0.019008,0.681303
0.0190142,1.1037
0.0190205,1.35806
0.0190267,1.40567
0.019033,1.23928
0.0190392,0.884227
0.0190455,0.394553
0.0190517,-0.155188
0.019058,-0.681303
0.0190642,-1.1037
0.0190705,-1.35806
0.0190767,-1.40567
0.019083,-1.23928
0.0190892,-0.884227
0.0190955,-0.394553
0.0191017,0.155188
0.019108,0.681303
0.0191142,1.1037
0.0191205,1.35806
0.0191267,1.40567
0.019133,1.23928
0.0191392,0.884227
0.0191455,0.394553
0.0191517,-0.155188
0.019158,-0.681303
0.0191642,-1.1037
0.0191705,-1.35806
0.0191767,-1.40567
0.019183,-1.23928
0.0191892,-0.884227
0.0191955,-0.394553
0.0192017,0.155188
0.019208,0.681303
0.0192142,1.1037
0.0192205,1.35806
0.0192267,1.40567
0.019233,1.23928
0.0192392,0.884227
0.0192455,0.394553
0.0192517,-0.155188
0.019258,-0.681303
0.0192642,-1.1037
0.0192705,-1.35806
0.0192767,-1.40567
0.019283,-1.23928
0.0192892,-0.884227
0.0192955,-0.394553
0.0193017,0.155188
0.019308,0.681303
0.0193142,1.1037
0.0193205,1.35806
0.0193267,1.40567
0.019333,1.23928
0.0193392,0.884227
0.0193455,0.394553
0.0193517,-0.155188
0.019358,-0.681303
0.0193642,-1.1037
0.0193705,-1.35806
0.0193767,-1.40567
0.019383,-1.23928
0.0193892,-0.884227
0.0193955,-0.394553
0.0194017,0.155188
0.019408,0.681303
0.0194142,1.1037
0.0194205,1.35806
0.0194267,1.40567
0.019433,1.23928
0.0194392,0.884227
0.0194455,0.394553
0.0194517,-0.155188
0.019458,-0.681303
0.0194642,-1.1037
0.0194705,-1.35806
0.0194767,-1.40567
0.019483,-1.23928
0.0194892,-0.884227
0.0194955,-0.394553
0.0195017,0.155188
0.019508,0.681303
0.0195142,1.1037
0.0195205,1.35806
0.0195267,1.40567
0.019533,1.23928
0.0195392,0.884227
0.0195455,0.394553
0.0195517,-0.155188
0.019558,-0.681303
0.0195642,-1.1037
0.0195705,-1.35806
0.0195767,-1.40567
0.019583,-1.23928
0.0195892,-0.884227
0.0195955,-0.394553
0.0196017,0.155188
0.019608,0.681303
0.0196142,1.1037
0.0196205,1.35806
0.0196267,1.40567
0.019633,1.23928
0.0196392,0.884227
0.0196455,0.394553
0.0196517,-0.155188
0.019658,-0.681303
0.0196642,-1.1037
0.0196705,-1.35806
0.0196767,-1.40567
0.019683,-1.23928
0.0196892,-0.884227
0.0196955,-0.394553
0.0197017,0.155188
0.019708,0.681303
0.0197142,1.1037
0.0197205,1.35806
0.0197267,1.40567
0.019733,1.23928
0.0197392,0.884227
0.0197455,0.394553
0.0197517,-0.155188
0.019758,-0.681303
0.0197642,-1.1037
0.0197705,-1.35806
0.0197767,-1.40567
0.019783,-1.23928
0.0197892,-0.884227
0.0197955,-0.394553
0.0198017,0.155188
0.019808,0.681303
0.0198142,1.1037
0.0198205,1.35806
0.0198267,1.40567
0.019833,1.23928
0.0198392,0.884227
0.0198455,0.394553
0.0198517,-0.155188
0.019858,-0.681303
0.0198642,-1.1037
0.0198705,-1.35806
0.0198767,-1.40567
0.019883,-1.23928
0.0198892,-0.884227
0.0198955,-0.394553
0.0199017,0.155188
0.019908,0.681303
0.0199142,1.1037
0.0199205,1.35806
0.0199267,1.40567
0.019933,1.23928
0.0199392,0.884227
0.0199455,0.394553
0.0199517,-0.155188
0.019958,-0.681303
0.0199642,-1.1037
0.0199705,-1.35806
0.0199767,-1.40567
0.019983,-1.23928
0.0199892,-0.884227
0.0199955,-0.394553
0.0200017,0.155188
0.020008,0.681303
0.0200142,1.1037
0.0200205,1.35806
0.0200267,1.40567
0.020033,1.23928
0.0200392,0.884227
0.0200455,0.394553
0.0200517,-0.155188
0.020058,-0.681303
0.0200642,-1.1037
0.0200705,-1.35806
0.0200767,-1.40567
0.020083,-1.23928
0.0200892,-0.884227
0.0200955,-0.394553
0.0201017,0.155188
0.020108,0.681303
0.0201142,1.1037
0.0201205,1.35806
0.0201267,1.40567
0.020133,1.23928
0.0201392,0.884227
0.0201455,0.394553
0.0201517,-0.155188
0.020158,-0.681303
0.0201642,-1.1037
0.0201705,-1.35806
0.0201767,-1.40567
0.020183,-1.23928
0.0201892,-0.884227
0.0201955,-0.394553
0.0202017,0.155188
0.020208,0.681303
0.0202142,1.1037
0.0202205,1.35806
0.0202267,1.40567
0.020233,1.23928
0.0202392,0.884227
0.0202455,0.394553
0.0202517,-0.155188
0.020258,-0.681303
0.0202642,-1.1037
0.0202705,-1.35806
0.0202767,-1.40567
0.020283,-1.23928
0.0202892,-0.884227
0.0202955,-0.394553
0.0203017,0.155188
0.020308,0.681303
0.0203142,1.1037
0.0203205,1.35806
0.0203267,1.40567
0.020333,1.23928
0.0203392,0.884227
0.0203455,0.394553
0.0203517,-0.155188
0.020358,-0.681303
0.0203642,-1.1037
0.0203705,-1.35806
0.0203767,-1.40567
0.020383,-1.23928
0.0203892,-0.884227
0.0203955,-0.394553
0.0204017,0.155188
0.020408,0.681303
0.0204142,1.1037
0.0204205,1.35806
0.0204267,1.40567
0.020433,1.23928
0.0204392,0.884227
0.0204455,0.394553
0.0204517,-0.155188
0.020458,-0.681303
0.0204642,-1.1037
0.0204705,-1.35806
0.0204767,-1.40567
0.020483,-1.23928
0.0204892,-0.884227
0.0204955,-0.394553
0.0205017,0.155188
0.020508,0.681303
0.0205142,1.1037
0.0205205,1.35806
0.0205267,1.40567
0.020533,1.23928
0.0205392,0.884227
0.0205455,0.394553
0.0205517,-0.155188
0.020558,-0.681303
0.0205642,-1.1037
0.0205705,-1.35806
0.0205767,-1.40567
0.020583,-1.23928
0.0205892,-0.884227
0.0205955,-0.394553
0.0206017,0.155188
0.020608,0.681303
0.0206142,1.1037
0.0206205,1.35806
0.0206267,1.40567
0.020633,1.23928
0.0206392,0.884227
0.0206455,0.394553
0.0206517,-0.155188
0.020658,-0.681303
0.0206642,-1.1037
0.0206705,-1.35806
0.0206767,-1.40567
0.020683,-1.23928
0.0206892,-0.884227
0.0206955,-0.394553
0.0207017,0.155188
0.020708,0.681303
0.0207142,1.1037
0.0207205,1.35806
0.0207267,1.40567
0.020733,1.23928
0.0207392,0.884227
0.0207455,0.394553
0.0207517,-0.155188
0.020758,-0.681303
0.0207642,-1.1037
0.0207705,-1.35806
0.0207767,-1.40567
0.020783,-1.23928
0.0207892,-0.884227
0.0207955,-0.394553
0.0208017,0.155188
0.020808,0.681303
0.0208142,1.1037
0.0208205,1.35806
0.0208267,1.40567
0.020833,1.23928
0.0208392,0.884227
0.0208455,0.394553
0.0208517,-0.155188
0.020858,-0.681303
0.0208642,-1.1037
0.0208705,-1.35806
0.0208767,-1.40567
0.020883,-1.23928
0.0208892,-0.884227
0.0208955,-0.394553
0.0209017,0.155188
0.020908,0.681303
0.0209142,1.1037
0.0209205,1.35806
0.0209267,1.40567
0.020933,1.23928
0.0209392,0.884227
0.0209455,0.394553
0.0209517,-0.155188
0.020958,-0.681303
0.0209642,-1.1037
0.0209705,-1.35806
0.0209767,-1.40567
0.020983,-1.23928
0.0209892,-0.884227
0.0209955,-0.394553
0.0210017,0.155188
0.021008,0.681303
0.0210142,1.1037
0.0210205,1.35806
0.0210267,1.40567
0.021033,1.23928
0.0210392,0.884227
0.0210455,0.394553
0.0210517,-0.155188
0.021058,-0.681303
0.0210642,-1.1037
0.0210705,-1.35806
0.0210767,-1.40567
0.021083,-1.23928
0.0210892,-0.884227
0.0210955,-0.394553
0.0211017,0.155188
0.021108,0.681303
0.0211142,1.1037
0.0211205,1.35806
0.0211267,1.40567
0.021133,1.23928
0.0211392,0.884227
0.0211455,0.394553
0.0211517,-0.155188
0.021158,-0.681303
0.0211642,-1.1037
0.0211705,-1.35806
0.0211767,-1.40567
0.021183,-1.23928
0.0211892,-0.884227
0.0211955,-0.394553
0.0212017,0.155188
0.021208,0.681303
0.0212142,1.1037
0.0212205,1.35806
0.0212267,1.40567
0.021233,1.23928
0.0212392,0.884227
0.0212455,0.394553
0.0212517,-0.155188
0.021258,-0.681303
0.0212642,-1.1037
0.0212705,-1.35806
0.0212767,-1.40567
0.021283,-1.23928
0.0212892,-0.884227
0.0212955,-0.394553
0.0213017,0.155188
0.021308,0.681303
0.0213142,1.1037
0.0213205,1.35806
0.0213267,1.40567
0.021333,1.23928
0.0213392,0.884227
0.0213455,0.394553
0.0213517,-0.155188
0.021358,-0.681303
0.0213642,-1.1037
0.0213705,-1.35806
0.0213767,-1.40567
0.021383,-1.23928
0.0213892,-0.884227
0.0213955,-0.394553
0.0214017,0.155188
0.021408,0.681303
0.0214142,1.1037
0.0214205,1.35806
0.0214267,1.40567
0.021433,1.23928
0.0214392,0.884227
0.0214455,0.394553
0.0214517,-0.155188
0.021458,-0.681303
0.0214642,-1.1037
0.0214705,-1.35806
0.0214767,-1.40567
0.021483,-1.23928
0.0214892,-0.884227
0.0214955,-0.394553
0.0215017,0.155188
0.021508,0.681303
0.0215142,1.1037
0.0215205,1.35806
0.0215267,1.40567
0.021533,1.23928
0.0215392,0.884227
0.0215455,0.394553
0.0215517,-0.155188
0.021558,-0.681303
0.0215642,-1.1037
0.0215705,-1.35806
0.0215767,-1.40567
0.021583,-1.23928
0.0215892,-0.884227
0.0215955,-0.394553
0.0216017,0.155188
0.021608,0.681303
0.0216142,1.1037
0.0216205,1.35806
0.0216267,1.40567
0.021633,1.23928
0.0216392,0.884227
0.0216455,0.394553
0.0216517,-0.155188
0.021658,-0.681303
0.0216642,-1.1037
0.0216705,-1.35806
0.0216767,-1.40567
0.021683,-1.23928
0.0216892,-0.884227
0.0216955,-0.394553
0.0217017,0.155188
0.021708,0.681303
0.0217142,1.1037
0.0217205,1.35806
0.0217267,1.40567
0.021733,1.23928
0.0217392,0.884227
0.0217455,0.394553
0.0217517,-0.155188
0.021758,-0.681303
0.0217642,-1.1037
0.0217705,-1.35806
0.0217767,-1.40567
0.021783,-1.23928
0.0217892,-0.884227
0.0217955,-0.394553
0.0218017,0.155188
0.021808,0.681303
0.0218142,1.1037
0.0218205,1.35806
0.0218267,1.40567
0.021833,1.23928
0.0218392,0.884227
0.0218455,0.394553
0.0218517,-0.155188
0.021858,-0.681303
0.0218642,-1.1037
0.0218705,-1.35806
0.0218767,-1.40567
0.021883,-1.23928
0.0218892,-0.884227
0.0218955,-0.394553
0.0219017,0.155188
0.021908,0.681303
0.0219142,1.1037
0.0219205,1.35806
0.0219267,1.40567
0.021933,1.23928
0.0219392,0.884227
0.0219455,0.394553
0.0219517,-0.155188
0.021958,-0.681303
0.0219642,-1.1037
0.0219705,-1.35806
0.0219767,-1.40567
0.021983,-1.23928
0.0219892,-0.884227
0.0219955,-0.394553
0.0220017,0.155188
0.022008,0.681303
0.0220142,1.1037
0.0220205,1.35806
0.0220267,1.40567
0.022033,1.23928
0.0220392,0.884227
0.0220455,0.394553
0.0220517,-0.155188
0.022058,-0.681303
0.0220642,-1.1037
0.0220705,-1.35806
0.0220767,-1.40567
0.022083,-1.23928
0.0220892,-0.884227
0.0220955,-0.394553
0.0221017,0.155188
0.022108,0.681303
0.0221142,1.1037
0.0221205,1.35806
0.0221267,1.40567
0.022133,1.23928
0.0221392,0.884227
0.0221455,0.394553
0.0221517,-0.155188
0.022158,-0.681303
0.0221642,-1.1037
0.0221705,-1.35806
0.0221767,-1.40567
0.022183,-1.23928
0.0221892,-0.884227
0.0221955,-0.394553
0.0222017,0.155188
0.022208,0.681303
0.0222142,1.1037
0.0222205,1.35806
0.0222267,1.40567
0.022233,1.23928
0.0222392,0.884227
0.0222455,0.394553
0.0222517,-0.155188
0.022258,-0.681303
0.0222642,-1.1037
0.0222705,-1.35806
0.0222767,-1.40567
0.022283,-1.23928
0.0222892,-0.884227
0.0222955,-0.394553
0.0223017,0.155188
0.022308,0.681303
0.0223142,1.1037
0.0223205,1.35806
0.0223267,1.40567
0.022333,1.23928
0.0223392,0.884227
0.0223455,0.394553
0.0223517,-0.155188
0.022358,-0.681303
0.0223642,-1.1037
0.0223705,-1.35806
0.0223767,-1.40567
0.022383,-1.23928
0.0223892,-0.884227
0.0223955,-0.394553
0.0224017,0.155188
0.022408,0.681303
0.0224142,1.1037
0.0224205,1.35806
0.0224267,1.40567
0.022433,1.23928
0.0224392,0.884227
0.0224455,0.394553
0.0224517,-0.155188
0.022458,-0.681303
0.0224642,-1.1037
0.0224705,-1.35806
0.0224767,-1.40567
0.022483,-1.23928
0.0224892,-0.884227
0.0224955,-0.394553
0.0225017,0.155188
0.022508,0.681303
0.0225142,1.1037
0.0225205,1.35806
0.0225267,1.40567
0.022533,1.23928
0.0225392,0.884227
0.0225455,0.394553
0.0225517,-0.155188
0.022558,-0.681303
0.0225642,-1.1037
0.0225705,-1.35806
0.0225767,-1.40567
0.022583,-1.23928
0.0225892,-0.884227
0.0225955,-0.394553
0.0226017,0.155188
0.022608,0.681303
0.0226142,1.1037
0.0226205,1.35806
0.0226267,1.40567
0.022633,1.23928
0.0226392,0.884227
0.0226455,0.394553
0.0226517,-0.155188
0.022658,-0.681303
0.0226642,-1.1037
0.0226705,-1.35806
0.0226767,-1.40567
0.022683,-1.23928
0.0226892,-0.884227
0.0226955,-0.394553
0.0227017,0.155188
0.022708,0.681303
0.0227142,1.1037
0.0227205,1.35806
0.0227267,1.40567
0.022733,1.23928
0.0227392,0.884227
0.0227455,0.394553
0.0227517,-0.155188
0.022758,-0.681303
0.0227642,-1.1037
0.0227705,-1.35806
0.0227767,-1.40567
0.022783,-1.23928
0.0227892,-0.884227
0.0227955,-0.394553
0.0228017,0.155188
0.022808,0.681303
0.0228142,1.1037
0.0228205,1.35806
0.0228267,1.40567
0.022833,1.23928
0.0228392,0.884227
0.0228455,0.394553
0.0228517,-0.155188
0.022858,-0.681303
0.0228642,-1.1037
0.0228705,-1.35806
0.0228767,-1.40567
0.022883,-1.23928
0.0228892,-0.884227
0.0228955,-0.394553
0.0229017,0.155188
0.022908,0.681303
0.0229142,1.1037
0.0229205,1.35806
0.0229267,1.40567
0.022933,1.23928
0.0229392,0.884227
0.0229455,0.394553
0.0229517,-0.155188
0.022958,-0.681303
0.0229642,-1.1037
0.0229705,-1.35806
0.0229767,-1.40567
0.022983,-1.23928
0.0229892,-0.884227
0.0229955,-0.394553
0.0230017,0.155188
0.023008,0.681303
0.0230142,1.1037
0.0230205,1.35806
0.0230267,1.40567
0.023033,1.23928
0.0230392,0.884227
0.0230455,0.394553
0.0230517,-0.155188
0.023058,-0.681303
0.0230642,-1.1037
0.0230705,-1.35806
0.0230767,-1.40567
0.023083,-1.23928
0.0230892,-0.884227
0.0230955,-0.394553
0.0231017,0.155188
0.023108,0.681303
0.0231142,1.1037
0.0231205,1.35806
0.0231267,1.40567
0.023133,1.23928
0.0231392,0.884227
0.0231455,0.394553
0.0231517,-0.155188
0.023158,-0.681303
0.0231642,-1.1037
0.0231705,-1.35806
0.0231767,-1.40567
0.023183,-1.23928
